power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 59.94, 11, 0, 12205, 525, 11680
149.00, 59.94, 11, 0, 12205, 526, 11679
149.00, 59.94, 29, 1, 12205, 528, 11677
149.00, 59.86, 29, 1, 12205, 529, 11676
149.00, 59.86, 29, 1, 12205, 530, 11675
149.00, 59.86, 29, 1, 12205, 532, 11673
149.00, 59.86, 29, 1, 12205, 533, 11672
149.00, 59.86, 29, 1, 12205, 535, 11670
149.00, 59.86, 29, 1, 12205, 536, 11669
149.00, 59.86, 29, 1, 12205, 538, 11667
149.00, 59.86, 29, 1, 12205, 539, 11666
149.00, 59.86, 29, 1, 12205, 542, 11663
149.00, 65.16, 29, 1, 12205, 542, 11663
149.00, 65.16, 29, 1, 12205, 542, 11663
