power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 65.01, 9, 0, 12205, 255, 11950
149.00, 65.01, 9, 0, 12205, 256, 11949
149.00, 65.01, 9, 0, 12205, 257, 11948
149.00, 65.01, 9, 0, 12205, 259, 11946
149.00, 65.16, 9, 0, 12205, 260, 11945
149.00, 65.16, 10, 0, 12205, 262, 11943
149.00, 65.16, 10, 0, 12205, 263, 11942
149.00, 65.16, 10, 0, 12205, 264, 11941
149.00, 65.16, 10, 0, 12205, 266, 11939
149.00, 65.16, 10, 0, 12205, 267, 11938
149.00, 65.16, 10, 0, 12205, 269, 11936
149.00, 65.16, 10, 0, 12205, 272, 11933
149.00, 65.16, 10, 0, 12205, 272, 11933
149.00, 75.30, 10, 0, 12205, 272, 11933
149.00, 75.30, 10, 0, 12205, 272, 11933
149.00, 75.30, 10, 0, 12205, 272, 11933
149.00, 75.30, 10, 0, 12205, 272, 11933
149.00, 75.30, 10, 0, 12205, 272, 11933
149.00, 75.30, 10, 0, 12205, 272, 11933
149.00, 75.30, 10, 0, 12205, 272, 11933
149.00, 75.30, 64, 10, 12205, 272, 11933
149.00, 107.17, 64, 10, 12205, 272, 11933
149.00, 107.17, 64, 10, 12205, 272, 11933
149.00, 107.17, 64, 10, 12205, 272, 11933
149.00, 107.17, 64, 10, 12205, 272, 11933
149.00, 107.17, 64, 10, 12205, 272, 11933
149.00, 107.17, 64, 10, 12205, 272, 11933
149.00, 107.17, 64, 10, 12205, 272, 11933
149.00, 107.17, 64, 10, 12205, 272, 11933
149.00, 107.17, 64, 10, 12205, 272, 11933
149.00, 120.47, 64, 10, 12205, 272, 11933
149.00, 120.47, 64, 10, 12205, 272, 11933
149.00, 120.47, 64, 10, 12205, 272, 11933
