***vgg16_iter_test Benchmarking***
Usage ./run_gpu_vgg16_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_vgg16_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
98 8.0292224884033 ms	
99 7.9431533813477 ms	
100 8.0280303955078 ms	
101 8.0230236053467 ms	
102 7.9109668731689 ms	
103 7.957935333252 ms	
104 7.9519748687744 ms	
105 7.8368186950684 ms	
106 7.8461170196533 ms	
107 7.9219341278076 ms	
108 7.9379081726074 ms	
109 7.9729557037354 ms	
110 7.9350471496582 ms	
111 7.9929828643799 ms	
112 7.9360008239746 ms	
113 8.01682472229 ms	
114 7.8840255737305 ms	
115 7.9240798950195 ms	
116 7.9360008239746 ms	
117 7.9500675201416 ms	
118 7.9658031463623 ms	
119 7.9050064086914 ms	
120 8.0499649047852 ms	
121 8.1338882446289 ms	
122 7.9770088195801 ms	
123 7.9751014709473 ms	
124 7.9290866851807 ms	
125 7.9221725463867 ms	
126 8.0711841583252 ms	
127 7.9421997070312 ms	
128 7.9889297485352 ms	
129 7.9929828643799 ms	
130 7.9288482666016 ms	
131 7.9929828643799 ms	
132 7.9050064086914 ms	
133 7.9212188720703 ms	
134 8.1348419189453 ms	
135 7.9960823059082 ms	
136 7.9951286315918 ms	
137 7.965087890625 ms	
138 7.9920291900635 ms	
139 7.9541206359863 ms	
140 7.9669952392578 ms	
141 7.9889297485352 ms	
142 7.9588890075684 ms	
143 7.9648494720459 ms	
144 7.9898834228516 ms	
145 7.9391002655029 ms	
146 8.0599784851074 ms	
147 8.120059967041 ms	
148 8.0001354217529 ms	
149 7.9638957977295 ms	
150 7.9131126403809 ms	
**batch size 16**
****GPU Data (iteration time in ms)****	
1 290.82918167114 ms	
2 22.902011871338 ms	
3 115.72289466858 ms	
4 116.07503890991 ms	
5 115.48399925232 ms	
6 115.59391021729 ms	
7 115.60320854187 ms	
8 115.52500724792 ms	
9 115.72790145874 ms	
10 115.73386192322 ms	
11 115.48089981079 ms	
12 115.89121818542 ms	
13 115.74792861938 ms	
14 115.50307273865 ms	
15 115.35501480103 ms	
16 115.37098884583 ms	
17 115.17119407654 ms	
18 115.73696136475 ms	
19 115.28205871582 ms	
20 115.25511741638 ms	
21 115.53001403809 ms	
22 115.31496047974 ms	
23 115.41199684143 ms	
24 115.32402038574 ms	
25 115.54598808289 ms	
26 115.1921749115 ms	
27 115.50617218018 ms	
28 115.36598205566 ms	
29 115.59700965881 ms	
30 115.23008346558 ms	
31 115.29088020325 ms	
32 115.84997177124 ms	
33 115.40508270264 ms	
34 115.13686180115 ms	
35 115.09680747986 ms	
36 115.62585830688 ms	
37 115.29612541199 ms	
38 115.11206626892 ms	
39 115.35310745239 ms	
40 115.25416374207 ms	
41 115.18311500549 ms	
42 115.25702476501 ms	
43 115.1819229126 ms	
44 115.51594734192 ms	
45 115.08584022522 ms	
46 115.3769493103 ms	
47 115.65208435059 ms	
48 115.52286148071 ms	
49 115.63682556152 ms	
50 115.29207229614 ms	
51 115.24796485901 ms	
52 115.42701721191 ms	
53 115.11707305908 ms	
54 115.12684822083 ms	
55 115.26894569397 ms	
56 115.43297767639 ms	
57 115.29898643494 ms	
58 115.35906791687 ms	
59 115.58318138123 ms	
60 115.43893814087 ms	
61 115.54503440857 ms	
62 115.55290222168 ms	
63 115.4990196228 ms	
64 115.40699005127 ms	
65 115.25201797485 ms	
66 115.46778678894 ms	
67 115.55695533752 ms	
68 115.11015892029 ms	
69 115.53287506104 ms	
70 115.77486991882 ms	
71 115.35811424255 ms	
72 115.43297767639 ms	
73 115.34905433655 ms	
74 115.83399772644 ms	
