power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 59.76, 13, 0, 12205, 241, 11964
149.00, 59.76, 13, 0, 12205, 243, 11962
149.00, 59.76, 13, 0, 12205, 244, 11961
149.00, 59.76, 13, 0, 12205, 245, 11960
149.00, 59.76, 13, 0, 12205, 247, 11958
149.00, 59.76, 13, 0, 12205, 248, 11957
149.00, 59.76, 13, 0, 12205, 250, 11955
149.00, 59.89, 10, 0, 12205, 251, 11954
149.00, 59.89, 10, 0, 12205, 253, 11952
149.00, 59.89, 10, 0, 12205, 254, 11951
149.00, 59.89, 10, 0, 12205, 255, 11950
149.00, 59.89, 10, 0, 12205, 258, 11947
149.00, 59.89, 10, 0, 12205, 258, 11947
149.00, 59.89, 10, 0, 12205, 258, 11947
149.00, 59.89, 10, 0, 12205, 258, 11947
