power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 72.30, 10, 0, 12205, 1440, 10765
250.00, 165.94, 100, 39, 12205, 1540, 10665
250.00, 168.43, 100, 39, 12205, 1540, 10665
250.00, 168.70, 100, 39, 12205, 1540, 10665
250.00, 168.82, 100, 39, 12205, 1540, 10665
250.00, 168.89, 100, 39, 12205, 1540, 10665
250.00, 169.18, 100, 39, 12205, 1540, 10665
250.00, 169.28, 100, 39, 12205, 1540, 10665
250.00, 169.28, 100, 39, 12205, 1540, 10665
250.00, 169.48, 100, 39, 12205, 1540, 10665
250.00, 169.57, 99, 39, 12205, 1540, 10665
