power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 38.19, 7, 0, 16276, 631, 15645
250.00, 38.19, 7, 0, 16276, 633, 15643
250.00, 38.17, 7, 0, 16276, 635, 15641
250.00, 38.19, 7, 0, 16276, 637, 15639
250.00, 38.19, 14, 1, 16276, 639, 15637
250.00, 38.19, 14, 1, 16276, 641, 15635
250.00, 38.19, 14, 1, 16276, 643, 15633
250.00, 38.19, 14, 1, 16276, 645, 15631
250.00, 38.19, 14, 1, 16276, 645, 15631
250.00, 38.19, 14, 1, 16276, 647, 15629
250.00, 38.19, 14, 1, 16276, 649, 15627
250.00, 38.19, 14, 1, 16276, 651, 15625
250.00, 38.19, 14, 1, 16276, 653, 15623
250.00, 38.17, 14, 1, 16276, 655, 15621
250.00, 38.17, 14, 1, 16276, 657, 15619
250.00, 38.19, 14, 1, 16276, 657, 15619
250.00, 65.44, 9, 0, 16276, 667, 15609
250.00, 65.44, 9, 0, 16276, 667, 15609
250.00, 105.09, 9, 0, 16276, 667, 15609
250.00, 110.24, 9, 0, 16276, 667, 15609
250.00, 110.24, 9, 0, 16276, 667, 15609
250.00, 114.67, 9, 0, 16276, 667, 15609
250.00, 112.14, 9, 0, 16276, 667, 15609
250.00, 114.89, 9, 0, 16276, 667, 15609
250.00, 114.89, 9, 0, 16276, 667, 15609
