power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 92.06, 83, 5, 12205, 5143, 7062
250.00, 231.36, 99, 49, 12205, 7176, 5029
250.00, 232.83, 99, 48, 12205, 7176, 5029
250.00, 233.99, 99, 50, 12205, 7176, 5029
250.00, 234.51, 99, 48, 12205, 7176, 5029
250.00, 234.83, 99, 47, 12205, 7176, 5029
250.00, 234.69, 99, 48, 12205, 7176, 5029
250.00, 235.27, 99, 48, 12205, 7176, 5029
250.00, 235.76, 99, 47, 12205, 7176, 5029
250.00, 235.56, 99, 48, 12205, 7176, 5029
250.00, 235.74, 99, 48, 12205, 7176, 5029
250.00, 236.77, 99, 47, 12205, 7176, 5029
250.00, 236.24, 99, 49, 12205, 7176, 5029
250.00, 237.18, 99, 49, 12205, 7176, 5029
250.00, 238.04, 99, 48, 12205, 7176, 5029
250.00, 237.81, 99, 49, 12205, 7176, 5029
250.00, 236.71, 100, 49, 12205, 7176, 5029
250.00, 238.04, 99, 49, 12205, 7176, 5029
250.00, 233.64, 99, 48, 12205, 7176, 5029
250.00, 231.54, 100, 49, 12205, 7176, 5029
250.00, 232.20, 99, 48, 12205, 7176, 5029
250.00, 231.74, 99, 48, 12205, 7176, 5029
250.00, 231.95, 100, 49, 12205, 7176, 5029
250.00, 233.10, 99, 48, 12205, 7176, 5029
250.00, 232.12, 99, 48, 12205, 7176, 5029
250.00, 232.49, 100, 49, 12205, 7176, 5029
250.00, 233.68, 99, 48, 12205, 7176, 5029
250.00, 233.66, 99, 48, 12205, 7176, 5029
250.00, 233.29, 100, 49, 12205, 7176, 5029
250.00, 234.54, 99, 48, 12205, 7176, 5029
