power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 69.42, 61, 4, 12205, 5000, 7205
149.00, 131.61, 99, 30, 12205, 7033, 5172
149.00, 136.04, 99, 32, 12205, 7033, 5172
149.00, 135.95, 99, 31, 12205, 7033, 5172
149.00, 135.88, 99, 31, 12205, 7033, 5172
149.00, 133.90, 99, 30, 12205, 7033, 5172
149.00, 136.48, 99, 31, 12205, 7033, 5172
149.00, 136.25, 99, 31, 12205, 7033, 5172
149.00, 133.43, 99, 31, 12205, 7033, 5172
149.00, 137.08, 99, 29, 12205, 7033, 5172
149.00, 137.63, 99, 32, 12205, 7033, 5172
149.00, 135.83, 99, 31, 12205, 7033, 5172
149.00, 136.48, 99, 31, 12205, 7033, 5172
149.00, 136.13, 99, 29, 12205, 7033, 5172
149.00, 136.97, 99, 32, 12205, 7033, 5172
149.00, 136.49, 99, 31, 12205, 7033, 5172
149.00, 136.73, 99, 31, 12205, 7033, 5172
149.00, 137.38, 99, 30, 12205, 7033, 5172
149.00, 136.37, 99, 32, 12205, 7033, 5172
149.00, 136.07, 99, 31, 12205, 7033, 5172
149.00, 135.53, 99, 31, 12205, 7033, 5172
149.00, 137.32, 99, 29, 12205, 7033, 5172
149.00, 138.83, 99, 30, 12205, 7033, 5172
149.00, 136.43, 99, 31, 12205, 7033, 5172
149.00, 135.95, 99, 31, 12205, 7033, 5172
149.00, 135.83, 99, 32, 12205, 7033, 5172
149.00, 136.73, 99, 29, 12205, 7033, 5172
149.00, 137.63, 99, 31, 12205, 7033, 5172
149.00, 135.47, 99, 31, 12205, 7033, 5172
149.00, 137.63, 99, 32, 12205, 7033, 5172
149.00, 138.11, 99, 29, 12205, 7033, 5172
149.00, 139.13, 99, 31, 12205, 7033, 5172
149.00, 136.73, 99, 31, 12205, 7033, 5172
149.00, 136.43, 99, 32, 12205, 7033, 5172
149.00, 138.66, 99, 30, 12205, 7033, 5172
149.00, 137.63, 99, 31, 12205, 7033, 5172
149.00, 135.90, 99, 31, 12205, 7033, 5172
149.00, 137.57, 99, 32, 12205, 7033, 5172
149.00, 137.76, 99, 29, 12205, 7033, 5172
149.00, 137.27, 99, 31, 12205, 7033, 5172
149.00, 137.27, 99, 31, 12205, 7033, 5172
149.00, 138.53, 99, 32, 12205, 7033, 5172
149.00, 138.41, 99, 30, 12205, 7033, 5172
149.00, 138.17, 99, 31, 12205, 7033, 5172
149.00, 137.03, 99, 31, 12205, 7033, 5172
149.00, 138.53, 99, 31, 12205, 7033, 5172
149.00, 137.64, 99, 30, 12205, 7033, 5172
149.00, 137.93, 99, 31, 12205, 7033, 5172
149.00, 136.50, 99, 31, 12205, 7033, 5172
149.00, 137.87, 99, 32, 12205, 7033, 5172
149.00, 137.11, 99, 29, 12205, 7033, 5172
149.00, 137.27, 99, 31, 12205, 7033, 5172
149.00, 137.22, 99, 31, 12205, 7033, 5172
149.00, 136.02, 99, 31, 12205, 7033, 5172
149.00, 136.62, 99, 29, 12205, 7033, 5172
149.00, 136.62, 99, 31, 12205, 7033, 5172
149.00, 138.17, 99, 31, 12205, 7033, 5172
149.00, 136.67, 99, 32, 12205, 7033, 5172
149.00, 137.09, 99, 31, 12205, 7033, 5172
149.00, 137.88, 99, 29, 12205, 7033, 5172
149.00, 137.27, 99, 31, 12205, 7033, 5172
149.00, 138.47, 99, 32, 12205, 7033, 5172
149.00, 136.44, 99, 31, 12205, 7033, 5172
149.00, 137.22, 99, 30, 12205, 7033, 5172
149.00, 138.12, 99, 31, 12205, 7033, 5172
149.00, 138.72, 99, 31, 12205, 7033, 5172
149.00, 134.29, 99, 31, 12205, 7033, 5172
