power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 60.68, 54, 2, 12205, 814, 11391
149.00, 60.50, 54, 2, 12205, 815, 11390
149.00, 60.50, 54, 2, 12205, 817, 11388
149.00, 60.50, 54, 2, 12205, 818, 11387
149.00, 60.50, 54, 2, 12205, 819, 11386
149.00, 60.50, 54, 2, 12205, 820, 11385
149.00, 60.50, 54, 2, 12205, 822, 11383
149.00, 60.50, 54, 2, 12205, 824, 11381
149.00, 60.50, 54, 2, 12205, 825, 11380
149.00, 60.50, 54, 2, 12205, 827, 11378
149.00, 59.84, 54, 2, 12205, 829, 11376
149.00, 59.84, 54, 2, 12205, 831, 11374
149.00, 59.84, 54, 2, 12205, 831, 11374
149.00, 59.84, 27, 4, 12205, 831, 11374
149.00, 59.84, 27, 4, 12205, 831, 11374
149.00, 59.84, 27, 4, 12205, 831, 11374
149.00, 59.84, 27, 4, 12205, 831, 11374
149.00, 59.84, 27, 4, 12205, 831, 11374
149.00, 59.84, 27, 4, 12205, 831, 11374
149.00, 91.48, 27, 4, 12205, 831, 11374
149.00, 91.48, 27, 4, 12205, 831, 11374
149.00, 91.48, 27, 4, 12205, 831, 11374
149.00, 91.48, 27, 4, 12205, 831, 11374
149.00, 91.48, 27, 4, 12205, 831, 11374
149.00, 91.48, 27, 4, 12205, 831, 11374
149.00, 91.48, 27, 4, 12205, 831, 11374
149.00, 91.48, 27, 4, 12205, 831, 11374
149.00, 91.48, 27, 4, 12205, 831, 11374
149.00, 105.18, 100, 22, 12205, 831, 11374
149.00, 105.18, 100, 22, 12205, 831, 11374
149.00, 105.18, 100, 22, 12205, 831, 11374
149.00, 105.18, 100, 22, 12205, 831, 11374
149.00, 105.18, 100, 22, 12205, 831, 11374
149.00, 105.18, 100, 22, 12205, 831, 11374
149.00, 105.18, 100, 22, 12205, 831, 11374
149.00, 105.18, 100, 22, 12205, 831, 11374
149.00, 115.24, 100, 22, 12205, 831, 11374
149.00, 115.24, 100, 22, 12205, 831, 11374
149.00, 115.24, 100, 22, 12205, 831, 11374
149.00, 115.24, 100, 22, 12205, 831, 11374
149.00, 115.24, 100, 22, 12205, 831, 11374
149.00, 115.24, 100, 22, 12205, 831, 11374
149.00, 115.24, 100, 22, 12205, 831, 11374
149.00, 115.24, 100, 27, 12205, 831, 11374
149.00, 115.24, 100, 27, 12205, 831, 11374
149.00, 120.86, 100, 27, 12205, 831, 11374
149.00, 120.86, 100, 27, 12205, 831, 11374
149.00, 120.86, 100, 27, 12205, 831, 11374
149.00, 120.86, 100, 27, 12205, 831, 11374
149.00, 120.86, 100, 27, 12205, 831, 11374
149.00, 120.86, 100, 27, 12205, 831, 11374
149.00, 120.86, 100, 27, 12205, 831, 11374
149.00, 120.86, 100, 27, 12205, 831, 11374
149.00, 120.86, 100, 27, 12205, 831, 11374
149.00, 127.82, 100, 27, 12205, 831, 11374
149.00, 127.82, 100, 27, 12205, 831, 11374
149.00, 127.82, 100, 27, 12205, 831, 11374
149.00, 127.82, 100, 27, 12205, 831, 11374
149.00, 127.82, 100, 27, 12205, 831, 11374
149.00, 127.82, 100, 27, 12205, 831, 11374
149.00, 127.82, 100, 27, 12205, 831, 11374
149.00, 127.82, 100, 27, 12205, 831, 11374
149.00, 127.82, 100, 27, 12205, 831, 11374
149.00, 134.89, 100, 27, 12205, 831, 11374
149.00, 134.89, 100, 27, 12205, 831, 11374
149.00, 134.89, 100, 27, 12205, 831, 11374
149.00, 134.89, 100, 27, 12205, 831, 11374
149.00, 134.89, 100, 27, 12205, 831, 11374
149.00, 134.89, 100, 27, 12205, 831, 11374
149.00, 134.89, 100, 27, 12205, 831, 11374
149.00, 134.89, 100, 27, 12205, 831, 11374
149.00, 134.89, 100, 27, 12205, 831, 11374
