power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.26, 45, 2, 12205, 1367, 10838
149.00, 63.26, 45, 2, 12205, 2941, 9264
149.00, 63.26, 45, 2, 12205, 2943, 9262
149.00, 63.26, 45, 2, 12205, 2944, 9261
149.00, 63.26, 54, 2, 12205, 2945, 9260
149.00, 63.26, 54, 2, 12205, 2947, 9258
149.00, 63.26, 54, 2, 12205, 2948, 9257
149.00, 61.60, 54, 2, 12205, 2950, 9255
149.00, 61.60, 54, 2, 12205, 2951, 9254
149.00, 61.60, 54, 2, 12205, 2952, 9253
149.00, 61.60, 54, 2, 12205, 2953, 9252
149.00, 61.60, 54, 2, 12205, 2955, 9250
149.00, 61.60, 54, 2, 12205, 2958, 9247
149.00, 61.60, 54, 2, 12205, 5812, 6393
149.00, 61.60, 54, 2, 12205, 7463, 4742
149.00, 61.60, 54, 2, 12205, 7463, 4742
149.00, 73.66, 54, 2, 12205, 7463, 4742
149.00, 73.66, 54, 2, 12205, 7463, 4742
149.00, 73.66, 54, 2, 12205, 7463, 4742
149.00, 73.66, 49, 22, 12205, 7463, 4742
149.00, 73.66, 49, 22, 12205, 7463, 4742
149.00, 73.66, 49, 22, 12205, 7463, 4742
149.00, 73.66, 49, 22, 12205, 7463, 4742
149.00, 73.66, 49, 22, 12205, 7463, 4742
149.00, 73.66, 49, 22, 12205, 7463, 4742
149.00, 89.05, 49, 22, 12205, 7463, 4742
149.00, 89.05, 49, 22, 12205, 7463, 4742
149.00, 89.05, 49, 22, 12205, 7463, 4742
149.00, 89.05, 49, 22, 12205, 7463, 4742
149.00, 89.05, 49, 22, 12205, 7463, 4742
149.00, 89.05, 49, 22, 12205, 7463, 4742
149.00, 89.05, 49, 22, 12205, 7463, 4742
149.00, 89.05, 49, 22, 12205, 7463, 4742
149.00, 89.05, 49, 22, 12205, 7463, 4742
149.00, 97.04, 100, 42, 12205, 7463, 4742
149.00, 97.04, 100, 42, 12205, 7463, 4742
149.00, 97.04, 100, 42, 12205, 7463, 4742
149.00, 97.04, 100, 42, 12205, 7463, 4742
149.00, 97.04, 100, 42, 12205, 7463, 4742
149.00, 97.04, 100, 42, 12205, 7463, 4742
149.00, 97.04, 100, 42, 12205, 8459, 3746
149.00, 97.04, 100, 42, 12205, 8459, 3746
149.00, 97.04, 100, 42, 12205, 8459, 3746
149.00, 105.05, 100, 42, 12205, 8459, 3746
149.00, 105.05, 100, 42, 12205, 8459, 3746
149.00, 105.05, 100, 42, 12205, 8459, 3746
149.00, 105.05, 100, 42, 12205, 8459, 3746
149.00, 105.05, 100, 42, 12205, 8459, 3746
149.00, 105.05, 100, 42, 12205, 8459, 3746
149.00, 105.05, 100, 40, 12205, 8459, 3746
149.00, 105.05, 100, 40, 12205, 8459, 3746
149.00, 105.05, 100, 40, 12205, 8459, 3746
149.00, 111.06, 100, 40, 12205, 8459, 3746
149.00, 111.06, 100, 40, 12205, 8459, 3746
149.00, 111.06, 100, 40, 12205, 8459, 3746
149.00, 111.06, 100, 40, 12205, 8459, 3746
149.00, 111.06, 100, 40, 12205, 8459, 3746
149.00, 111.06, 100, 40, 12205, 8459, 3746
149.00, 111.06, 100, 40, 12205, 8459, 3746
149.00, 111.06, 100, 40, 12205, 8459, 3746
149.00, 111.06, 100, 40, 12205, 8459, 3746
149.00, 116.84, 100, 40, 12205, 8459, 3746
149.00, 116.84, 100, 40, 12205, 8459, 3746
149.00, 116.84, 100, 40, 12205, 8459, 3746
149.00, 116.84, 100, 43, 12205, 8459, 3746
149.00, 116.84, 100, 43, 12205, 8459, 3746
149.00, 116.84, 100, 43, 12205, 8459, 3746
149.00, 116.84, 100, 43, 12205, 8459, 3746
