power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 40.64, 57, 5, 16276, 2015, 14261
250.00, 40.66, 57, 5, 16276, 2015, 14261
250.00, 40.66, 57, 5, 16276, 2015, 14261
250.00, 40.66, 57, 5, 16276, 2017, 14259
250.00, 40.66, 57, 5, 16276, 2019, 14257
250.00, 40.66, 12, 1, 16276, 2019, 14257
250.00, 40.64, 12, 1, 16276, 2021, 14255
250.00, 40.64, 12, 1, 16276, 2021, 14255
250.00, 40.64, 12, 1, 16276, 2023, 14253
250.00, 40.64, 12, 1, 16276, 2023, 14253
250.00, 40.64, 12, 1, 16276, 2025, 14251
250.00, 40.64, 12, 1, 16276, 2027, 14249
250.00, 40.64, 12, 1, 16276, 2027, 14249
250.00, 40.64, 12, 1, 16276, 2029, 14247
250.00, 40.64, 12, 1, 16276, 2029, 14247
250.00, 40.64, 12, 1, 16276, 2031, 14245
250.00, 40.66, 12, 1, 16276, 2033, 14243
250.00, 40.66, 6, 0, 16276, 2033, 14243
250.00, 40.64, 6, 0, 16276, 2035, 14241
250.00, 40.66, 6, 0, 16276, 2037, 14239
250.00, 40.66, 6, 0, 16276, 2037, 14239
250.00, 40.64, 6, 0, 16276, 2039, 14237
250.00, 40.66, 6, 0, 16276, 2041, 14235
250.00, 40.64, 6, 0, 16276, 2043, 14233
250.00, 40.64, 6, 0, 16276, 2551, 13725
250.00, 147.54, 6, 0, 16276, 3469, 12807
250.00, 169.14, 6, 0, 16276, 4035, 12241
250.00, 169.14, 6, 0, 16276, 4279, 11997
250.00, 149.50, 6, 0, 16276, 4315, 11961
250.00, 150.23, 48, 100, 16276, 4333, 11943
250.00, 148.26, 48, 100, 16276, 4351, 11925
250.00, 148.26, 48, 100, 16276, 4355, 11921
250.00, 157.35, 48, 100, 16276, 4363, 11913
250.00, 158.73, 48, 100, 16276, 4363, 11913
250.00, 158.73, 48, 100, 16276, 4363, 11913
250.00, 157.02, 48, 100, 16276, 4363, 11913
250.00, 153.43, 48, 100, 16276, 4363, 11913
250.00, 153.43, 48, 100, 16276, 4363, 11913
250.00, 156.13, 48, 100, 16276, 4363, 11913
250.00, 155.30, 48, 100, 16276, 4363, 11913
250.00, 155.30, 48, 100, 16276, 4363, 11913
250.00, 138.15, 97, 100, 16276, 4363, 11913
250.00, 131.11, 97, 100, 16276, 4363, 11913
250.00, 131.11, 97, 100, 16276, 4363, 11913
250.00, 160.28, 97, 100, 16276, 4363, 11913
250.00, 179.19, 97, 100, 16276, 4363, 11913
250.00, 168.01, 97, 100, 16276, 4363, 11913
250.00, 168.01, 97, 100, 16276, 4363, 11913
250.00, 156.84, 97, 100, 16276, 4363, 11913
250.00, 155.12, 97, 100, 16276, 4363, 11913
250.00, 155.12, 97, 100, 16276, 4363, 11913
250.00, 165.82, 97, 100, 16276, 4363, 11913
250.00, 166.56, 97, 100, 16276, 4363, 11913
250.00, 166.56, 98, 100, 16276, 4363, 11913
250.00, 169.16, 98, 100, 16276, 4363, 11913
250.00, 159.78, 98, 100, 16276, 4363, 11913
250.00, 159.78, 98, 100, 16276, 4363, 11913
250.00, 162.16, 98, 100, 16276, 4363, 11913
250.00, 162.15, 98, 100, 16276, 4363, 11913
250.00, 162.15, 98, 100, 16276, 4363, 11913
250.00, 142.81, 98, 100, 16276, 4363, 11913
250.00, 141.25, 98, 100, 16276, 4363, 11913
250.00, 141.25, 98, 100, 16276, 4363, 11913
250.00, 144.45, 98, 100, 16276, 4363, 11913
250.00, 175.52, 98, 100, 16276, 4363, 11913
250.00, 186.77, 98, 100, 16276, 4363, 11913
250.00, 186.77, 98, 100, 16276, 4363, 11913
250.00, 162.75, 98, 100, 16276, 4363, 11913
250.00, 160.05, 98, 100, 16276, 4363, 11913
250.00, 160.05, 98, 100, 16276, 4363, 11913
250.00, 167.54, 98, 100, 16276, 4363, 11913
250.00, 168.67, 98, 100, 16276, 4363, 11913
250.00, 168.67, 98, 100, 16276, 4363, 11913
