power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 24.50, 8, 0, 7606, 469, 7137
75.00, 24.50, 8, 0, 7606, 471, 7135
75.00, 24.61, 21, 1, 7606, 473, 7133
75.00, 24.61, 21, 1, 7606, 477, 7129
75.00, 24.60, 21, 1, 7606, 479, 7127
75.00, 24.60, 21, 1, 7606, 483, 7123
75.00, 24.60, 21, 1, 7606, 487, 7119
75.00, 24.60, 21, 1, 7606, 489, 7117
75.00, 24.60, 21, 1, 7606, 493, 7113
75.00, 24.60, 21, 1, 7606, 497, 7109
75.00, 45.05, 21, 1, 7606, 533, 7073
75.00, 45.05, 21, 1, 7606, 533, 7073
75.00, 57.26, 21, 1, 7606, 533, 7073
75.00, 57.90, 21, 1, 7606, 533, 7073
75.00, 58.82, 21, 1, 7606, 533, 7073
75.00, 64.82, 49, 28, 7606, 533, 7073
75.00, 67.98, 49, 28, 7606, 533, 7073
75.00, 67.08, 49, 28, 7606, 533, 7073
75.00, 67.03, 49, 28, 7606, 533, 7073
75.00, 67.90, 49, 28, 7606, 533, 7073
75.00, 68.61, 49, 28, 7606, 533, 7073
75.00, 68.94, 49, 28, 7606, 533, 7073
75.00, 67.80, 49, 28, 7606, 533, 7073
75.00, 69.61, 100, 59, 7606, 533, 7073
75.00, 67.75, 100, 59, 7606, 533, 7073
75.00, 67.65, 100, 59, 7606, 533, 7073
75.00, 68.70, 100, 59, 7606, 533, 7073
75.00, 68.14, 100, 59, 7606, 533, 7073
75.00, 67.99, 100, 59, 7606, 533, 7073
75.00, 67.99, 100, 59, 7606, 533, 7073
75.00, 66.81, 100, 59, 7606, 533, 7073
75.00, 68.38, 100, 59, 7606, 533, 7073
75.00, 67.38, 100, 59, 7606, 533, 7073
