power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 83.10, 9, 0, 12205, 847, 11358
250.00, 83.10, 9, 0, 12205, 849, 11356
250.00, 82.92, 9, 0, 12205, 852, 11353
250.00, 82.92, 9, 0, 12205, 855, 11350
250.00, 82.92, 9, 0, 12205, 857, 11348
250.00, 82.92, 9, 0, 12205, 859, 11346
250.00, 82.92, 32, 2, 12205, 914, 11291
250.00, 82.92, 32, 2, 12205, 991, 11214
250.00, 82.92, 32, 2, 12205, 991, 11214
250.00, 82.92, 32, 2, 12205, 991, 11214
250.00, 82.92, 32, 2, 12205, 991, 11214
250.00, 116.36, 32, 2, 12205, 991, 11214
250.00, 116.36, 32, 2, 12205, 991, 11214
250.00, 116.36, 32, 2, 12205, 991, 11214
250.00, 116.36, 32, 2, 12205, 991, 11214
250.00, 116.36, 32, 2, 12205, 991, 11214
250.00, 116.36, 32, 2, 12205, 991, 11214
250.00, 116.36, 32, 2, 12205, 991, 11214
250.00, 116.36, 32, 2, 12205, 991, 11214
250.00, 116.36, 32, 2, 12205, 991, 11214
250.00, 141.94, 93, 15, 12205, 991, 11214
250.00, 141.94, 93, 15, 12205, 991, 11214
250.00, 141.94, 93, 15, 12205, 991, 11214
250.00, 141.94, 93, 15, 12205, 991, 11214
250.00, 141.94, 93, 15, 12205, 991, 11214
250.00, 141.94, 93, 15, 12205, 991, 11214
250.00, 141.94, 93, 15, 12205, 991, 11214
250.00, 141.94, 93, 15, 12205, 991, 11214
250.00, 141.94, 93, 15, 12205, 991, 11214
250.00, 151.66, 93, 15, 12205, 991, 11214
250.00, 151.66, 93, 15, 12205, 991, 11214
250.00, 151.66, 93, 15, 12205, 991, 11214
250.00, 151.66, 93, 15, 12205, 991, 11214
250.00, 151.66, 93, 15, 12205, 991, 11214
250.00, 151.66, 93, 15, 12205, 991, 11214
250.00, 151.66, 94, 15, 12205, 991, 11214
250.00, 151.66, 94, 15, 12205, 991, 11214
250.00, 155.05, 94, 15, 12205, 991, 11214
250.00, 155.05, 94, 15, 12205, 991, 11214
250.00, 155.05, 94, 15, 12205, 991, 11214
250.00, 155.05, 94, 15, 12205, 991, 11214
250.00, 155.05, 94, 15, 12205, 991, 11214
250.00, 155.05, 94, 15, 12205, 991, 11214
250.00, 155.05, 94, 15, 12205, 991, 11214
250.00, 155.05, 94, 15, 12205, 991, 11214
250.00, 155.05, 94, 15, 12205, 991, 11214
250.00, 157.01, 94, 15, 12205, 991, 11214
250.00, 157.01, 94, 15, 12205, 991, 11214
250.00, 157.01, 94, 15, 12205, 991, 11214
250.00, 157.01, 94, 15, 12205, 991, 11214
250.00, 157.01, 94, 16, 12205, 991, 11214
250.00, 157.01, 94, 16, 12205, 991, 11214
250.00, 157.01, 94, 16, 12205, 991, 11214
250.00, 157.01, 94, 16, 12205, 991, 11214
250.00, 157.01, 94, 16, 12205, 991, 11214
250.00, 156.97, 94, 16, 12205, 991, 11214
250.00, 156.97, 94, 16, 12205, 991, 11214
250.00, 156.97, 94, 16, 12205, 991, 11214
