power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 91.55, 11, 0, 12205, 453, 11752
250.00, 91.55, 11, 0, 12205, 456, 11749
250.00, 91.55, 11, 0, 12205, 458, 11747
250.00, 91.55, 11, 0, 12205, 461, 11744
250.00, 91.55, 11, 0, 12205, 464, 11741
250.00, 91.84, 11, 0, 12205, 466, 11739
250.00, 91.84, 11, 0, 12205, 469, 11736
250.00, 91.84, 11, 0, 12205, 469, 11736
250.00, 91.84, 11, 0, 12205, 469, 11736
250.00, 91.84, 11, 0, 12205, 469, 11736
250.00, 91.84, 39, 8, 12205, 469, 11736
250.00, 91.84, 39, 8, 12205, 469, 11736
250.00, 91.84, 39, 8, 12205, 469, 11736
250.00, 91.84, 39, 8, 12205, 469, 11736
250.00, 202.34, 39, 8, 12205, 469, 11736
250.00, 202.34, 39, 8, 12205, 469, 11736
250.00, 202.34, 39, 8, 12205, 469, 11736
250.00, 202.34, 39, 8, 12205, 469, 11736
250.00, 202.34, 39, 8, 12205, 469, 11736
250.00, 202.34, 39, 8, 12205, 469, 11736
250.00, 202.34, 39, 8, 12205, 469, 11736
250.00, 202.34, 39, 8, 12205, 469, 11736
250.00, 202.34, 39, 8, 12205, 469, 11736
250.00, 247.46, 39, 8, 12205, 469, 11736
250.00, 247.46, 39, 8, 12205, 469, 11736
250.00, 247.46, 100, 28, 12205, 469, 11736
250.00, 247.46, 100, 28, 12205, 469, 11736
250.00, 247.46, 100, 28, 12205, 469, 11736
250.00, 247.46, 100, 28, 12205, 469, 11736
250.00, 247.46, 100, 28, 12205, 469, 11736
250.00, 247.46, 100, 28, 12205, 469, 11736
