power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 65.19, 94, 5, 12205, 3385, 8820
149.00, 65.19, 94, 5, 12205, 3437, 8768
149.00, 65.19, 63, 4, 12205, 3438, 8767
149.00, 65.19, 63, 4, 12205, 3439, 8766
149.00, 65.19, 63, 4, 12205, 3440, 8765
149.00, 65.19, 63, 4, 12205, 3441, 8764
149.00, 64.10, 63, 4, 12205, 3443, 8762
149.00, 64.10, 63, 4, 12205, 3445, 8760
149.00, 64.10, 63, 4, 12205, 3446, 8759
149.00, 64.10, 63, 4, 12205, 3448, 8757
149.00, 64.10, 63, 4, 12205, 3449, 8756
149.00, 64.10, 63, 4, 12205, 3451, 8754
149.00, 64.10, 63, 4, 12205, 3470, 8735
149.00, 64.10, 63, 4, 12205, 3470, 8735
149.00, 64.10, 63, 4, 12205, 3470, 8735
149.00, 81.93, 63, 4, 12205, 3470, 8735
149.00, 81.93, 35, 8, 12205, 3470, 8735
