power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 24.51, 10, 0, 7606, 465, 7141
75.00, 24.51, 10, 0, 7606, 467, 7139
75.00, 24.51, 10, 0, 7606, 471, 7135
75.00, 24.50, 22, 1, 7606, 473, 7133
75.00, 24.50, 22, 1, 7606, 477, 7129
75.00, 24.50, 22, 1, 7606, 481, 7125
75.00, 24.50, 22, 1, 7606, 483, 7123
75.00, 24.50, 22, 1, 7606, 487, 7119
75.00, 24.60, 22, 1, 7606, 489, 7117
75.00, 24.60, 22, 1, 7606, 495, 7111
75.00, 42.45, 22, 1, 7606, 495, 7111
75.00, 49.33, 22, 1, 7606, 495, 7111
75.00, 49.33, 22, 1, 7606, 495, 7111
75.00, 52.41, 22, 1, 7606, 495, 7111
75.00, 52.89, 22, 1, 7606, 495, 7111
