power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 60.09, 21, 1, 12205, 358, 11847
149.00, 60.09, 21, 1, 12205, 359, 11846
149.00, 60.09, 21, 1, 12205, 361, 11844
149.00, 60.09, 21, 1, 12205, 362, 11843
149.00, 60.01, 21, 1, 12205, 363, 11842
149.00, 60.01, 21, 1, 12205, 365, 11840
149.00, 60.01, 21, 1, 12205, 366, 11839
149.00, 60.01, 21, 1, 12205, 367, 11838
149.00, 60.01, 21, 1, 12205, 369, 11836
149.00, 60.01, 21, 1, 12205, 370, 11835
149.00, 60.01, 21, 1, 12205, 372, 11833
149.00, 60.01, 21, 1, 12205, 377, 11828
149.00, 60.01, 21, 1, 12205, 383, 11822
149.00, 61.88, 21, 1, 12205, 383, 11822
149.00, 61.88, 12, 1, 12205, 383, 11822
