power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 81.64, 16, 1, 12205, 812, 11393
250.00, 81.64, 16, 1, 12205, 814, 11391
250.00, 81.64, 16, 1, 12205, 817, 11388
250.00, 81.64, 16, 1, 12205, 819, 11386
250.00, 81.64, 16, 1, 12205, 822, 11383
250.00, 81.64, 16, 1, 12205, 824, 11381
250.00, 81.64, 16, 1, 12205, 846, 11359
250.00, 93.08, 16, 1, 12205, 846, 11359
250.00, 93.08, 16, 1, 12205, 846, 11359
250.00, 93.08, 42, 10, 12205, 846, 11359
250.00, 93.08, 42, 10, 12205, 846, 11359
250.00, 93.08, 42, 10, 12205, 846, 11359
250.00, 93.08, 42, 10, 12205, 846, 11359
250.00, 93.08, 42, 10, 12205, 846, 11359
250.00, 93.08, 42, 10, 12205, 846, 11359
250.00, 93.08, 42, 10, 12205, 846, 11359
250.00, 135.74, 42, 10, 12205, 846, 11359
250.00, 135.74, 42, 10, 12205, 846, 11359
250.00, 135.74, 42, 10, 12205, 846, 11359
250.00, 135.74, 42, 10, 12205, 846, 11359
250.00, 135.74, 42, 10, 12205, 846, 11359
250.00, 135.74, 42, 10, 12205, 846, 11359
250.00, 135.74, 42, 10, 12205, 846, 11359
250.00, 135.74, 42, 10, 12205, 846, 11359
250.00, 135.74, 95, 44, 12205, 846, 11359
250.00, 151.97, 95, 44, 12205, 846, 11359
250.00, 151.97, 95, 44, 12205, 846, 11359
250.00, 151.97, 95, 44, 12205, 846, 11359
250.00, 151.97, 95, 44, 12205, 846, 11359
250.00, 151.97, 95, 44, 12205, 846, 11359
250.00, 151.97, 95, 44, 12205, 846, 11359
250.00, 151.97, 95, 44, 12205, 846, 11359
250.00, 151.97, 95, 44, 12205, 846, 11359
250.00, 151.97, 95, 44, 12205, 846, 11359
250.00, 158.33, 95, 44, 12205, 846, 11359
250.00, 158.33, 95, 44, 12205, 846, 11359
250.00, 158.33, 95, 44, 12205, 846, 11359
250.00, 158.33, 95, 44, 12205, 846, 11359
250.00, 158.33, 95, 44, 12205, 846, 11359
250.00, 158.33, 96, 44, 12205, 846, 11359
