power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 90.22, 82, 5, 12205, 3091, 9114
250.00, 226.52, 99, 60, 12205, 4115, 8090
250.00, 230.33, 99, 60, 12205, 4115, 8090
250.00, 229.81, 99, 60, 12205, 4115, 8090
250.00, 229.85, 99, 60, 12205, 4115, 8090
250.00, 230.17, 99, 60, 12205, 4115, 8090
250.00, 230.48, 99, 60, 12205, 4115, 8090
250.00, 231.66, 99, 60, 12205, 4115, 8090
250.00, 231.45, 99, 60, 12205, 4115, 8090
250.00, 231.85, 99, 60, 12205, 4115, 8090
250.00, 232.10, 99, 60, 12205, 4115, 8090
250.00, 232.30, 99, 60, 12205, 4115, 8090
250.00, 232.81, 99, 60, 12205, 4115, 8090
250.00, 233.38, 99, 60, 12205, 4115, 8090
250.00, 232.76, 99, 60, 12205, 4115, 8090
250.00, 233.24, 99, 60, 12205, 4115, 8090
250.00, 233.72, 99, 60, 12205, 4115, 8090
