power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 90.59, 91, 5, 12205, 3580, 8625
250.00, 90.59, 91, 5, 12205, 3583, 8622
250.00, 90.59, 91, 5, 12205, 3585, 8620
250.00, 90.22, 91, 5, 12205, 3588, 8617
250.00, 90.22, 91, 5, 12205, 3590, 8615
250.00, 90.22, 91, 5, 12205, 3592, 8613
250.00, 90.22, 91, 5, 12205, 3596, 8609
250.00, 90.22, 91, 5, 12205, 3613, 8592
250.00, 90.22, 91, 5, 12205, 3613, 8592
250.00, 90.22, 91, 5, 12205, 3613, 8592
