power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.62, 93, 5, 12205, 3143, 9062
149.00, 63.62, 93, 5, 12205, 3144, 9061
149.00, 63.62, 93, 5, 12205, 3146, 9059
149.00, 63.62, 44, 2, 12205, 3147, 9058
149.00, 63.62, 44, 2, 12205, 3148, 9057
149.00, 63.62, 44, 2, 12205, 3149, 9056
149.00, 63.62, 44, 2, 12205, 3151, 9054
149.00, 62.47, 44, 2, 12205, 3152, 9053
149.00, 62.47, 44, 2, 12205, 3154, 9051
149.00, 62.47, 44, 2, 12205, 3156, 9049
149.00, 62.47, 44, 2, 12205, 3157, 9048
149.00, 62.47, 44, 2, 12205, 3161, 9044
149.00, 62.47, 44, 2, 12205, 3161, 9044
149.00, 62.47, 44, 2, 12205, 3161, 9044
149.00, 62.47, 44, 2, 12205, 3161, 9044
149.00, 62.47, 44, 2, 12205, 3161, 9044
149.00, 84.73, 44, 2, 12205, 3161, 9044
149.00, 84.73, 47, 41, 12205, 3161, 9044
149.00, 84.73, 47, 41, 12205, 3161, 9044
149.00, 84.73, 47, 41, 12205, 3161, 9044
149.00, 84.73, 47, 41, 12205, 3161, 9044
149.00, 84.73, 47, 41, 12205, 3161, 9044
149.00, 84.73, 47, 41, 12205, 3161, 9044
149.00, 84.73, 47, 41, 12205, 3161, 9044
149.00, 84.73, 47, 41, 12205, 3161, 9044
149.00, 104.43, 47, 41, 12205, 3161, 9044
149.00, 104.43, 47, 41, 12205, 3161, 9044
149.00, 104.43, 47, 41, 12205, 3161, 9044
149.00, 104.43, 47, 41, 12205, 3161, 9044
149.00, 104.43, 47, 41, 12205, 3161, 9044
149.00, 104.43, 47, 41, 12205, 3161, 9044
