power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 65.14, 94, 5, 12205, 2916, 9289
149.00, 65.14, 94, 5, 12205, 2919, 9286
149.00, 64.50, 64, 3, 12205, 2921, 9284
149.00, 64.50, 64, 3, 12205, 2922, 9283
149.00, 64.50, 64, 3, 12205, 2923, 9282
149.00, 64.50, 64, 3, 12205, 2924, 9281
149.00, 64.50, 64, 3, 12205, 2926, 9279
149.00, 64.50, 64, 3, 12205, 2928, 9277
149.00, 64.50, 64, 3, 12205, 2929, 9276
149.00, 64.50, 64, 3, 12205, 2931, 9274
149.00, 64.50, 64, 3, 12205, 2932, 9273
149.00, 63.89, 64, 3, 12205, 2933, 9272
149.00, 63.89, 64, 3, 12205, 2937, 9268
149.00, 63.89, 64, 3, 12205, 2937, 9268
149.00, 63.89, 64, 3, 12205, 2937, 9268
149.00, 63.89, 64, 3, 12205, 2937, 9268
149.00, 63.89, 64, 3, 12205, 2937, 9268
149.00, 63.89, 41, 10, 12205, 2937, 9268
149.00, 63.89, 41, 10, 12205, 2937, 9268
149.00, 63.89, 41, 10, 12205, 2937, 9268
149.00, 92.76, 41, 10, 12205, 2937, 9268
149.00, 92.76, 41, 10, 12205, 2937, 9268
149.00, 92.76, 41, 10, 12205, 2937, 9268
149.00, 92.76, 41, 10, 12205, 2937, 9268
149.00, 92.76, 41, 10, 12205, 2937, 9268
149.00, 92.76, 41, 10, 12205, 2937, 9268
149.00, 92.76, 41, 10, 12205, 2937, 9268
149.00, 92.76, 41, 10, 12205, 2937, 9268
149.00, 92.76, 41, 10, 12205, 2937, 9268
149.00, 106.05, 41, 10, 12205, 2937, 9268
149.00, 106.05, 41, 10, 12205, 2937, 9268
149.00, 106.05, 41, 10, 12205, 2937, 9268
149.00, 106.05, 100, 31, 12205, 2937, 9268
149.00, 106.05, 100, 31, 12205, 2937, 9268
149.00, 106.05, 100, 31, 12205, 2937, 9268
149.00, 106.05, 100, 31, 12205, 2937, 9268
149.00, 106.05, 100, 31, 12205, 2937, 9268
149.00, 106.05, 100, 31, 12205, 2937, 9268
149.00, 117.31, 100, 31, 12205, 2937, 9268
149.00, 117.31, 100, 31, 12205, 2937, 9268
149.00, 117.31, 100, 31, 12205, 2937, 9268
149.00, 117.31, 100, 31, 12205, 2937, 9268
149.00, 117.31, 100, 31, 12205, 2937, 9268
149.00, 117.31, 100, 31, 12205, 2937, 9268
149.00, 117.31, 100, 31, 12205, 2937, 9268
149.00, 117.31, 100, 31, 12205, 2937, 9268
149.00, 124.29, 100, 31, 12205, 2937, 9268
149.00, 124.29, 100, 33, 12205, 2937, 9268
149.00, 124.29, 100, 33, 12205, 2937, 9268
149.00, 124.29, 100, 33, 12205, 2937, 9268
149.00, 124.29, 100, 33, 12205, 2937, 9268
149.00, 124.29, 100, 33, 12205, 2937, 9268
149.00, 124.29, 100, 33, 12205, 2937, 9268
149.00, 124.29, 100, 33, 12205, 2937, 9268
149.00, 124.29, 100, 33, 12205, 2937, 9268
149.00, 131.00, 100, 33, 12205, 2937, 9268
149.00, 131.00, 100, 33, 12205, 2937, 9268
149.00, 131.00, 100, 33, 12205, 2937, 9268
149.00, 131.00, 100, 33, 12205, 2937, 9268
149.00, 131.00, 100, 33, 12205, 2937, 9268
149.00, 131.00, 100, 33, 12205, 2937, 9268
149.00, 131.00, 100, 33, 12205, 2937, 9268
149.00, 131.00, 100, 33, 12205, 2937, 9268
149.00, 131.00, 100, 33, 12205, 2937, 9268
149.00, 133.70, 100, 33, 12205, 2937, 9268
149.00, 133.70, 100, 33, 12205, 2937, 9268
149.00, 133.70, 100, 33, 12205, 2937, 9268
149.00, 133.70, 100, 33, 12205, 2937, 9268
149.00, 133.70, 100, 33, 12205, 2937, 9268
149.00, 133.70, 100, 33, 12205, 2937, 9268
149.00, 133.70, 100, 33, 12205, 2937, 9268
149.00, 133.70, 100, 33, 12205, 2937, 9268
149.00, 133.70, 100, 33, 12205, 2937, 9268
149.00, 134.72, 100, 33, 12205, 2937, 9268
149.00, 134.72, 100, 33, 12205, 2937, 9268
149.00, 134.72, 100, 33, 12205, 2937, 9268
149.00, 134.72, 100, 33, 12205, 2937, 9268
149.00, 134.72, 100, 33, 12205, 2937, 9268
149.00, 134.72, 100, 33, 12205, 2937, 9268
149.00, 134.72, 100, 33, 12205, 2937, 9268
149.00, 134.72, 100, 33, 12205, 2937, 9268
149.00, 134.72, 100, 33, 12205, 2937, 9268
149.00, 135.54, 100, 33, 12205, 2937, 9268
149.00, 135.54, 100, 33, 12205, 2937, 9268
149.00, 135.54, 100, 33, 12205, 2937, 9268
149.00, 135.54, 100, 33, 12205, 2937, 9268
149.00, 135.54, 100, 33, 12205, 2937, 9268
149.00, 135.54, 100, 33, 12205, 2937, 9268
149.00, 135.54, 100, 33, 12205, 2937, 9268
149.00, 135.54, 100, 33, 12205, 2937, 9268
149.00, 135.54, 100, 33, 12205, 2937, 9268
149.00, 136.39, 100, 33, 12205, 2937, 9268
149.00, 136.39, 100, 33, 12205, 2937, 9268
149.00, 136.39, 100, 33, 12205, 2937, 9268
149.00, 136.39, 100, 33, 12205, 2937, 9268
149.00, 136.39, 100, 33, 12205, 2937, 9268
149.00, 136.39, 100, 33, 12205, 2937, 9268
149.00, 136.39, 100, 33, 12205, 2937, 9268
149.00, 136.39, 100, 33, 12205, 2937, 9268
149.00, 136.68, 100, 33, 12205, 2937, 9268
149.00, 136.68, 100, 33, 12205, 2937, 9268
149.00, 136.68, 100, 33, 12205, 2937, 9268
149.00, 136.68, 100, 33, 12205, 2937, 9268
149.00, 136.68, 100, 33, 12205, 2937, 9268
149.00, 136.68, 100, 33, 12205, 2937, 9268
