***nmt_l3_iter_test Benchmarking***
Usage ./run_gpu_nmt_l3_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l3_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
70 3105.7939529419 ms	
71 3104.9928665161 ms	
72 3107.038974762 ms	
73 3106.0619354248 ms	
74 3105.2229404449 ms	
75 3104.0759086609 ms	
76 3106.1320304871 ms	
77 3108.9198589325 ms	
78 3108.84308815 ms	
79 3108.8740825653 ms	
80 3106.3840389252 ms	
81 3105.9319972992 ms	
82 3105.2758693695 ms	
83 3105.3268909454 ms	
84 3108.6518764496 ms	
85 3109.0641021729 ms	
86 3109.3921661377 ms	
87 3108.256816864 ms	
88 3107.8209877014 ms	
89 3110.2471351624 ms	
90 3110.5780601501 ms	
91 3112.6980781555 ms	
92 3110.8729839325 ms	
93 3109.0087890625 ms	
94 3108.1228256226 ms	
95 3109.2138290405 ms	
96 3109.0950965881 ms	
97 3107.8591346741 ms	
98 3109.160900116 ms	
99 3108.8318824768 ms	
100 3109.7140312195 ms	
101 3110.3448867798 ms	
102 3111.9859218597 ms	
103 3111.1099720001 ms	
104 3110.9189987183 ms	
105 3110.5449199677 ms	
106 3108.97397995 ms	
107 3109.6611022949 ms	
108 3108.067035675 ms	
109 3109.1210842133 ms	
110 3110.328912735 ms	
111 3111.065864563 ms	
112 3108.314037323 ms	
113 3107.5060367584 ms	
114 3109.5170974731 ms	
115 3109.9879741669 ms	
116 3110.1319789886 ms	
117 3112.3650074005 ms	
118 3112.5018596649 ms	
119 3108.570098877 ms	
120 3109.5449924469 ms	
121 3106.8999767303 ms	
122 3106.6839694977 ms	
123 3107.449054718 ms	
124 3107.0539951324 ms	
125 3106.9278717041 ms	
126 3106.2231063843 ms	
127 3107.0709228516 ms	
128 3107.8481674194 ms	
129 3107.7220439911 ms	
130 3108.5948944092 ms	
131 3108.0181598663 ms	
132 3108.7250709534 ms	
133 3108.6020469666 ms	
134 3107.5088977814 ms	
135 3107.8200340271 ms	
136 3108.9050769806 ms	
137 3111.3131046295 ms	
138 3111.6302013397 ms	
139 3109.7531318665 ms	
140 3109.7948551178 ms	
141 3110.2349758148 ms	
142 3108.1099510193 ms	
143 3109.4059944153 ms	
144 3108.8218688965 ms	
145 3107.8000068665 ms	
146 3107.9130172729 ms	
147 3106.40001297 ms	
148 3107.0039272308 ms	
149 3108.1581115723 ms	
150 3110.2559566498 ms	
**batch size 32**
****GPU Data (iteration time in ms)****	
1 3144.5708274841 ms	
2 3093.7750339508 ms	
3 3093.7309265137 ms	
4 3093.7871932983 ms	
