power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 59.76, 11, 0, 12205, 238, 11967
149.00, 59.76, 11, 0, 12205, 239, 11966
149.00, 59.58, 11, 0, 12205, 240, 11965
149.00, 59.58, 11, 0, 12205, 242, 11963
149.00, 59.58, 11, 0, 12205, 243, 11962
149.00, 59.58, 11, 0, 12205, 245, 11960
149.00, 59.58, 10, 0, 12205, 246, 11959
149.00, 59.58, 10, 0, 12205, 247, 11958
149.00, 59.58, 10, 0, 12205, 249, 11956
149.00, 59.58, 10, 0, 12205, 250, 11955
149.00, 59.58, 10, 0, 12205, 252, 11953
149.00, 59.76, 10, 0, 12205, 255, 11950
149.00, 59.76, 10, 0, 12205, 255, 11950
149.00, 59.76, 10, 0, 12205, 255, 11950
149.00, 59.76, 10, 0, 12205, 255, 11950
