power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 97.14, 85, 4, 12205, 3410, 8795
250.00, 97.14, 85, 4, 12205, 3413, 8792
250.00, 97.14, 85, 4, 12205, 3416, 8789
250.00, 97.14, 85, 4, 12205, 3419, 8786
250.00, 97.14, 85, 4, 12205, 3421, 8784
250.00, 96.76, 85, 4, 12205, 3424, 8781
250.00, 96.76, 85, 4, 12205, 3447, 8758
250.00, 96.76, 85, 4, 12205, 3447, 8758
250.00, 96.76, 85, 4, 12205, 3447, 8758
250.00, 96.76, 85, 4, 12205, 3447, 8758
250.00, 96.76, 85, 4, 12205, 3447, 8758
250.00, 96.76, 85, 4, 12205, 3447, 8758
250.00, 96.76, 48, 29, 12205, 3447, 8758
250.00, 96.76, 48, 29, 12205, 3447, 8758
250.00, 199.53, 48, 29, 12205, 3447, 8758
250.00, 199.53, 48, 29, 12205, 3447, 8758
250.00, 199.53, 48, 29, 12205, 3447, 8758
250.00, 199.53, 48, 29, 12205, 3447, 8758
250.00, 199.53, 48, 29, 12205, 3447, 8758
250.00, 199.53, 48, 29, 12205, 3447, 8758
250.00, 199.53, 48, 29, 12205, 3447, 8758
250.00, 199.53, 48, 29, 12205, 3447, 8758
250.00, 199.53, 48, 29, 12205, 3447, 8758
250.00, 240.15, 48, 29, 12205, 3447, 8758
250.00, 240.15, 48, 29, 12205, 3447, 8758
250.00, 240.15, 48, 29, 12205, 3447, 8758
250.00, 240.15, 100, 70, 12205, 3447, 8758
250.00, 240.15, 100, 70, 12205, 3447, 8758
250.00, 240.15, 100, 70, 12205, 3447, 8758
250.00, 240.15, 100, 70, 12205, 3447, 8758
250.00, 240.15, 100, 70, 12205, 3447, 8758
250.00, 240.15, 100, 70, 12205, 3447, 8758
250.00, 254.01, 100, 70, 12205, 3447, 8758
250.00, 254.01, 100, 70, 12205, 3447, 8758
250.00, 254.01, 100, 70, 12205, 3447, 8758
250.00, 254.01, 100, 70, 12205, 3447, 8758
250.00, 254.01, 100, 70, 12205, 3447, 8758
250.00, 254.01, 100, 70, 12205, 3447, 8758
250.00, 254.01, 100, 70, 12205, 3447, 8758
250.00, 254.01, 100, 70, 12205, 3447, 8758
250.00, 256.70, 100, 70, 12205, 3447, 8758
250.00, 256.70, 100, 68, 12205, 3447, 8758
250.00, 256.70, 100, 68, 12205, 3447, 8758
250.00, 256.70, 100, 68, 12205, 3447, 8758
250.00, 256.70, 100, 68, 12205, 3447, 8758
250.00, 256.70, 100, 68, 12205, 3447, 8758
250.00, 256.70, 100, 68, 12205, 3447, 8758
250.00, 256.70, 100, 68, 12205, 3447, 8758
250.00, 256.70, 100, 68, 12205, 3447, 8758
250.00, 248.45, 100, 68, 12205, 3447, 8758
250.00, 248.45, 100, 68, 12205, 3447, 8758
250.00, 248.45, 100, 68, 12205, 3447, 8758
250.00, 248.45, 100, 68, 12205, 3447, 8758
250.00, 248.45, 100, 68, 12205, 3447, 8758
