power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 82.33, 33, 2, 12205, 828, 11377
250.00, 82.33, 33, 2, 12205, 831, 11374
250.00, 82.33, 33, 2, 12205, 833, 11372
250.00, 82.33, 33, 2, 12205, 836, 11369
250.00, 82.33, 33, 2, 12205, 838, 11367
250.00, 82.33, 33, 2, 12205, 841, 11364
250.00, 82.33, 33, 2, 12205, 908, 11297
250.00, 82.33, 33, 2, 12205, 917, 11288
250.00, 100.96, 33, 2, 12205, 917, 11288
250.00, 100.96, 33, 2, 12205, 917, 11288
250.00, 100.96, 33, 2, 12205, 917, 11288
250.00, 100.96, 33, 2, 12205, 917, 11288
250.00, 100.96, 33, 2, 12205, 917, 11288
250.00, 100.96, 33, 2, 12205, 917, 11288
250.00, 100.96, 54, 9, 12205, 917, 11288
250.00, 100.96, 54, 9, 12205, 917, 11288
250.00, 100.96, 54, 9, 12205, 917, 11288
250.00, 137.52, 54, 9, 12205, 917, 11288
250.00, 137.52, 54, 9, 12205, 917, 11288
250.00, 137.52, 54, 9, 12205, 917, 11288
250.00, 137.52, 54, 9, 12205, 917, 11288
250.00, 137.52, 54, 9, 12205, 917, 11288
250.00, 137.52, 54, 9, 12205, 917, 11288
250.00, 137.52, 54, 9, 12205, 917, 11288
250.00, 137.52, 54, 9, 12205, 917, 11288
250.00, 137.52, 54, 9, 12205, 917, 11288
250.00, 151.38, 54, 9, 12205, 917, 11288
250.00, 151.38, 54, 9, 12205, 917, 11288
250.00, 151.38, 95, 17, 12205, 917, 11288
250.00, 151.38, 95, 17, 12205, 917, 11288
250.00, 151.38, 95, 17, 12205, 917, 11288
250.00, 151.38, 95, 17, 12205, 917, 11288
250.00, 151.38, 95, 17, 12205, 917, 11288
250.00, 151.38, 95, 17, 12205, 917, 11288
250.00, 151.38, 95, 17, 12205, 917, 11288
250.00, 156.15, 95, 17, 12205, 917, 11288
250.00, 156.15, 95, 17, 12205, 917, 11288
250.00, 156.15, 95, 17, 12205, 917, 11288
250.00, 156.15, 95, 17, 12205, 917, 11288
250.00, 156.15, 95, 17, 12205, 917, 11288
250.00, 156.15, 95, 17, 12205, 917, 11288
250.00, 156.15, 95, 17, 12205, 917, 11288
250.00, 156.15, 95, 17, 12205, 917, 11288
250.00, 159.23, 94, 16, 12205, 917, 11288
250.00, 159.23, 94, 16, 12205, 917, 11288
250.00, 159.23, 94, 16, 12205, 917, 11288
250.00, 159.23, 94, 16, 12205, 917, 11288
250.00, 159.23, 94, 16, 12205, 917, 11288
250.00, 159.23, 94, 16, 12205, 917, 11288
250.00, 159.23, 94, 16, 12205, 917, 11288
250.00, 159.23, 94, 16, 12205, 917, 11288
250.00, 159.23, 94, 16, 12205, 917, 11288
250.00, 159.61, 94, 16, 12205, 917, 11288
250.00, 159.61, 94, 16, 12205, 917, 11288
250.00, 159.61, 94, 16, 12205, 917, 11288
250.00, 159.61, 94, 16, 12205, 917, 11288
250.00, 159.61, 94, 16, 12205, 917, 11288
250.00, 159.61, 95, 17, 12205, 917, 11288
250.00, 159.61, 95, 17, 12205, 917, 11288
250.00, 159.61, 95, 17, 12205, 917, 11288
250.00, 159.61, 95, 17, 12205, 917, 11288
250.00, 159.71, 95, 17, 12205, 917, 11288
250.00, 159.71, 95, 17, 12205, 917, 11288
250.00, 159.71, 95, 17, 12205, 917, 11288
250.00, 159.71, 95, 17, 12205, 917, 11288
250.00, 159.71, 95, 17, 12205, 917, 11288
250.00, 159.71, 95, 17, 12205, 917, 11288
250.00, 159.71, 95, 17, 12205, 917, 11288
250.00, 159.71, 95, 17, 12205, 917, 11288
250.00, 159.71, 95, 17, 12205, 917, 11288
250.00, 159.88, 95, 17, 12205, 917, 11288
250.00, 159.88, 95, 17, 12205, 917, 11288
250.00, 159.88, 94, 17, 12205, 917, 11288
250.00, 159.88, 94, 17, 12205, 917, 11288
250.00, 159.88, 94, 17, 12205, 917, 11288
250.00, 159.88, 94, 17, 12205, 917, 11288
250.00, 159.88, 94, 17, 12205, 917, 11288
250.00, 159.88, 94, 17, 12205, 917, 11288
250.00, 160.07, 94, 17, 12205, 917, 11288
250.00, 160.07, 94, 17, 12205, 917, 11288
250.00, 160.07, 94, 17, 12205, 917, 11288
250.00, 160.07, 94, 17, 12205, 917, 11288
250.00, 160.07, 94, 17, 12205, 917, 11288
250.00, 160.07, 94, 17, 12205, 917, 11288
250.00, 160.07, 94, 17, 12205, 917, 11288
250.00, 160.07, 94, 17, 12205, 917, 11288
250.00, 160.07, 94, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 160.07, 95, 17, 12205, 917, 11288
250.00, 160.07, 95, 17, 12205, 917, 11288
250.00, 160.07, 95, 17, 12205, 917, 11288
250.00, 160.07, 95, 17, 12205, 917, 11288
250.00, 160.07, 95, 17, 12205, 917, 11288
250.00, 160.07, 94, 16, 12205, 917, 11288
250.00, 160.07, 94, 16, 12205, 917, 11288
250.00, 160.07, 94, 16, 12205, 917, 11288
250.00, 160.07, 94, 16, 12205, 917, 11288
250.00, 159.58, 94, 16, 12205, 917, 11288
250.00, 159.58, 94, 16, 12205, 917, 11288
250.00, 159.58, 94, 16, 12205, 917, 11288
250.00, 159.58, 94, 16, 12205, 917, 11288
250.00, 159.58, 94, 16, 12205, 917, 11288
250.00, 159.58, 94, 16, 12205, 917, 11288
250.00, 159.58, 94, 16, 12205, 917, 11288
250.00, 159.58, 94, 16, 12205, 917, 11288
250.00, 160.25, 94, 16, 12205, 917, 11288
250.00, 160.25, 94, 16, 12205, 917, 11288
250.00, 160.25, 94, 16, 12205, 917, 11288
250.00, 160.25, 95, 17, 12205, 917, 11288
250.00, 160.25, 95, 17, 12205, 917, 11288
250.00, 160.25, 95, 17, 12205, 917, 11288
250.00, 160.25, 95, 17, 12205, 917, 11288
250.00, 160.25, 95, 17, 12205, 917, 11288
250.00, 160.25, 95, 17, 12205, 917, 11288
250.00, 159.87, 95, 17, 12205, 917, 11288
250.00, 159.87, 95, 17, 12205, 917, 11288
250.00, 159.87, 95, 17, 12205, 917, 11288
250.00, 159.87, 95, 17, 12205, 917, 11288
250.00, 159.87, 95, 17, 12205, 917, 11288
250.00, 159.87, 95, 17, 12205, 917, 11288
250.00, 159.87, 95, 17, 12205, 917, 11288
250.00, 159.87, 95, 17, 12205, 917, 11288
250.00, 159.87, 95, 17, 12205, 917, 11288
250.00, 159.68, 95, 17, 12205, 917, 11288
250.00, 159.68, 95, 17, 12205, 917, 11288
250.00, 159.68, 95, 17, 12205, 917, 11288
250.00, 159.68, 95, 17, 12205, 917, 11288
250.00, 159.68, 95, 17, 12205, 917, 11288
250.00, 159.68, 95, 17, 12205, 917, 11288
250.00, 159.68, 95, 17, 12205, 917, 11288
250.00, 159.68, 95, 17, 12205, 917, 11288
250.00, 159.68, 95, 17, 12205, 917, 11288
250.00, 159.86, 95, 17, 12205, 917, 11288
250.00, 159.86, 95, 17, 12205, 917, 11288
250.00, 159.86, 95, 17, 12205, 917, 11288
250.00, 159.86, 95, 17, 12205, 917, 11288
250.00, 159.86, 95, 17, 12205, 917, 11288
250.00, 159.86, 95, 17, 12205, 917, 11288
250.00, 159.86, 95, 17, 12205, 917, 11288
250.00, 159.86, 95, 17, 12205, 917, 11288
250.00, 160.35, 95, 17, 12205, 917, 11288
250.00, 160.35, 95, 17, 12205, 917, 11288
250.00, 160.35, 95, 17, 12205, 917, 11288
250.00, 160.35, 95, 17, 12205, 917, 11288
250.00, 160.35, 95, 17, 12205, 917, 11288
250.00, 160.35, 95, 17, 12205, 917, 11288
250.00, 160.35, 95, 17, 12205, 917, 11288
250.00, 160.35, 95, 17, 12205, 917, 11288
250.00, 160.35, 95, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 159.96, 95, 17, 12205, 917, 11288
250.00, 159.96, 94, 16, 12205, 917, 11288
250.00, 159.96, 94, 16, 12205, 917, 11288
250.00, 159.96, 94, 16, 12205, 917, 11288
250.00, 159.96, 94, 16, 12205, 917, 11288
250.00, 159.96, 94, 16, 12205, 917, 11288
250.00, 159.96, 94, 16, 12205, 917, 11288
250.00, 159.77, 94, 16, 12205, 917, 11288
