power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 41.62, 48, 5, 16276, 2377, 13899
250.00, 41.62, 48, 5, 16276, 2377, 13899
250.00, 42.11, 48, 5, 16276, 2377, 13899
250.00, 42.36, 48, 5, 16276, 2379, 13897
250.00, 42.36, 48, 5, 16276, 2381, 13895
250.00, 42.36, 22, 2, 16276, 2383, 13893
250.00, 42.36, 22, 2, 16276, 2385, 13891
250.00, 42.36, 22, 2, 16276, 2387, 13889
250.00, 42.36, 22, 2, 16276, 2389, 13887
250.00, 42.36, 22, 2, 16276, 2391, 13885
250.00, 42.36, 22, 2, 16276, 2393, 13883
250.00, 42.36, 22, 2, 16276, 2395, 13881
250.00, 42.36, 22, 2, 16276, 2397, 13879
250.00, 42.36, 22, 2, 16276, 2399, 13877
250.00, 42.36, 22, 2, 16276, 2401, 13875
250.00, 42.36, 22, 2, 16276, 2403, 13873
250.00, 42.36, 22, 2, 16276, 2405, 13871
250.00, 79.40, 22, 2, 16276, 3193, 13083
250.00, 128.26, 16, 23, 16276, 4761, 11515
250.00, 128.26, 16, 23, 16276, 5713, 10563
250.00, 173.06, 16, 23, 16276, 5713, 10563
250.00, 179.18, 16, 23, 16276, 5713, 10563
250.00, 179.18, 16, 23, 16276, 5967, 10309
250.00, 165.23, 16, 23, 16276, 5967, 10309
250.00, 152.83, 16, 23, 16276, 5967, 10309
250.00, 152.83, 16, 23, 16276, 6079, 10197
250.00, 150.48, 16, 23, 16276, 6079, 10197
250.00, 152.93, 16, 23, 16276, 6079, 10197
250.00, 152.93, 16, 23, 16276, 6191, 10085
250.00, 149.74, 16, 23, 16276, 6191, 10085
250.00, 151.63, 99, 100, 16276, 6191, 10085
250.00, 151.63, 99, 100, 16276, 6297, 9979
250.00, 160.93, 99, 100, 16276, 6297, 9979
250.00, 163.38, 99, 100, 16276, 6297, 9979
250.00, 163.38, 99, 100, 16276, 6327, 9949
250.00, 163.87, 99, 100, 16276, 6327, 9949
250.00, 164.60, 99, 100, 16276, 6327, 9949
250.00, 164.60, 99, 100, 16276, 6357, 9919
250.00, 154.63, 99, 100, 16276, 6357, 9919
250.00, 152.21, 99, 100, 16276, 6379, 9897
250.00, 152.21, 99, 100, 16276, 6379, 9897
250.00, 159.21, 99, 100, 16276, 6379, 9897
250.00, 160.19, 99, 100, 16276, 6379, 9897
250.00, 160.19, 97, 100, 16276, 6379, 9897
250.00, 161.66, 97, 100, 16276, 6379, 9897
250.00, 162.15, 97, 100, 16276, 6379, 9897
250.00, 154.21, 97, 100, 16276, 6379, 9897
250.00, 154.21, 97, 100, 16276, 6379, 9897
250.00, 143.97, 97, 100, 16276, 6379, 9897
250.00, 144.13, 97, 100, 16276, 6379, 9897
250.00, 144.13, 97, 100, 16276, 6379, 9897
250.00, 133.41, 97, 100, 16276, 6379, 9897
250.00, 169.40, 97, 100, 16276, 6379, 9897
250.00, 169.40, 97, 100, 16276, 6379, 9897
250.00, 191.93, 97, 100, 16276, 6379, 9897
250.00, 194.85, 97, 100, 16276, 6379, 9897
250.00, 194.85, 97, 100, 16276, 6379, 9897
250.00, 168.91, 97, 100, 16276, 6379, 9897
250.00, 161.89, 97, 100, 16276, 6379, 9897
250.00, 161.89, 97, 100, 16276, 6379, 9897
250.00, 162.15, 97, 100, 16276, 6379, 9897
250.00, 164.11, 97, 100, 16276, 6379, 9897
250.00, 164.11, 97, 100, 16276, 6379, 9897
250.00, 162.88, 97, 100, 16276, 6379, 9897
250.00, 163.87, 97, 100, 16276, 6379, 9897
250.00, 163.87, 97, 100, 16276, 6379, 9897
250.00, 172.58, 97, 100, 16276, 6379, 9897
250.00, 174.04, 97, 100, 16276, 6379, 9897
250.00, 174.04, 98, 100, 16276, 6379, 9897
250.00, 174.28, 98, 100, 16276, 6379, 9897
250.00, 174.77, 98, 100, 16276, 6379, 9897
250.00, 174.77, 98, 100, 16276, 6379, 9897
250.00, 160.19, 98, 100, 16276, 6379, 9897
250.00, 161.66, 98, 100, 16276, 6379, 9897
250.00, 161.66, 98, 100, 16276, 6379, 9897
250.00, 166.22, 98, 100, 16276, 6379, 9897
250.00, 166.95, 98, 100, 16276, 6379, 9897
250.00, 166.95, 98, 100, 16276, 6379, 9897
250.00, 168.76, 98, 100, 16276, 6379, 9897
250.00, 168.51, 98, 100, 16276, 6379, 9897
250.00, 168.51, 97, 91, 16276, 6379, 9897
250.00, 148.29, 97, 91, 16276, 6379, 9897
250.00, 148.29, 97, 91, 16276, 6379, 9897
250.00, 148.29, 97, 91, 16276, 6379, 9897
250.00, 140.43, 97, 91, 16276, 6379, 9897
250.00, 153.84, 97, 91, 16276, 6379, 9897
250.00, 153.84, 97, 91, 16276, 6379, 9897
250.00, 191.69, 97, 91, 16276, 6379, 9897
250.00, 195.60, 97, 91, 16276, 6379, 9897
250.00, 195.60, 97, 91, 16276, 6379, 9897
250.00, 179.32, 97, 91, 16276, 6379, 9897
250.00, 165.97, 97, 91, 16276, 6379, 9897
250.00, 165.97, 97, 91, 16276, 6379, 9897
250.00, 161.90, 98, 100, 16276, 6379, 9897
250.00, 163.87, 98, 100, 16276, 6379, 9897
250.00, 163.87, 98, 100, 16276, 6379, 9897
250.00, 160.44, 98, 100, 16276, 6379, 9897
250.00, 163.87, 98, 100, 16276, 6379, 9897
250.00, 163.87, 98, 100, 16276, 6379, 9897
250.00, 171.35, 98, 100, 16276, 6379, 9897
250.00, 174.04, 98, 100, 16276, 6379, 9897
250.00, 174.04, 98, 100, 16276, 6379, 9897
250.00, 173.88, 98, 100, 16276, 6379, 9897
250.00, 175.51, 98, 100, 16276, 6379, 9897
250.00, 175.51, 98, 100, 16276, 6379, 9897
250.00, 164.60, 98, 100, 16276, 6379, 9897
250.00, 159.70, 98, 100, 16276, 6379, 9897
250.00, 159.70, 98, 100, 16276, 6379, 9897
250.00, 167.05, 98, 100, 16276, 6379, 9897
250.00, 167.51, 98, 100, 16276, 6379, 9897
250.00, 167.51, 98, 100, 16276, 6379, 9897
250.00, 169.47, 98, 100, 16276, 6379, 9897
250.00, 170.86, 98, 100, 16276, 6379, 9897
250.00, 170.86, 98, 100, 16276, 6379, 9897
250.00, 148.09, 98, 100, 16276, 6379, 9897
250.00, 148.68, 98, 100, 16276, 6379, 9897
