power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.03, 45, 2, 12205, 957, 11248
149.00, 63.03, 45, 2, 12205, 1246, 10959
149.00, 63.03, 45, 2, 12205, 1247, 10958
149.00, 62.81, 45, 2, 12205, 1248, 10957
149.00, 62.81, 45, 2, 12205, 1249, 10956
149.00, 62.81, 45, 2, 12205, 1251, 10954
149.00, 62.81, 45, 2, 12205, 1252, 10953
149.00, 62.81, 45, 2, 12205, 1253, 10952
149.00, 62.81, 45, 2, 12205, 1255, 10950
149.00, 62.81, 29, 1, 12205, 1256, 10949
149.00, 62.81, 29, 1, 12205, 1258, 10947
149.00, 62.21, 29, 1, 12205, 1259, 10946
149.00, 62.21, 29, 1, 12205, 1262, 10943
149.00, 62.21, 29, 1, 12205, 1262, 10943
149.00, 62.21, 29, 1, 12205, 1262, 10943
149.00, 62.21, 29, 1, 12205, 1262, 10943
149.00, 62.21, 29, 1, 12205, 1262, 10943
149.00, 62.21, 29, 1, 12205, 1652, 10553
149.00, 62.21, 29, 1, 12205, 1652, 10553
149.00, 62.21, 29, 1, 12205, 1652, 10553
149.00, 76.64, 29, 1, 12205, 1652, 10553
149.00, 76.64, 29, 1, 12205, 1652, 10553
149.00, 76.64, 29, 1, 12205, 1652, 10553
149.00, 76.64, 29, 1, 12205, 1652, 10553
149.00, 76.64, 83, 21, 12205, 1652, 10553
149.00, 76.64, 83, 21, 12205, 1652, 10553
149.00, 76.64, 83, 21, 12205, 1652, 10553
149.00, 76.64, 83, 21, 12205, 1652, 10553
149.00, 76.64, 83, 21, 12205, 1652, 10553
149.00, 87.03, 83, 21, 12205, 1652, 10553
149.00, 87.03, 83, 21, 12205, 1652, 10553
149.00, 87.03, 83, 21, 12205, 1695, 10510
149.00, 87.03, 83, 21, 12205, 1843, 10362
149.00, 87.03, 83, 21, 12205, 1843, 10362
149.00, 87.03, 83, 21, 12205, 1843, 10362
149.00, 87.03, 83, 21, 12205, 1843, 10362
149.00, 87.03, 83, 21, 12205, 1843, 10362
149.00, 87.03, 83, 21, 12205, 1843, 10362
149.00, 94.78, 83, 21, 12205, 1843, 10362
149.00, 94.78, 100, 23, 12205, 1843, 10362
149.00, 94.78, 100, 23, 12205, 1843, 10362
149.00, 94.78, 100, 23, 12205, 1843, 10362
149.00, 94.78, 100, 23, 12205, 1843, 10362
149.00, 94.78, 100, 23, 12205, 1843, 10362
149.00, 94.78, 100, 23, 12205, 1908, 10297
149.00, 94.78, 100, 23, 12205, 1908, 10297
149.00, 94.78, 100, 23, 12205, 1908, 10297
149.00, 95.11, 100, 23, 12205, 1908, 10297
149.00, 95.11, 100, 23, 12205, 1908, 10297
149.00, 95.11, 100, 23, 12205, 1908, 10297
149.00, 95.11, 100, 23, 12205, 1908, 10297
149.00, 95.11, 100, 23, 12205, 1908, 10297
149.00, 95.11, 100, 23, 12205, 1951, 10254
149.00, 95.11, 100, 23, 12205, 1951, 10254
149.00, 95.11, 100, 14, 12205, 1951, 10254
149.00, 95.11, 100, 14, 12205, 1951, 10254
149.00, 95.95, 100, 14, 12205, 1951, 10254
149.00, 95.95, 100, 14, 12205, 1951, 10254
149.00, 95.95, 100, 14, 12205, 1951, 10254
149.00, 95.95, 100, 14, 12205, 1951, 10254
149.00, 95.95, 100, 14, 12205, 1951, 10254
149.00, 95.95, 100, 14, 12205, 1951, 10254
149.00, 95.95, 100, 14, 12205, 2266, 9939
149.00, 95.95, 100, 14, 12205, 2266, 9939
149.00, 96.79, 100, 14, 12205, 2266, 9939
149.00, 96.79, 100, 14, 12205, 2266, 9939
149.00, 96.79, 100, 14, 12205, 2266, 9939
