***wlm_bigLSTM_iter_test Benchmarking***
Usage ./run_gpu_wlm_bigLSTM_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_wlm_bigLSTM_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iterations time in ms)****	
28 559.39602851868 ms	
29 558.88891220093 ms	
30 559.43393707275 ms	
31 561.36393547058 ms	
32 559.8349571228 ms	
33 559.19694900513 ms	
34 558.77804756165 ms	
35 559.70978736877 ms	
36 559.33308601379 ms	
37 559.63397026062 ms	
38 559.26513671875 ms	
39 558.82000923157 ms	
40 558.90297889709 ms	
41 560.34898757935 ms	
42 559.17811393738 ms	
43 559.35001373291 ms	
44 559.22412872314 ms	
45 559.74197387695 ms	
46 558.94708633423 ms	
47 559.02600288391 ms	
48 558.67195129395 ms	
49 559.37099456787 ms	
50 559.28683280945 ms	
51 560.55188179016 ms	
52 559.20100212097 ms	
53 559.52906608582 ms	
54 558.78782272339 ms	
55 559.41390991211 ms	
56 558.73990058899 ms	
57 558.84385108948 ms	
58 558.53796005249 ms	
59 558.71891975403 ms	
60 559.43894386292 ms	
61 559.18383598328 ms	
62 559.67617034912 ms	
63 559.67593193054 ms	
64 559.09895896912 ms	
65 558.28094482422 ms	
66 559.79180335999 ms	
67 558.78496170044 ms	
68 558.43615531921 ms	
69 558.95185470581 ms	
70 559.39292907715 ms	
71 558.82692337036 ms	
72 560.44912338257 ms	
73 558.76398086548 ms	
74 558.71391296387 ms	
75 559.14998054504 ms	
76 559.10682678223 ms	
77 558.63189697266 ms	
78 558.93993377686 ms	
79 558.41588973999 ms	
80 558.71391296387 ms	
81 558.56513977051 ms	
82 558.89511108398 ms	
83 558.89892578125 ms	
84 558.90011787415 ms	
85 559.4789981842 ms	
86 558.93087387085 ms	
87 559.19599533081 ms	
88 558.6040019989 ms	
89 558.95209312439 ms	
90 558.82811546326 ms	
91 559.03196334839 ms	
92 558.89987945557 ms	
93 559.17096138 ms	
94 558.84099006653 ms	
95 559.326171875 ms	
96 558.36510658264 ms	
97 559.56602096558 ms	
98 558.7170124054 ms	
99 558.35008621216 ms	
100 558.74013900757 ms	
101 558.65001678467 ms	
102 559.83185768127 ms	
103 559.04412269592 ms	
104 558.7420463562 ms	
105 559.13305282593 ms	
106 558.25400352478 ms	
107 559.14616584778 ms	
108 558.76302719116 ms	
109 558.56394767761 ms	
110 558.79282951355 ms	
111 558.758020401 ms	
112 558.02202224731 ms	
113 558.80498886108 ms	
114 558.90083312988 ms	
115 558.77089500427 ms	
116 558.48789215088 ms	
117 558.36510658264 ms	
118 558.86793136597 ms	
119 558.49289894104 ms	
120 558.42089653015 ms	
121 558.3188533783 ms	
122 558.8960647583 ms	
123 558.28714370728 ms	
124 558.6531162262 ms	
125 558.62212181091 ms	
126 558.94684791565 ms	
127 559.00001525879 ms	
128 558.5401058197 ms	
129 558.04491043091 ms	
130 558.67695808411 ms	
131 557.74688720703 ms	
132 558.44402313232 ms	
133 558.68411064148 ms	
134 558.99310112 ms	
135 558.58302116394 ms	
136 558.59184265137 ms	
137 558.60900878906 ms	
138 559.27610397339 ms	
139 558.55488777161 ms	
