power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.97, 76, 4, 12205, 3641, 8564
149.00, 63.97, 76, 4, 12205, 3642, 8563
149.00, 63.97, 76, 4, 12205, 3643, 8562
149.00, 64.11, 76, 4, 12205, 3644, 8561
149.00, 64.11, 76, 4, 12205, 3646, 8559
149.00, 64.11, 76, 4, 12205, 3648, 8557
149.00, 64.11, 36, 2, 12205, 3649, 8556
149.00, 64.11, 36, 2, 12205, 3651, 8554
149.00, 64.11, 36, 2, 12205, 3652, 8553
149.00, 64.11, 36, 2, 12205, 3653, 8552
149.00, 64.11, 36, 2, 12205, 3655, 8550
149.00, 65.31, 36, 2, 12205, 3691, 8514
149.00, 65.31, 36, 2, 12205, 3739, 8466
149.00, 65.31, 36, 2, 12205, 3739, 8466
149.00, 65.31, 36, 2, 12205, 3739, 8466
149.00, 65.31, 36, 2, 12205, 3739, 8466
149.00, 65.31, 36, 2, 12205, 3739, 8466
149.00, 65.31, 36, 2, 12205, 3739, 8466
149.00, 65.31, 36, 2, 12205, 3739, 8466
149.00, 65.31, 36, 2, 12205, 3739, 8466
149.00, 101.39, 36, 2, 12205, 3739, 8466
149.00, 101.39, 70, 22, 12205, 3739, 8466
149.00, 101.39, 70, 22, 12205, 3739, 8466
149.00, 101.39, 70, 22, 12205, 3739, 8466
149.00, 101.39, 70, 22, 12205, 3739, 8466
149.00, 101.39, 70, 22, 12205, 3739, 8466
149.00, 101.39, 70, 22, 12205, 3739, 8466
149.00, 101.39, 70, 22, 12205, 3739, 8466
149.00, 101.39, 70, 22, 12205, 3739, 8466
149.00, 129.37, 70, 22, 12205, 3739, 8466
149.00, 129.37, 70, 22, 12205, 3739, 8466
149.00, 129.37, 70, 22, 12205, 3739, 8466
149.00, 129.37, 70, 22, 12205, 3739, 8466
149.00, 129.37, 70, 22, 12205, 3739, 8466
149.00, 129.37, 70, 22, 12205, 3739, 8466
149.00, 129.37, 70, 22, 12205, 3739, 8466
149.00, 129.37, 100, 30, 12205, 3739, 8466
149.00, 129.37, 100, 30, 12205, 3739, 8466
149.00, 140.81, 100, 30, 12205, 3739, 8466
149.00, 140.81, 100, 30, 12205, 3739, 8466
149.00, 140.81, 100, 30, 12205, 3739, 8466
149.00, 140.81, 100, 30, 12205, 3739, 8466
149.00, 140.81, 100, 30, 12205, 3739, 8466
149.00, 140.81, 100, 30, 12205, 3739, 8466
149.00, 140.81, 100, 30, 12205, 3739, 8466
149.00, 140.81, 100, 30, 12205, 3739, 8466
149.00, 140.81, 100, 30, 12205, 3739, 8466
149.00, 144.78, 100, 29, 12205, 3739, 8466
149.00, 144.78, 100, 29, 12205, 3739, 8466
149.00, 144.78, 100, 29, 12205, 3739, 8466
149.00, 144.78, 100, 29, 12205, 3739, 8466
149.00, 144.78, 100, 33, 12205, 3739, 8466
149.00, 144.78, 100, 33, 12205, 3739, 8466
149.00, 144.78, 100, 33, 12205, 3739, 8466
149.00, 144.78, 100, 33, 12205, 3739, 8466
149.00, 144.78, 100, 33, 12205, 3739, 8466
149.00, 147.46, 100, 33, 12205, 3739, 8466
149.00, 147.46, 100, 33, 12205, 3739, 8466
149.00, 147.46, 100, 33, 12205, 3739, 8466
149.00, 147.46, 100, 33, 12205, 3739, 8466
149.00, 147.46, 100, 33, 12205, 3739, 8466
149.00, 147.46, 100, 33, 12205, 3739, 8466
149.00, 147.46, 100, 33, 12205, 3739, 8466
149.00, 147.46, 100, 33, 12205, 3739, 8466
149.00, 147.46, 100, 33, 12205, 3739, 8466
149.00, 147.05, 100, 32, 12205, 3739, 8466
149.00, 147.05, 100, 32, 12205, 3739, 8466
149.00, 147.05, 100, 32, 12205, 3739, 8466
149.00, 147.05, 100, 32, 12205, 3739, 8466
149.00, 147.05, 100, 32, 12205, 3739, 8466
149.00, 147.05, 100, 32, 12205, 3739, 8466
149.00, 147.05, 100, 32, 12205, 3739, 8466
149.00, 147.05, 100, 32, 12205, 3739, 8466
149.00, 147.05, 100, 32, 12205, 3739, 8466
149.00, 142.53, 100, 32, 12205, 3739, 8466
149.00, 142.53, 100, 32, 12205, 3739, 8466
149.00, 142.53, 100, 32, 12205, 3739, 8466
149.00, 142.53, 100, 32, 12205, 3739, 8466
149.00, 142.53, 100, 32, 12205, 3739, 8466
149.00, 142.53, 100, 32, 12205, 3739, 8466
149.00, 142.53, 100, 32, 12205, 3739, 8466
149.00, 142.53, 100, 31, 12205, 3739, 8466
149.00, 142.53, 100, 31, 12205, 3739, 8466
149.00, 140.56, 100, 31, 12205, 3739, 8466
149.00, 140.56, 100, 31, 12205, 3739, 8466
149.00, 140.56, 100, 31, 12205, 3739, 8466
149.00, 140.56, 100, 31, 12205, 3739, 8466
149.00, 140.56, 100, 31, 12205, 3739, 8466
149.00, 140.56, 100, 31, 12205, 3739, 8466
149.00, 140.56, 100, 31, 12205, 3739, 8466
149.00, 140.56, 100, 31, 12205, 3739, 8466
149.00, 140.56, 100, 31, 12205, 3739, 8466
149.00, 142.36, 100, 31, 12205, 3739, 8466
149.00, 142.36, 100, 31, 12205, 3739, 8466
149.00, 142.36, 100, 31, 12205, 3739, 8466
149.00, 142.36, 100, 32, 12205, 3739, 8466
149.00, 142.36, 100, 32, 12205, 3739, 8466
149.00, 142.36, 100, 32, 12205, 3739, 8466
149.00, 142.36, 100, 32, 12205, 3739, 8466
149.00, 142.36, 100, 32, 12205, 3739, 8466
149.00, 140.77, 100, 32, 12205, 3739, 8466
149.00, 140.77, 100, 32, 12205, 3739, 8466
149.00, 140.77, 100, 32, 12205, 3739, 8466
149.00, 140.77, 100, 32, 12205, 3739, 8466
149.00, 140.77, 100, 32, 12205, 3739, 8466
149.00, 140.77, 100, 32, 12205, 3739, 8466
149.00, 140.77, 100, 32, 12205, 3739, 8466
149.00, 140.77, 100, 32, 12205, 3739, 8466
149.00, 140.77, 100, 32, 12205, 3739, 8466
149.00, 138.98, 100, 32, 12205, 3739, 8466
149.00, 138.98, 100, 31, 12205, 3739, 8466
149.00, 138.98, 100, 31, 12205, 3739, 8466
149.00, 138.98, 100, 31, 12205, 3739, 8466
149.00, 138.98, 100, 31, 12205, 3739, 8466
149.00, 138.98, 100, 31, 12205, 3739, 8466
149.00, 138.98, 100, 31, 12205, 3739, 8466
149.00, 138.98, 100, 31, 12205, 3739, 8466
149.00, 138.98, 100, 31, 12205, 3739, 8466
149.00, 142.18, 100, 31, 12205, 3739, 8466
149.00, 142.18, 100, 31, 12205, 3739, 8466
149.00, 142.18, 100, 31, 12205, 3739, 8466
149.00, 142.18, 100, 31, 12205, 3739, 8466
149.00, 142.18, 100, 31, 12205, 3739, 8466
149.00, 142.18, 100, 31, 12205, 3739, 8466
149.00, 142.18, 100, 31, 12205, 3739, 8466
149.00, 142.18, 100, 31, 12205, 3739, 8466
149.00, 142.18, 100, 31, 12205, 3739, 8466
149.00, 144.97, 100, 31, 12205, 3739, 8466
149.00, 144.97, 100, 31, 12205, 3739, 8466
149.00, 144.97, 100, 31, 12205, 3739, 8466
149.00, 144.97, 100, 31, 12205, 3739, 8466
149.00, 144.97, 100, 31, 12205, 3739, 8466
149.00, 144.97, 100, 31, 12205, 3739, 8466
149.00, 144.97, 100, 31, 12205, 3739, 8466
149.00, 144.97, 100, 31, 12205, 3739, 8466
149.00, 144.97, 100, 31, 12205, 3739, 8466
149.00, 143.07, 100, 31, 12205, 3739, 8466
149.00, 143.07, 100, 31, 12205, 3739, 8466
149.00, 143.07, 100, 31, 12205, 3739, 8466
149.00, 143.07, 100, 31, 12205, 3739, 8466
149.00, 143.07, 100, 35, 12205, 3739, 8466
149.00, 143.07, 100, 35, 12205, 3739, 8466
149.00, 143.07, 100, 35, 12205, 3739, 8466
149.00, 143.07, 100, 35, 12205, 3739, 8466
149.00, 143.07, 100, 35, 12205, 3739, 8466
149.00, 144.24, 100, 35, 12205, 3739, 8466
149.00, 144.24, 100, 35, 12205, 3739, 8466
149.00, 144.24, 100, 35, 12205, 3739, 8466
149.00, 144.24, 100, 35, 12205, 3739, 8466
149.00, 144.24, 100, 35, 12205, 3739, 8466
149.00, 144.24, 100, 35, 12205, 3739, 8466
149.00, 144.24, 100, 35, 12205, 3739, 8466
149.00, 144.24, 100, 35, 12205, 3739, 8466
149.00, 144.24, 100, 35, 12205, 3739, 8466
149.00, 147.56, 100, 35, 12205, 3739, 8466
149.00, 147.56, 100, 33, 12205, 3739, 8466
149.00, 147.56, 100, 33, 12205, 3739, 8466
149.00, 147.56, 100, 33, 12205, 3739, 8466
149.00, 147.56, 100, 33, 12205, 3739, 8466
149.00, 147.56, 100, 33, 12205, 3739, 8466
149.00, 147.56, 100, 33, 12205, 3739, 8466
149.00, 147.56, 100, 33, 12205, 3739, 8466
149.00, 146.64, 100, 33, 12205, 3739, 8466
149.00, 146.64, 100, 33, 12205, 3739, 8466
149.00, 146.64, 100, 33, 12205, 3739, 8466
149.00, 146.64, 100, 33, 12205, 3739, 8466
149.00, 146.64, 100, 33, 12205, 3739, 8466
149.00, 146.64, 100, 33, 12205, 3739, 8466
149.00, 146.64, 100, 33, 12205, 3739, 8466
149.00, 146.64, 100, 33, 12205, 3739, 8466
149.00, 146.64, 100, 33, 12205, 3739, 8466
149.00, 146.49, 100, 33, 12205, 3739, 8466
149.00, 146.49, 100, 33, 12205, 3739, 8466
149.00, 146.49, 100, 33, 12205, 3739, 8466
149.00, 146.49, 100, 33, 12205, 3739, 8466
149.00, 146.49, 100, 33, 12205, 3739, 8466
149.00, 146.49, 100, 33, 12205, 3739, 8466
149.00, 146.49, 100, 33, 12205, 3739, 8466
149.00, 146.49, 100, 33, 12205, 3739, 8466
149.00, 146.49, 100, 33, 12205, 3739, 8466
149.00, 147.54, 100, 33, 12205, 3739, 8466
149.00, 147.54, 100, 33, 12205, 3739, 8466
149.00, 147.54, 100, 33, 12205, 3739, 8466
149.00, 147.54, 100, 33, 12205, 3739, 8466
149.00, 147.54, 100, 33, 12205, 3739, 8466
149.00, 147.54, 100, 33, 12205, 3739, 8466
149.00, 147.54, 100, 33, 12205, 3739, 8466
149.00, 147.54, 100, 33, 12205, 3739, 8466
149.00, 147.54, 100, 33, 12205, 3739, 8466
149.00, 146.57, 100, 33, 12205, 3739, 8466
149.00, 146.57, 100, 33, 12205, 3739, 8466
149.00, 146.57, 100, 33, 12205, 3739, 8466
149.00, 146.57, 100, 33, 12205, 3739, 8466
149.00, 146.57, 100, 33, 12205, 3739, 8466
149.00, 146.57, 100, 33, 12205, 3739, 8466
149.00, 146.57, 100, 33, 12205, 3739, 8466
149.00, 146.57, 100, 33, 12205, 3739, 8466
149.00, 146.57, 100, 33, 12205, 3739, 8466
149.00, 146.04, 100, 33, 12205, 3739, 8466
149.00, 146.04, 100, 31, 12205, 3739, 8466
149.00, 146.04, 100, 31, 12205, 3739, 8466
149.00, 146.04, 100, 31, 12205, 3739, 8466
149.00, 146.04, 100, 31, 12205, 3739, 8466
149.00, 146.04, 100, 31, 12205, 3739, 8466
149.00, 146.04, 100, 31, 12205, 3739, 8466
149.00, 146.04, 100, 31, 12205, 3739, 8466
149.00, 146.04, 100, 31, 12205, 3739, 8466
149.00, 146.99, 100, 31, 12205, 3739, 8466
149.00, 146.99, 100, 31, 12205, 3739, 8466
149.00, 146.99, 100, 31, 12205, 3739, 8466
149.00, 146.99, 100, 31, 12205, 3739, 8466
149.00, 146.99, 100, 31, 12205, 3739, 8466
149.00, 146.99, 100, 31, 12205, 3739, 8466
149.00, 146.99, 100, 31, 12205, 3739, 8466
149.00, 146.99, 100, 35, 12205, 3739, 8466
149.00, 146.99, 100, 35, 12205, 3739, 8466
149.00, 148.25, 100, 35, 12205, 3739, 8466
149.00, 148.25, 100, 35, 12205, 3739, 8466
149.00, 148.25, 100, 35, 12205, 3739, 8466
149.00, 148.25, 100, 35, 12205, 3739, 8466
149.00, 148.25, 100, 35, 12205, 3739, 8466
149.00, 148.25, 100, 35, 12205, 3739, 8466
149.00, 148.25, 100, 35, 12205, 3739, 8466
149.00, 148.25, 100, 35, 12205, 3739, 8466
149.00, 145.13, 100, 35, 12205, 3739, 8466
149.00, 145.13, 100, 35, 12205, 3739, 8466
