power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 59.63, 12, 0, 12205, 237, 11968
149.00, 59.63, 12, 0, 12205, 238, 11967
149.00, 59.63, 12, 0, 12205, 240, 11965
149.00, 59.63, 12, 0, 12205, 241, 11964
149.00, 59.63, 12, 0, 12205, 242, 11963
149.00, 59.63, 12, 0, 12205, 244, 11961
149.00, 59.63, 12, 0, 12205, 245, 11960
149.00, 59.63, 12, 0, 12205, 247, 11958
149.00, 59.63, 12, 0, 12205, 248, 11957
149.00, 59.81, 12, 0, 12205, 250, 11955
149.00, 59.81, 12, 0, 12205, 251, 11954
149.00, 59.81, 12, 0, 12205, 254, 11951
149.00, 59.81, 12, 0, 12205, 254, 11951
149.00, 59.81, 12, 0, 12205, 254, 11951
149.00, 59.81, 27, 2, 12205, 254, 11951
149.00, 59.81, 27, 2, 12205, 254, 11951
149.00, 59.81, 27, 2, 12205, 254, 11951
149.00, 59.81, 27, 2, 12205, 254, 11951
149.00, 71.45, 27, 2, 12205, 254, 11951
149.00, 71.45, 27, 2, 12205, 254, 11951
