power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 62.86, 80, 4, 12205, 2887, 9318
149.00, 62.86, 80, 4, 12205, 2888, 9317
149.00, 62.86, 80, 4, 12205, 2890, 9315
149.00, 62.86, 80, 4, 12205, 2891, 9314
149.00, 62.86, 80, 4, 12205, 2892, 9313
149.00, 62.86, 80, 4, 12205, 2894, 9311
149.00, 62.86, 80, 4, 12205, 2895, 9310
149.00, 62.86, 80, 4, 12205, 2896, 9309
149.00, 62.86, 80, 4, 12205, 2898, 9307
149.00, 62.24, 80, 4, 12205, 2900, 9305
149.00, 62.24, 80, 4, 12205, 2901, 9304
149.00, 62.24, 80, 4, 12205, 2904, 9301
149.00, 62.24, 80, 4, 12205, 2904, 9301
149.00, 62.24, 80, 4, 12205, 2904, 9301
149.00, 62.24, 80, 4, 12205, 2904, 9301
