power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 62.00, 50, 2, 12205, 1262, 10943
149.00, 62.00, 50, 2, 12205, 1463, 10742
149.00, 60.83, 50, 2, 12205, 1464, 10741
149.00, 60.83, 46, 2, 12205, 1466, 10739
149.00, 60.83, 46, 2, 12205, 1467, 10738
149.00, 60.83, 46, 2, 12205, 1469, 10736
149.00, 60.83, 46, 2, 12205, 1470, 10735
149.00, 60.83, 46, 2, 12205, 1471, 10734
149.00, 60.83, 46, 2, 12205, 1473, 10732
149.00, 60.83, 46, 2, 12205, 1474, 10731
149.00, 60.83, 46, 2, 12205, 1475, 10730
149.00, 60.66, 46, 2, 12205, 1477, 10728
149.00, 60.66, 46, 2, 12205, 1786, 10419
149.00, 60.66, 46, 2, 12205, 2594, 9611
149.00, 60.66, 46, 2, 12205, 2700, 9505
149.00, 60.66, 46, 2, 12205, 2700, 9505
149.00, 60.66, 46, 2, 12205, 2700, 9505
149.00, 60.66, 46, 2, 12205, 2700, 9505
