power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 85.32, 10, 0, 12205, 1049, 11156
250.00, 170.36, 100, 39, 12205, 1066, 11139
250.00, 172.06, 100, 39, 12205, 1066, 11139
250.00, 172.26, 100, 39, 12205, 1066, 11139
250.00, 172.25, 100, 39, 12205, 1066, 11139
250.00, 172.20, 100, 39, 12205, 1066, 11139
250.00, 172.35, 100, 39, 12205, 1066, 11139
250.00, 173.32, 100, 39, 12205, 1066, 11139
250.00, 173.26, 100, 39, 12205, 1066, 11139
250.00, 173.46, 100, 39, 12205, 1066, 11139
250.00, 173.22, 100, 39, 12205, 1066, 11139
250.00, 173.16, 100, 39, 12205, 1066, 11139
250.00, 173.07, 100, 39, 12205, 1066, 11139
250.00, 173.26, 100, 39, 12205, 1066, 11139
250.00, 174.22, 100, 39, 12205, 1066, 11139
250.00, 174.13, 100, 39, 12205, 1066, 11139
250.00, 174.13, 99, 38, 12205, 1066, 11139
250.00, 174.04, 100, 39, 12205, 1066, 11139
250.00, 174.23, 100, 39, 12205, 1066, 11139
250.00, 174.32, 100, 39, 12205, 1066, 11139
250.00, 174.61, 100, 39, 12205, 1066, 11139
250.00, 175.19, 100, 38, 12205, 1066, 11139
250.00, 175.00, 100, 39, 12205, 1066, 11139
250.00, 175.09, 100, 39, 12205, 1066, 11139
250.00, 175.19, 99, 38, 12205, 1066, 11139
250.00, 175.09, 100, 39, 12205, 1066, 11139
250.00, 175.00, 100, 38, 12205, 1066, 11139
250.00, 175.19, 99, 38, 12205, 1066, 11139
250.00, 176.16, 100, 39, 12205, 1066, 11139
250.00, 175.96, 100, 39, 12205, 1066, 11139
250.00, 175.77, 99, 38, 12205, 1066, 11139
250.00, 175.96, 100, 39, 12205, 1066, 11139
250.00, 175.87, 100, 38, 12205, 1066, 11139
250.00, 176.06, 100, 39, 12205, 1066, 11139
250.00, 175.96, 100, 39, 12205, 1066, 11139
250.00, 176.92, 100, 39, 12205, 1066, 11139
250.00, 177.12, 99, 38, 12205, 1066, 11139
250.00, 177.00, 99, 39, 12205, 1066, 11139
