power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 60.01, 12, 0, 12205, 357, 11848
149.00, 60.01, 12, 0, 12205, 358, 11847
149.00, 60.01, 12, 0, 12205, 360, 11845
149.00, 60.01, 12, 0, 12205, 362, 11843
149.00, 60.01, 12, 0, 12205, 363, 11842
149.00, 60.01, 12, 0, 12205, 364, 11841
149.00, 59.94, 12, 0, 12205, 366, 11839
149.00, 59.94, 21, 1, 12205, 367, 11838
149.00, 59.94, 21, 1, 12205, 368, 11837
149.00, 59.94, 21, 1, 12205, 370, 11835
149.00, 59.94, 21, 1, 12205, 371, 11834
149.00, 59.94, 21, 1, 12205, 375, 11830
149.00, 59.94, 21, 1, 12205, 375, 11830
149.00, 59.94, 21, 1, 12205, 375, 11830
149.00, 59.94, 21, 1, 12205, 375, 11830
149.00, 70.48, 21, 1, 12205, 375, 11830
149.00, 70.48, 21, 1, 12205, 375, 11830
149.00, 70.48, 21, 1, 12205, 375, 11830
149.00, 70.48, 21, 1, 12205, 375, 11830
149.00, 70.48, 21, 1, 12205, 375, 11830
149.00, 70.48, 21, 1, 12205, 375, 11830
149.00, 70.48, 21, 1, 12205, 375, 11830
149.00, 70.48, 78, 13, 12205, 375, 11830
149.00, 70.48, 78, 13, 12205, 375, 11830
149.00, 83.70, 78, 13, 12205, 375, 11830
149.00, 83.70, 78, 13, 12205, 375, 11830
149.00, 83.70, 78, 13, 12205, 375, 11830
149.00, 83.70, 78, 13, 12205, 375, 11830
149.00, 83.70, 78, 13, 12205, 375, 11830
149.00, 83.70, 78, 13, 12205, 375, 11830
149.00, 83.70, 78, 13, 12205, 375, 11830
149.00, 83.70, 78, 13, 12205, 375, 11830
149.00, 83.70, 78, 13, 12205, 375, 11830
149.00, 91.19, 78, 13, 12205, 375, 11830
149.00, 91.19, 78, 13, 12205, 375, 11830
149.00, 91.19, 78, 13, 12205, 375, 11830
