power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 64.60, 76, 5, 12205, 3641, 8564
149.00, 64.60, 76, 5, 12205, 3642, 8563
149.00, 65.75, 76, 5, 12205, 3643, 8562
149.00, 65.75, 76, 5, 12205, 3645, 8560
149.00, 65.75, 76, 5, 12205, 3645, 8560
149.00, 65.75, 76, 5, 12205, 3647, 8558
149.00, 65.75, 76, 5, 12205, 3648, 8557
149.00, 65.75, 76, 5, 12205, 3650, 8555
149.00, 65.75, 76, 5, 12205, 3651, 8554
149.00, 65.75, 76, 5, 12205, 3653, 8552
149.00, 65.75, 76, 5, 12205, 3654, 8551
149.00, 65.20, 76, 5, 12205, 3656, 8549
149.00, 65.20, 76, 5, 12205, 3739, 8466
149.00, 65.20, 17, 2, 12205, 3739, 8466
149.00, 65.20, 17, 2, 12205, 3739, 8466
149.00, 65.20, 17, 2, 12205, 3739, 8466
149.00, 65.20, 17, 2, 12205, 3739, 8466
149.00, 65.20, 17, 2, 12205, 3739, 8466
149.00, 65.20, 17, 2, 12205, 3739, 8466
149.00, 65.20, 17, 2, 12205, 3739, 8466
149.00, 109.08, 17, 2, 12205, 3739, 8466
149.00, 109.08, 17, 2, 12205, 3739, 8466
149.00, 109.08, 17, 2, 12205, 3739, 8466
149.00, 109.08, 17, 2, 12205, 3739, 8466
149.00, 109.08, 17, 2, 12205, 3739, 8466
149.00, 109.08, 17, 2, 12205, 3739, 8466
149.00, 109.08, 17, 2, 12205, 3739, 8466
149.00, 109.08, 17, 2, 12205, 3739, 8466
149.00, 109.08, 100, 34, 12205, 3739, 8466
149.00, 131.06, 100, 34, 12205, 3739, 8466
149.00, 131.06, 100, 34, 12205, 3739, 8466
149.00, 131.06, 100, 34, 12205, 3739, 8466
149.00, 131.06, 100, 34, 12205, 3739, 8466
149.00, 131.06, 100, 34, 12205, 3739, 8466
149.00, 131.06, 100, 34, 12205, 3739, 8466
149.00, 131.06, 100, 34, 12205, 3739, 8466
149.00, 131.06, 100, 34, 12205, 3739, 8466
149.00, 131.06, 100, 34, 12205, 3739, 8466
149.00, 141.93, 100, 34, 12205, 3739, 8466
149.00, 141.93, 100, 34, 12205, 3739, 8466
149.00, 141.93, 100, 34, 12205, 3739, 8466
149.00, 141.93, 100, 34, 12205, 3739, 8466
149.00, 141.93, 100, 34, 12205, 3739, 8466
149.00, 141.93, 100, 32, 12205, 3739, 8466
149.00, 141.93, 100, 32, 12205, 3739, 8466
149.00, 141.93, 100, 32, 12205, 3739, 8466
149.00, 141.93, 100, 32, 12205, 3739, 8466
149.00, 145.29, 100, 32, 12205, 3739, 8466
149.00, 145.29, 100, 31, 12205, 3739, 8466
149.00, 145.29, 100, 31, 12205, 3739, 8466
149.00, 145.29, 100, 31, 12205, 3739, 8466
149.00, 145.29, 100, 31, 12205, 3739, 8466
149.00, 145.29, 100, 31, 12205, 3739, 8466
149.00, 145.29, 100, 31, 12205, 3739, 8466
149.00, 145.29, 100, 31, 12205, 3739, 8466
149.00, 145.29, 100, 31, 12205, 3739, 8466
149.00, 145.69, 100, 31, 12205, 3739, 8466
149.00, 145.69, 100, 31, 12205, 3739, 8466
149.00, 145.69, 100, 31, 12205, 3739, 8466
149.00, 145.69, 100, 31, 12205, 3739, 8466
149.00, 145.69, 100, 31, 12205, 3739, 8466
149.00, 145.69, 100, 31, 12205, 3739, 8466
149.00, 145.69, 100, 31, 12205, 3739, 8466
149.00, 145.69, 100, 31, 12205, 3739, 8466
149.00, 145.69, 100, 31, 12205, 3739, 8466
149.00, 144.16, 100, 31, 12205, 3739, 8466
149.00, 144.16, 100, 31, 12205, 3739, 8466
149.00, 144.16, 100, 31, 12205, 3739, 8466
149.00, 144.16, 100, 31, 12205, 3739, 8466
149.00, 144.16, 100, 31, 12205, 3739, 8466
149.00, 144.16, 100, 31, 12205, 3739, 8466
149.00, 144.16, 100, 31, 12205, 3739, 8466
149.00, 144.16, 100, 31, 12205, 3739, 8466
149.00, 144.16, 100, 32, 12205, 3739, 8466
149.00, 140.56, 100, 32, 12205, 3739, 8466
149.00, 140.56, 100, 32, 12205, 3739, 8466
149.00, 140.56, 100, 32, 12205, 3739, 8466
149.00, 140.56, 100, 32, 12205, 3739, 8466
149.00, 140.56, 100, 32, 12205, 3739, 8466
149.00, 140.56, 100, 32, 12205, 3739, 8466
149.00, 140.56, 100, 32, 12205, 3739, 8466
149.00, 140.56, 100, 32, 12205, 3739, 8466
149.00, 140.56, 100, 32, 12205, 3739, 8466
149.00, 138.74, 100, 32, 12205, 3739, 8466
