power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 59.84, 11, 0, 12205, 405, 11800
149.00, 59.84, 18, 1, 12205, 406, 11799
149.00, 59.84, 18, 1, 12205, 408, 11797
149.00, 59.84, 18, 1, 12205, 409, 11796
149.00, 59.76, 18, 1, 12205, 411, 11794
149.00, 59.76, 18, 1, 12205, 413, 11792
149.00, 59.76, 18, 1, 12205, 414, 11791
149.00, 59.76, 18, 1, 12205, 415, 11790
149.00, 59.76, 18, 1, 12205, 417, 11788
149.00, 59.76, 18, 1, 12205, 418, 11787
149.00, 59.76, 18, 1, 12205, 419, 11786
149.00, 59.76, 18, 1, 12205, 550, 11655
149.00, 59.76, 18, 1, 12205, 678, 11527
149.00, 71.16, 18, 1, 12205, 678, 11527
149.00, 71.16, 18, 1, 12205, 678, 11527
149.00, 71.16, 37, 5, 12205, 678, 11527
