power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 66.15, 33, 2, 12205, 737, 11468
149.00, 67.06, 33, 2, 12205, 738, 11467
149.00, 67.06, 33, 2, 12205, 740, 11465
149.00, 67.06, 33, 2, 12205, 741, 11464
149.00, 67.06, 33, 2, 12205, 743, 11462
149.00, 67.06, 33, 2, 12205, 745, 11460
149.00, 67.06, 33, 2, 12205, 746, 11459
149.00, 67.06, 33, 2, 12205, 747, 11458
149.00, 67.06, 33, 2, 12205, 749, 11456
149.00, 67.06, 33, 2, 12205, 750, 11455
149.00, 66.42, 33, 2, 12205, 751, 11454
149.00, 66.42, 33, 2, 12205, 763, 11442
149.00, 66.42, 33, 2, 12205, 890, 11315
149.00, 66.42, 33, 2, 12205, 967, 11238
149.00, 66.42, 33, 2, 12205, 976, 11229
149.00, 66.42, 31, 6, 12205, 981, 11224
149.00, 66.42, 31, 6, 12205, 983, 11222
149.00, 66.42, 31, 6, 12205, 992, 11213
149.00, 66.42, 31, 6, 12205, 992, 11213
149.00, 90.80, 31, 6, 12205, 992, 11213
149.00, 90.80, 31, 6, 12205, 992, 11213
149.00, 90.80, 31, 6, 12205, 992, 11213
149.00, 90.80, 31, 6, 12205, 992, 11213
149.00, 90.80, 31, 6, 12205, 992, 11213
149.00, 90.80, 31, 6, 12205, 992, 11213
149.00, 90.80, 31, 6, 12205, 992, 11213
149.00, 90.80, 31, 6, 12205, 992, 11213
149.00, 90.80, 31, 6, 12205, 992, 11213
149.00, 103.11, 31, 6, 12205, 992, 11213
149.00, 103.11, 100, 18, 12205, 992, 11213
149.00, 103.11, 100, 18, 12205, 992, 11213
149.00, 103.11, 100, 18, 12205, 992, 11213
149.00, 103.11, 100, 18, 12205, 992, 11213
149.00, 103.11, 100, 18, 12205, 992, 11213
149.00, 103.11, 100, 18, 12205, 992, 11213
149.00, 103.11, 100, 18, 12205, 992, 11213
149.00, 106.88, 100, 18, 12205, 992, 11213
149.00, 106.88, 100, 18, 12205, 992, 11213
149.00, 106.88, 100, 18, 12205, 992, 11213
149.00, 106.88, 100, 18, 12205, 992, 11213
149.00, 106.88, 100, 18, 12205, 992, 11213
149.00, 106.88, 100, 18, 12205, 992, 11213
