***vgg19_iter_test Benchmarking***
Usage ./run_gpu_vgg19_iter_test.sh <typeofgpu> <number of iterations>--> e.g: ./run_gpu_vgg19_iter_test.sh geforce_gtx_maxwell 100
**batch size 1**
****GPU Data (iteration time in ms)****	
144 526.89003944397 ms	
145 527.17614173889 ms	
146 526.76105499268 ms	
147 526.83401107788 ms	
148 526.49998664856 ms	
149 527.27890014648 ms	
150 526.55506134033 ms	
**batch size 128**
****GPU Data (iteration time in ms)****	
1 1198.1530189514 ms	
2 1043.7791347504 ms	
3 1045.4709529877 ms	
4 1045.1271533966 ms	
5 1046.1268424988 ms	
6 1044.203042984 ms	
7 1045.5338954926 ms	
8 1045.3400611877 ms	
9 1048.0070114136 ms	
10 1046.7119216919 ms	
11 1047.0340251923 ms	
12 1045.6788539886 ms	
13 1045.6290245056 ms	
14 1044.331073761 ms	
15 1044.3208217621 ms	
16 1043.6229705811 ms	
17 1045.3600883484 ms	
18 1046.1909770966 ms	
19 1046.5469360352 ms	
20 1047.0328330994 ms	
21 1046.5500354767 ms	
22 1046.1671352386 ms	
23 1044.9731349945 ms	
24 1045.6309318542 ms	
25 1046.5271472931 ms	
26 1045.4750061035 ms	
27 1047.3458766937 ms	
28 1047.3618507385 ms	
29 1046.3850498199 ms	
30 1047.9459762573 ms	
31 1046.3891029358 ms	
32 1046.0159778595 ms	
33 1045.3779697418 ms	
34 1045.6430912018 ms	
35 1045.5520153046 ms	
36 1046.8881130219 ms	
37 1047.6770401001 ms	
38 1046.7069149017 ms	
39 1047.7578639984 ms	
40 1047.4979877472 ms	
41 1047.6081371307 ms	
42 1047.9161739349 ms	
43 1047.3480224609 ms	
44 1047.1558570862 ms	
45 1046.8680858612 ms	
46 1047.6751327515 ms	
47 1047.5308895111 ms	
48 1046.2529659271 ms	
49 1046.2069511414 ms	
50 1046.2169647217 ms	
51 1046.7000007629 ms	
52 1045.8810329437 ms	
53 1046.0000038147 ms	
54 1045.9780693054 ms	
55 1046.5769767761 ms	
56 1045.5870628357 ms	
57 1045.6120967865 ms	
58 1046.2310314178 ms	
59 1045.7170009613 ms	
60 1045.8219051361 ms	
61 1045.7031726837 ms	
62 1046.639919281 ms	
63 1046.8778610229 ms	
64 1046.8208789825 ms	
65 1046.0569858551 ms	
66 1046.7920303345 ms	
67 1046.6110706329 ms	
68 1046.4811325073 ms	
69 1045.793056488 ms	
70 1045.8319187164 ms	
71 1045.3369617462 ms	
72 1045.7899570465 ms	
73 1044.3971157074 ms	
74 1045.2909469604 ms	
75 1045.7699298859 ms	
76 1045.9039211273 ms	
77 1046.070098877 ms	
78 1046.5939044952 ms	
79 1046.1621284485 ms	
80 1047.3299026489 ms	
81 1047.9629039764 ms	
82 1046.7112064362 ms	
83 1045.2198982239 ms	
84 1043.5888767242 ms	
85 1045.9599494934 ms	
86 1046.4010238647 ms	
87 1045.9780693054 ms	
88 1045.9821224213 ms	
89 1046.9989776611 ms	
90 1046.667098999 ms	
91 1045.5720424652 ms	
92 1044.0428256989 ms	
93 1044.793844223 ms	
94 1045.8312034607 ms	
95 1047.2609996796 ms	
96 1047.4390983582 ms	
97 1047.5881099701 ms	
98 1046.0059642792 ms	
99 1045.1769828796 ms	
100 1044.764995575 ms	
101 1045.3720092773 ms	
102 1047.2538471222 ms	
103 1046.9150543213 ms	
104 1046.9710826874 ms	
105 1046.9679832458 ms	
106 1047.012090683 ms	
107 1045.8989143372 ms	
108 1046.4570522308 ms	
109 1045.3300476074 ms	
110 1046.2031364441 ms	
111 1047.7068424225 ms	
112 1048.1641292572 ms	
113 1046.5438365936 ms	
114 1044.8749065399 ms	
115 1045.1009273529 ms	
116 1045.224905014 ms	
117 1045.7768440247 ms	
118 1046.1709499359 ms	
119 1046.1759567261 ms	
120 1047.523021698 ms	
121 1046.7159748077 ms	
122 1046.5459823608 ms	
123 1044.3379878998 ms	
124 1045.6891059875 ms	
125 1045.7191467285 ms	
126 1045.8569526672 ms	
127 1047.3871231079 ms	
128 1046.8790531158 ms	
129 1046.2670326233 ms	
130 1045.9640026093 ms	
131 1045.6099510193 ms	
132 1045.8109378815 ms	
133 1046.4189052582 ms	
134 1045.36485672 ms	
135 1047.1439361572 ms	
136 1046.8370914459 ms	
137 1046.4000701904 ms	
138 1047.6880073547 ms	
139 1045.3460216522 ms	
140 1046.0250377655 ms	
141 1047.2571849823 ms	
142 1047.4109649658 ms	
143 1047.6889610291 ms	
144 1046.9288825989 ms	
145 1044.506072998 ms	
146 1045.6218719482 ms	
147 1046.0340976715 ms	
148 1046.5660095215 ms	
149 1046.3309288025 ms	
150 1046.4019775391 ms	
**vgg19_iter_test large batch size between 128 to 150 is the maximum for 12GB GPU***
