power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 24.50, 44, 2, 7606, 813, 6793
75.00, 24.60, 44, 2, 7606, 817, 6789
75.00, 24.60, 44, 2, 7606, 821, 6785
75.00, 24.60, 44, 2, 7606, 823, 6783
75.00, 24.60, 44, 2, 7606, 827, 6779
75.00, 24.60, 44, 2, 7606, 829, 6777
75.00, 24.69, 44, 2, 7606, 831, 6775
75.00, 24.69, 44, 2, 7606, 835, 6771
75.00, 24.60, 44, 2, 7606, 837, 6769
75.00, 24.60, 44, 2, 7606, 841, 6765
75.00, 24.69, 44, 2, 7606, 847, 6759
75.00, 24.69, 15, 1, 7606, 853, 6753
75.00, 24.69, 15, 1, 7606, 853, 6753
75.00, 24.60, 15, 1, 7606, 857, 6749
75.00, 24.60, 15, 1, 7606, 859, 6747
75.00, 24.60, 15, 1, 7606, 863, 6743
75.00, 24.60, 15, 1, 7606, 867, 6739
75.00, 24.60, 15, 1, 7606, 869, 6737
75.00, 24.60, 15, 1, 7606, 873, 6733
75.00, 24.60, 15, 1, 7606, 875, 6731
75.00, 24.60, 15, 1, 7606, 879, 6727
75.00, 24.60, 15, 1, 7606, 881, 6725
75.00, 24.60, 15, 1, 7606, 885, 6721
75.00, 30.07, 15, 1, 7606, 933, 6673
75.00, 40.83, 15, 1, 7606, 1015, 6591
75.00, 40.83, 25, 8, 7606, 1021, 6585
75.00, 45.96, 25, 8, 7606, 1021, 6585
75.00, 45.96, 25, 8, 7606, 1021, 6585
75.00, 46.28, 25, 8, 7606, 1021, 6585
75.00, 47.88, 25, 8, 7606, 1021, 6585
75.00, 47.88, 25, 8, 7606, 1021, 6585
75.00, 47.02, 25, 8, 7606, 1021, 6585
75.00, 47.83, 25, 8, 7606, 1021, 6585
75.00, 47.83, 25, 8, 7606, 1021, 6585
75.00, 48.05, 25, 8, 7606, 1021, 6585
75.00, 46.83, 25, 8, 7606, 1021, 6585
75.00, 46.83, 25, 8, 7606, 1021, 6585
75.00, 47.47, 25, 8, 7606, 1021, 6585
75.00, 47.73, 100, 55, 7606, 1021, 6585
75.00, 47.73, 100, 55, 7606, 1021, 6585
75.00, 49.20, 100, 55, 7606, 1021, 6585
75.00, 48.88, 100, 55, 7606, 1021, 6585
75.00, 48.88, 100, 55, 7606, 1021, 6585
75.00, 48.34, 100, 55, 7606, 1021, 6585
75.00, 49.36, 100, 55, 7606, 1021, 6585
75.00, 49.36, 100, 55, 7606, 1021, 6585
75.00, 49.78, 100, 55, 7606, 1021, 6585
75.00, 50.90, 100, 55, 7606, 1021, 6585
75.00, 50.90, 100, 55, 7606, 1021, 6585
75.00, 50.26, 100, 55, 7606, 1021, 6585
75.00, 49.94, 100, 55, 7606, 1021, 6585
75.00, 51.13, 100, 57, 7606, 1021, 6585
75.00, 51.13, 100, 57, 7606, 1021, 6585
75.00, 51.32, 100, 57, 7606, 1021, 6585
