power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 67.80, 63, 4, 12205, 1845, 10360
149.00, 67.80, 63, 4, 12205, 2983, 9222
149.00, 67.80, 63, 4, 12205, 2985, 9220
149.00, 67.80, 63, 4, 12205, 2987, 9218
149.00, 67.80, 63, 4, 12205, 2988, 9217
149.00, 66.64, 63, 4, 12205, 2990, 9215
149.00, 66.64, 63, 4, 12205, 2991, 9214
149.00, 66.64, 63, 4, 12205, 2992, 9213
149.00, 66.64, 37, 2, 12205, 2994, 9211
149.00, 66.64, 37, 2, 12205, 2995, 9210
149.00, 66.64, 37, 2, 12205, 2997, 9208
149.00, 66.64, 37, 2, 12205, 2998, 9207
149.00, 66.64, 37, 2, 12205, 3000, 9205
149.00, 66.64, 37, 2, 12205, 3000, 9205
149.00, 74.53, 37, 2, 12205, 3000, 9205
149.00, 74.53, 37, 2, 12205, 3000, 9205
149.00, 74.53, 37, 2, 12205, 3000, 9205
149.00, 74.53, 37, 2, 12205, 3000, 9205
149.00, 74.53, 37, 2, 12205, 3000, 9205
149.00, 74.53, 37, 2, 12205, 3000, 9205
149.00, 74.53, 37, 2, 12205, 3000, 9205
149.00, 74.53, 37, 2, 12205, 3000, 9205
149.00, 74.53, 37, 2, 12205, 3000, 9205
149.00, 95.79, 77, 24, 12205, 3000, 9205
149.00, 95.79, 77, 24, 12205, 3000, 9205
149.00, 95.79, 77, 24, 12205, 3000, 9205
149.00, 95.79, 77, 24, 12205, 3000, 9205
149.00, 95.79, 77, 24, 12205, 3000, 9205
149.00, 95.79, 77, 24, 12205, 3000, 9205
149.00, 95.79, 77, 24, 12205, 3000, 9205
149.00, 95.79, 77, 24, 12205, 3000, 9205
149.00, 103.76, 77, 24, 12205, 3000, 9205
149.00, 103.76, 77, 24, 12205, 3000, 9205
149.00, 103.76, 77, 24, 12205, 3000, 9205
149.00, 103.76, 77, 24, 12205, 3000, 9205
149.00, 103.76, 77, 24, 12205, 3000, 9205
149.00, 103.76, 77, 24, 12205, 3000, 9205
149.00, 103.76, 100, 32, 12205, 3000, 9205
149.00, 103.76, 100, 32, 12205, 3000, 9205
149.00, 103.76, 100, 32, 12205, 3000, 9205
149.00, 107.33, 100, 32, 12205, 3000, 9205
149.00, 107.33, 100, 32, 12205, 3000, 9205
149.00, 107.33, 100, 32, 12205, 3000, 9205
149.00, 107.33, 100, 32, 12205, 3000, 9205
149.00, 107.33, 100, 32, 12205, 3000, 9205
149.00, 107.33, 100, 32, 12205, 3274, 8931
149.00, 107.33, 100, 32, 12205, 4553, 7652
149.00, 107.33, 100, 32, 12205, 4553, 7652
149.00, 107.33, 100, 32, 12205, 4553, 7652
149.00, 108.28, 100, 32, 12205, 4553, 7652
149.00, 108.28, 100, 32, 12205, 4553, 7652
149.00, 108.28, 100, 32, 12205, 4553, 7652
149.00, 108.28, 100, 32, 12205, 4553, 7652
149.00, 108.28, 100, 32, 12205, 4553, 7652
149.00, 108.28, 100, 32, 12205, 4553, 7652
149.00, 108.28, 100, 32, 12205, 4553, 7652
149.00, 108.28, 100, 32, 12205, 4553, 7652
149.00, 108.28, 100, 32, 12205, 4553, 7652
149.00, 115.10, 100, 32, 12205, 4553, 7652
149.00, 115.10, 100, 32, 12205, 4553, 7652
149.00, 115.10, 100, 32, 12205, 4553, 7652
149.00, 115.10, 100, 32, 12205, 4553, 7652
149.00, 115.10, 100, 32, 12205, 4553, 7652
149.00, 115.10, 100, 32, 12205, 4553, 7652
149.00, 115.10, 100, 32, 12205, 4553, 7652
149.00, 115.10, 100, 32, 12205, 4553, 7652
149.00, 115.10, 100, 32, 12205, 4553, 7652
149.00, 119.31, 100, 30, 12205, 4553, 7652
149.00, 119.31, 100, 30, 12205, 4553, 7652
149.00, 119.31, 100, 30, 12205, 4553, 7652
149.00, 119.31, 100, 30, 12205, 4553, 7652
149.00, 119.31, 100, 30, 12205, 4553, 7652
149.00, 119.31, 100, 30, 12205, 4553, 7652
149.00, 119.31, 100, 30, 12205, 4553, 7652
149.00, 119.31, 100, 30, 12205, 4553, 7652
149.00, 119.31, 100, 30, 12205, 4553, 7652
149.00, 121.00, 100, 30, 12205, 4553, 7652
149.00, 121.00, 100, 30, 12205, 4553, 7652
149.00, 121.00, 100, 30, 12205, 4553, 7652
149.00, 121.00, 100, 30, 12205, 4553, 7652
149.00, 121.00, 100, 30, 12205, 4553, 7652
149.00, 121.00, 100, 30, 12205, 4553, 7652
149.00, 121.00, 100, 22, 12205, 4553, 7652
149.00, 121.00, 100, 22, 12205, 4553, 7652
149.00, 121.00, 100, 22, 12205, 4553, 7652
149.00, 121.01, 100, 22, 12205, 4553, 7652
149.00, 121.01, 100, 22, 12205, 4553, 7652
149.00, 121.01, 100, 22, 12205, 4553, 7652
149.00, 121.01, 100, 22, 12205, 4553, 7652
149.00, 121.01, 100, 22, 12205, 4553, 7652
149.00, 121.01, 100, 22, 12205, 4553, 7652
149.00, 121.01, 100, 22, 12205, 4553, 7652
149.00, 121.01, 100, 22, 12205, 5314, 6891
149.00, 121.01, 100, 22, 12205, 5314, 6891
149.00, 121.23, 100, 22, 12205, 5314, 6891
149.00, 121.23, 100, 22, 12205, 5314, 6891
149.00, 121.23, 100, 22, 12205, 5314, 6891
149.00, 121.23, 100, 22, 12205, 5314, 6891
149.00, 121.23, 100, 22, 12205, 5314, 6891
149.00, 121.23, 100, 22, 12205, 5314, 6891
149.00, 121.23, 100, 22, 12205, 5314, 6891
149.00, 121.23, 100, 22, 12205, 5314, 6891
149.00, 121.23, 100, 22, 12205, 5314, 6891
149.00, 118.39, 100, 22, 12205, 5314, 6891
149.00, 118.39, 100, 22, 12205, 5314, 6891
149.00, 118.39, 100, 22, 12205, 5314, 6891
149.00, 118.39, 100, 22, 12205, 5314, 6891
149.00, 118.39, 100, 22, 12205, 5314, 6891
149.00, 118.39, 100, 22, 12205, 5314, 6891
149.00, 118.39, 100, 22, 12205, 5314, 6891
149.00, 118.39, 100, 22, 12205, 5314, 6891
149.00, 118.39, 100, 22, 12205, 5314, 6891
149.00, 106.33, 100, 19, 12205, 5314, 6891
149.00, 106.33, 100, 19, 12205, 5314, 6891
149.00, 106.33, 100, 19, 12205, 5314, 6891
149.00, 106.33, 100, 19, 12205, 5314, 6891
149.00, 106.33, 100, 19, 12205, 5314, 6891
149.00, 106.33, 100, 19, 12205, 5314, 6891
149.00, 106.33, 100, 19, 12205, 5314, 6891
149.00, 106.33, 100, 19, 12205, 5314, 6891
149.00, 106.33, 100, 19, 12205, 5314, 6891
149.00, 101.65, 100, 19, 12205, 5314, 6891
149.00, 101.65, 100, 19, 12205, 5314, 6891
149.00, 101.65, 100, 19, 12205, 5314, 6891
149.00, 101.65, 100, 19, 12205, 5569, 6636
149.00, 101.65, 100, 19, 12205, 5569, 6636
149.00, 101.65, 100, 19, 12205, 5569, 6636
149.00, 101.65, 100, 11, 12205, 5569, 6636
149.00, 101.65, 100, 11, 12205, 5569, 6636
149.00, 100.25, 100, 11, 12205, 5569, 6636
149.00, 100.25, 100, 11, 12205, 5569, 6636
149.00, 100.25, 100, 11, 12205, 5569, 6636
