power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 27.97, 99, 5, 7606, 3119, 4487
75.00, 28.18, 99, 5, 7606, 3131, 4475
75.00, 28.18, 99, 5, 7606, 3133, 4473
75.00, 28.08, 99, 5, 7606, 3137, 4469
75.00, 28.07, 99, 5, 7606, 3141, 4465
75.00, 28.07, 99, 5, 7606, 3145, 4461
75.00, 28.07, 99, 5, 7606, 3147, 4459
75.00, 28.07, 99, 5, 7606, 3149, 4457
75.00, 28.08, 99, 5, 7606, 3153, 4453
75.00, 28.08, 24, 1, 7606, 3157, 4449
75.00, 28.08, 24, 1, 7606, 3165, 4441
75.00, 64.34, 24, 1, 7606, 3165, 4441
75.00, 64.34, 24, 1, 7606, 3165, 4441
75.00, 70.47, 24, 1, 7606, 3165, 4441
75.00, 71.33, 24, 1, 7606, 3165, 4441
75.00, 69.66, 24, 1, 7606, 3165, 4441
75.00, 68.89, 24, 1, 7606, 3165, 4441
75.00, 67.41, 24, 1, 7606, 3165, 4441
75.00, 66.65, 24, 1, 7606, 3165, 4441
75.00, 67.23, 24, 1, 7606, 3165, 4441
75.00, 68.56, 95, 100, 7606, 3165, 4441
75.00, 67.32, 95, 100, 7606, 3165, 4441
75.00, 68.14, 95, 100, 7606, 3165, 4441
75.00, 67.84, 95, 100, 7606, 3165, 4441
75.00, 69.42, 95, 100, 7606, 3165, 4441
75.00, 68.71, 95, 100, 7606, 3165, 4441
75.00, 68.61, 95, 100, 7606, 3165, 4441
75.00, 69.18, 95, 100, 7606, 3165, 4441
75.00, 68.27, 100, 100, 7606, 3165, 4441
75.00, 66.36, 100, 100, 7606, 3165, 4441
75.00, 65.31, 100, 100, 7606, 3165, 4441
75.00, 65.75, 100, 100, 7606, 3165, 4441
75.00, 65.07, 100, 100, 7606, 3165, 4441
75.00, 66.17, 100, 100, 7606, 3165, 4441
75.00, 66.32, 100, 100, 7606, 3165, 4441
75.00, 66.79, 100, 100, 7606, 3165, 4441
75.00, 67.56, 100, 100, 7606, 3165, 4441
75.00, 67.71, 100, 100, 7606, 3165, 4441
75.00, 67.08, 100, 100, 7606, 3165, 4441
75.00, 67.65, 100, 100, 7606, 3165, 4441
75.00, 67.08, 100, 100, 7606, 3165, 4441
75.00, 67.51, 100, 100, 7606, 3165, 4441
75.00, 67.84, 100, 100, 7606, 3165, 4441
75.00, 68.13, 100, 100, 7606, 3165, 4441
75.00, 69.46, 100, 100, 7606, 3165, 4441
75.00, 70.04, 100, 100, 7606, 3165, 4441
75.00, 70.14, 100, 100, 7606, 3165, 4441
75.00, 64.49, 100, 100, 7606, 3165, 4441
75.00, 63.10, 100, 100, 7606, 3165, 4441
75.00, 65.16, 100, 100, 7606, 3165, 4441
75.00, 64.82, 100, 100, 7606, 3165, 4441
75.00, 63.06, 100, 100, 7606, 3165, 4441
75.00, 65.22, 100, 100, 7606, 3165, 4441
75.00, 67.13, 100, 100, 7606, 3165, 4441
75.00, 69.52, 100, 100, 7606, 3165, 4441
75.00, 70.76, 100, 100, 7606, 3165, 4441
75.00, 69.19, 100, 100, 7606, 3165, 4441
