power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 37.70, 9, 0, 16276, 515, 15761
250.00, 37.70, 9, 0, 16276, 515, 15761
250.00, 37.70, 9, 0, 16276, 515, 15761
250.00, 37.70, 9, 0, 16276, 517, 15759
250.00, 37.70, 9, 0, 16276, 517, 15759
250.00, 37.46, 9, 0, 16276, 519, 15757
250.00, 37.46, 9, 0, 16276, 521, 15755
250.00, 37.46, 9, 0, 16276, 521, 15755
250.00, 37.70, 9, 0, 16276, 523, 15753
250.00, 37.46, 4, 0, 16276, 523, 15753
250.00, 37.46, 4, 0, 16276, 525, 15751
250.00, 37.70, 4, 0, 16276, 527, 15749
250.00, 37.70, 4, 0, 16276, 529, 15747
250.00, 37.70, 4, 0, 16276, 531, 15745
250.00, 37.70, 4, 0, 16276, 531, 15745
250.00, 37.70, 4, 0, 16276, 533, 15743
250.00, 37.70, 4, 0, 16276, 535, 15741
250.00, 37.70, 4, 0, 16276, 537, 15739
250.00, 37.46, 4, 0, 16276, 537, 15739
250.00, 37.46, 4, 0, 16276, 539, 15737
250.00, 37.46, 4, 0, 16276, 541, 15735
250.00, 37.70, 7, 0, 16276, 543, 15733
250.00, 60.54, 7, 0, 16276, 547, 15729
250.00, 77.20, 7, 0, 16276, 547, 15729
250.00, 77.20, 7, 0, 16276, 547, 15729
250.00, 84.07, 7, 0, 16276, 547, 15729
250.00, 84.32, 7, 0, 16276, 547, 15729
250.00, 84.32, 7, 0, 16276, 547, 15729
250.00, 84.57, 7, 0, 16276, 547, 15729
250.00, 52.95, 7, 0, 16276, 547, 15729
250.00, 52.95, 7, 0, 16276, 547, 15729
250.00, 40.41, 7, 0, 16276, 547, 15729
