power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.97, 66, 4, 12205, 3385, 8820
149.00, 63.97, 66, 4, 12205, 3437, 8768
149.00, 63.97, 66, 4, 12205, 3438, 8767
149.00, 63.97, 66, 4, 12205, 3439, 8766
149.00, 63.36, 66, 4, 12205, 3441, 8764
149.00, 63.36, 66, 4, 12205, 3442, 8763
149.00, 63.36, 66, 4, 12205, 3443, 8762
149.00, 63.36, 66, 4, 12205, 3445, 8760
149.00, 63.36, 66, 4, 12205, 3446, 8759
149.00, 63.36, 66, 4, 12205, 3448, 8757
149.00, 63.36, 66, 4, 12205, 3449, 8756
149.00, 63.36, 66, 4, 12205, 3450, 8755
149.00, 63.36, 66, 4, 12205, 3453, 8752
149.00, 67.71, 66, 4, 12205, 3470, 8735
149.00, 67.71, 66, 4, 12205, 3470, 8735
149.00, 67.71, 22, 3, 12205, 3470, 8735
149.00, 67.71, 22, 3, 12205, 3470, 8735
149.00, 67.71, 22, 3, 12205, 3470, 8735
149.00, 67.71, 22, 3, 12205, 3470, 8735
149.00, 67.71, 22, 3, 12205, 3470, 8735
149.00, 67.71, 22, 3, 12205, 3470, 8735
149.00, 67.71, 22, 3, 12205, 3470, 8735
149.00, 106.18, 22, 3, 12205, 3470, 8735
149.00, 106.18, 22, 3, 12205, 3470, 8735
149.00, 106.18, 22, 3, 12205, 3470, 8735
149.00, 106.18, 22, 3, 12205, 3470, 8735
149.00, 106.18, 22, 3, 12205, 3470, 8735
149.00, 106.18, 22, 3, 12205, 3470, 8735
149.00, 106.18, 22, 3, 12205, 3470, 8735
149.00, 106.18, 22, 3, 12205, 3470, 8735
149.00, 106.18, 100, 33, 12205, 3470, 8735
149.00, 123.42, 100, 33, 12205, 3470, 8735
149.00, 123.42, 100, 33, 12205, 3470, 8735
149.00, 123.42, 100, 33, 12205, 3470, 8735
149.00, 123.42, 100, 33, 12205, 3470, 8735
149.00, 123.42, 100, 33, 12205, 3470, 8735
149.00, 123.42, 100, 33, 12205, 3470, 8735
149.00, 123.42, 100, 33, 12205, 3470, 8735
149.00, 123.42, 100, 33, 12205, 3470, 8735
149.00, 123.42, 100, 33, 12205, 3470, 8735
149.00, 138.77, 100, 33, 12205, 3470, 8735
149.00, 138.77, 100, 33, 12205, 3470, 8735
149.00, 138.77, 100, 33, 12205, 3470, 8735
149.00, 138.77, 100, 33, 12205, 3470, 8735
149.00, 138.77, 100, 31, 12205, 3470, 8735
149.00, 138.77, 100, 31, 12205, 3470, 8735
149.00, 138.77, 100, 31, 12205, 3470, 8735
149.00, 138.77, 100, 31, 12205, 3470, 8735
149.00, 138.77, 100, 31, 12205, 3470, 8735
149.00, 144.80, 100, 31, 12205, 3470, 8735
149.00, 144.80, 100, 31, 12205, 3470, 8735
149.00, 144.80, 100, 31, 12205, 3470, 8735
149.00, 144.80, 100, 31, 12205, 3470, 8735
149.00, 144.80, 100, 31, 12205, 3470, 8735
149.00, 144.80, 100, 31, 12205, 3470, 8735
149.00, 144.80, 100, 31, 12205, 3470, 8735
149.00, 144.80, 100, 31, 12205, 3470, 8735
149.00, 143.36, 100, 31, 12205, 3470, 8735
149.00, 143.36, 100, 30, 12205, 3470, 8735
149.00, 143.36, 100, 29, 12205, 3470, 8735
149.00, 143.36, 100, 29, 12205, 3470, 8735
149.00, 143.36, 100, 29, 12205, 3470, 8735
149.00, 143.36, 100, 29, 12205, 3470, 8735
149.00, 143.36, 100, 29, 12205, 3470, 8735
149.00, 143.36, 100, 29, 12205, 3470, 8735
149.00, 143.36, 100, 29, 12205, 3470, 8735
149.00, 143.65, 100, 29, 12205, 3470, 8735
149.00, 143.65, 100, 29, 12205, 3470, 8735
149.00, 143.65, 100, 29, 12205, 3470, 8735
149.00, 143.65, 100, 29, 12205, 3470, 8735
149.00, 143.65, 100, 29, 12205, 3470, 8735
149.00, 143.65, 100, 29, 12205, 3470, 8735
149.00, 143.65, 100, 29, 12205, 3470, 8735
149.00, 143.65, 100, 29, 12205, 3470, 8735
149.00, 143.65, 100, 31, 12205, 3470, 8735
149.00, 140.05, 100, 31, 12205, 3470, 8735
149.00, 140.05, 100, 31, 12205, 3470, 8735
149.00, 140.05, 100, 31, 12205, 3470, 8735
149.00, 140.05, 100, 31, 12205, 3470, 8735
149.00, 140.05, 100, 31, 12205, 3470, 8735
149.00, 140.05, 100, 31, 12205, 3470, 8735
149.00, 140.05, 100, 31, 12205, 3470, 8735
149.00, 140.05, 100, 31, 12205, 3470, 8735
149.00, 140.05, 100, 31, 12205, 3470, 8735
149.00, 139.10, 100, 31, 12205, 3470, 8735
149.00, 139.10, 100, 31, 12205, 3470, 8735
149.00, 139.10, 100, 31, 12205, 3470, 8735
149.00, 139.10, 100, 31, 12205, 3470, 8735
149.00, 139.10, 100, 31, 12205, 3470, 8735
149.00, 139.10, 100, 29, 12205, 3470, 8735
149.00, 139.10, 100, 29, 12205, 3470, 8735
149.00, 139.10, 100, 29, 12205, 3470, 8735
149.00, 139.10, 100, 29, 12205, 3470, 8735
149.00, 137.47, 100, 29, 12205, 3470, 8735
149.00, 137.47, 100, 29, 12205, 3470, 8735
149.00, 137.47, 100, 29, 12205, 3470, 8735
149.00, 137.47, 100, 29, 12205, 3470, 8735
149.00, 137.47, 100, 29, 12205, 3470, 8735
149.00, 137.47, 100, 29, 12205, 3470, 8735
149.00, 137.47, 100, 29, 12205, 3470, 8735
149.00, 137.47, 100, 29, 12205, 3470, 8735
149.00, 137.47, 100, 29, 12205, 3470, 8735
149.00, 137.57, 100, 29, 12205, 3470, 8735
149.00, 137.57, 100, 31, 12205, 3470, 8735
149.00, 137.57, 100, 32, 12205, 3470, 8735
149.00, 137.57, 100, 32, 12205, 3470, 8735
149.00, 137.57, 100, 32, 12205, 3470, 8735
149.00, 137.57, 100, 32, 12205, 3470, 8735
149.00, 137.57, 100, 32, 12205, 3470, 8735
149.00, 137.57, 100, 32, 12205, 3470, 8735
149.00, 140.53, 100, 32, 12205, 3470, 8735
149.00, 140.53, 100, 32, 12205, 3470, 8735
149.00, 140.53, 100, 32, 12205, 3470, 8735
149.00, 140.53, 100, 32, 12205, 3470, 8735
149.00, 140.53, 100, 32, 12205, 3470, 8735
149.00, 140.53, 100, 32, 12205, 3470, 8735
