power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 62.87, 69, 3, 12205, 1253, 10952
149.00, 63.48, 69, 3, 12205, 1824, 10381
149.00, 63.48, 69, 3, 12205, 1826, 10379
149.00, 63.48, 69, 3, 12205, 1827, 10378
149.00, 63.48, 69, 3, 12205, 1829, 10376
149.00, 63.48, 69, 3, 12205, 1830, 10375
149.00, 63.48, 69, 3, 12205, 1831, 10374
149.00, 63.48, 69, 3, 12205, 1833, 10372
149.00, 63.48, 69, 3, 12205, 1834, 10371
149.00, 63.48, 69, 3, 12205, 1836, 10369
149.00, 63.09, 26, 1, 12205, 1837, 10368
149.00, 63.09, 26, 1, 12205, 1838, 10367
149.00, 63.09, 26, 1, 12205, 1841, 10364
149.00, 63.09, 26, 1, 12205, 1841, 10364
149.00, 63.09, 26, 1, 12205, 1841, 10364
149.00, 63.09, 26, 1, 12205, 1841, 10364
149.00, 63.09, 26, 1, 12205, 1841, 10364
149.00, 63.09, 26, 1, 12205, 1841, 10364
149.00, 63.09, 26, 1, 12205, 1841, 10364
149.00, 78.13, 26, 1, 12205, 1841, 10364
149.00, 78.13, 26, 1, 12205, 1841, 10364
149.00, 78.13, 26, 1, 12205, 1841, 10364
149.00, 78.13, 26, 1, 12205, 1841, 10364
149.00, 78.13, 26, 1, 12205, 1841, 10364
149.00, 78.13, 26, 1, 12205, 1841, 10364
149.00, 78.13, 86, 24, 12205, 1841, 10364
149.00, 78.13, 86, 24, 12205, 1841, 10364
149.00, 89.08, 86, 24, 12205, 1841, 10364
149.00, 89.08, 86, 24, 12205, 2616, 9589
149.00, 89.08, 86, 24, 12205, 2619, 9586
149.00, 89.08, 86, 24, 12205, 2619, 9586
149.00, 89.08, 86, 24, 12205, 2619, 9586
149.00, 89.08, 86, 24, 12205, 2619, 9586
149.00, 89.08, 86, 24, 12205, 2619, 9586
149.00, 89.08, 86, 24, 12205, 2619, 9586
149.00, 89.08, 86, 24, 12205, 2619, 9586
149.00, 96.03, 86, 24, 12205, 2619, 9586
149.00, 96.03, 86, 24, 12205, 2619, 9586
149.00, 96.03, 86, 24, 12205, 2619, 9586
149.00, 96.03, 100, 34, 12205, 2619, 9586
149.00, 96.03, 100, 34, 12205, 2619, 9586
149.00, 96.03, 100, 34, 12205, 2619, 9586
149.00, 96.03, 100, 34, 12205, 2619, 9586
149.00, 96.03, 100, 34, 12205, 2619, 9586
149.00, 96.03, 100, 34, 12205, 2619, 9586
149.00, 111.19, 100, 34, 12205, 2619, 9586
149.00, 111.19, 100, 34, 12205, 2619, 9586
149.00, 111.19, 100, 34, 12205, 2619, 9586
149.00, 111.19, 100, 34, 12205, 2619, 9586
149.00, 111.19, 100, 34, 12205, 2619, 9586
149.00, 111.19, 100, 34, 12205, 2619, 9586
149.00, 111.19, 100, 34, 12205, 2619, 9586
149.00, 111.19, 100, 34, 12205, 2619, 9586
149.00, 111.19, 100, 34, 12205, 3000, 9205
149.00, 118.70, 100, 22, 12205, 3000, 9205
149.00, 118.70, 100, 22, 12205, 3000, 9205
149.00, 118.70, 100, 22, 12205, 3000, 9205
149.00, 118.70, 100, 22, 12205, 3000, 9205
149.00, 118.70, 100, 22, 12205, 3000, 9205
149.00, 118.70, 100, 22, 12205, 3000, 9205
149.00, 118.70, 100, 22, 12205, 3000, 9205
149.00, 118.70, 100, 22, 12205, 3000, 9205
149.00, 118.70, 100, 22, 12205, 3000, 9205
149.00, 120.43, 100, 22, 12205, 3000, 9205
149.00, 120.43, 100, 22, 12205, 3000, 9205
149.00, 120.43, 100, 22, 12205, 3000, 9205
149.00, 120.43, 100, 22, 12205, 3000, 9205
149.00, 120.43, 100, 22, 12205, 3000, 9205
149.00, 120.43, 100, 22, 12205, 3000, 9205
149.00, 120.43, 100, 19, 12205, 3000, 9205
149.00, 120.43, 100, 19, 12205, 3128, 9077
149.00, 110.66, 100, 19, 12205, 3128, 9077
149.00, 110.66, 100, 19, 12205, 3128, 9077
149.00, 110.66, 100, 19, 12205, 3128, 9077
149.00, 110.66, 100, 19, 12205, 3128, 9077
149.00, 110.66, 100, 19, 12205, 3128, 9077
149.00, 110.66, 100, 19, 12205, 3128, 9077
149.00, 110.66, 100, 19, 12205, 3128, 9077
149.00, 110.66, 100, 19, 12205, 3128, 9077
149.00, 110.66, 100, 19, 12205, 3128, 9077
149.00, 108.50, 100, 19, 12205, 3128, 9077
149.00, 108.50, 100, 19, 12205, 3128, 9077
149.00, 108.50, 100, 19, 12205, 3128, 9077
149.00, 108.50, 100, 12, 12205, 3128, 9077
149.00, 108.50, 100, 12, 12205, 3128, 9077
149.00, 108.50, 100, 12, 12205, 3128, 9077
149.00, 108.50, 100, 12, 12205, 3128, 9077
149.00, 108.50, 100, 12, 12205, 3214, 8991
149.00, 108.50, 100, 12, 12205, 3214, 8991
149.00, 108.07, 100, 12, 12205, 3214, 8991
149.00, 108.07, 100, 12, 12205, 3214, 8991
149.00, 108.07, 100, 12, 12205, 3214, 8991
149.00, 108.07, 100, 12, 12205, 3214, 8991
149.00, 108.07, 100, 12, 12205, 3214, 8991
149.00, 108.07, 100, 12, 12205, 3214, 8991
149.00, 108.07, 100, 12, 12205, 3214, 8991
149.00, 108.07, 100, 12, 12205, 3214, 8991
149.00, 108.07, 100, 12, 12205, 3214, 8991
149.00, 103.61, 100, 11, 12205, 3214, 8991
149.00, 103.61, 100, 11, 12205, 3214, 8991
149.00, 103.61, 100, 11, 12205, 3214, 8991
149.00, 103.61, 100, 11, 12205, 3214, 8991
149.00, 103.61, 100, 11, 12205, 3214, 8991
149.00, 103.61, 100, 11, 12205, 3214, 8991
149.00, 103.61, 100, 11, 12205, 3214, 8991
