***vgg16_iter_test Benchmarking***
Usage ./run_gpu_vgg16_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_vgg16_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
85 337.05592155457 ms	
86 336.99893951416 ms	
87 336.9460105896 ms	
88 336.86804771423 ms	
89 337.35799789429 ms	
90 337.03517913818 ms	
91 336.96508407593 ms	
92 337.00323104858 ms	
93 337.27693557739 ms	
94 337.86392211914 ms	
95 337.71586418152 ms	
96 337.66412734985 ms	
97 337.08310127258 ms	
98 337.54396438599 ms	
99 337.1798992157 ms	
100 338.29593658447 ms	
101 336.8079662323 ms	
102 337.71800994873 ms	
103 337.17608451843 ms	
104 337.09597587585 ms	
105 336.6870880127 ms	
106 337.1958732605 ms	
107 337.19897270203 ms	
108 337.18991279602 ms	
109 337.562084198 ms	
110 336.61794662476 ms	
111 336.94005012512 ms	
112 337.8369808197 ms	
113 339.24794197083 ms	
114 335.77394485474 ms	
115 337.24617958069 ms	
116 337.27407455444 ms	
117 338.43183517456 ms	
118 337.5449180603 ms	
119 337.29696273804 ms	
120 337.76807785034 ms	
121 337.51916885376 ms	
122 337.69798278809 ms	
123 337.61692047119 ms	
124 337.01109886169 ms	
125 337.29982376099 ms	
126 337.61692047119 ms	
127 337.09597587585 ms	
128 336.87305450439 ms	
129 337.50200271606 ms	
130 337.3110294342 ms	
131 337.38207817078 ms	
132 337.36085891724 ms	
133 337.78595924377 ms	
134 337.67509460449 ms	
135 337.69607543945 ms	
136 338.07802200317 ms	
137 337.64886856079 ms	
138 337.6579284668 ms	
139 337.68892288208 ms	
140 337.61405944824 ms	
141 336.57503128052 ms	
142 337.28408813477 ms	
143 337.83602714539 ms	
144 337.34083175659 ms	
145 336.88187599182 ms	
146 338.22202682495 ms	
147 337.35203742981 ms	
148 337.55588531494 ms	
149 337.73803710938 ms	
150 338.59992027283 ms	
**batch size 32**
****GPU Data (iteration time in ms)****	
1 449.41115379333 ms	
2 690.33789634705 ms	
3 673.77996444702 ms	
4 667.37985610962 ms	
5 666.82505607605 ms	
6 663.89989852905 ms	
7 669.15607452393 ms	
8 664.51478004456 ms	
9 670.39608955383 ms	
10 667.99688339233 ms	
11 664.3340587616 ms	
12 670.83501815796 ms	
13 670.26686668396 ms	
14 667.6070690155 ms	
15 665.78316688538 ms	
16 669.14296150208 ms	
17 664.7469997406 ms	
18 669.81196403503 ms	
19 669.91281509399 ms	
20 665.20214080811 ms	
21 671.45681381226 ms	
22 670.70007324219 ms	
23 664.76702690125 ms	
24 670.14002799988 ms	
25 671.79393768311 ms	
26 669.74997520447 ms	
27 671.57411575317 ms	
28 670.84407806396 ms	
29 670.10593414307 ms	
30 671.8270778656 ms	
31 671.80705070496 ms	
32 670.73822021484 ms	
33 670.9041595459 ms	
34 670.36700248718 ms	
35 670.78590393066 ms	
36 670.36986351013 ms	
37 671.63896560669 ms	
38 670.50099372864 ms	
39 669.74520683289 ms	
40 673.57802391052 ms	
41 670.68314552307 ms	
42 671.70715332031 ms	
43 668.87903213501 ms	
44 670.30000686646 ms	
45 672.21283912659 ms	
46 669.48986053467 ms	
47 671.11706733704 ms	
48 669.59095001221 ms	
49 674.42202568054 ms	
50 671.39101028442 ms	
51 672.00398445129 ms	
52 668.48206520081 ms	
53 673.38395118713 ms	
54 670.75395584106 ms	
55 675.91094970703 ms	
56 675.32896995544 ms	
57 671.10395431519 ms	
58 673.25615882874 ms	
59 668.93601417542 ms	
60 670.82405090332 ms	
61 672.35398292542 ms	
62 670.34482955933 ms	
63 673.63595962524 ms	
64 670.61901092529 ms	
65 674.32403564453 ms	
66 673.58207702637 ms	
67 671.14591598511 ms	
68 673.21085929871 ms	
69 673.50292205811 ms	
70 670.54104804993 ms	
71 672.6450920105 ms	
72 673.37107658386 ms	
73 670.72701454163 ms	
74 673.78997802734 ms	
75 673.06399345398 ms	
76 668.79105567932 ms	
77 673.03800582886 ms	
78 673.67506027222 ms	
79 671.69809341431 ms	
80 673.70414733887 ms	
81 673.5258102417 ms	
82 672.84202575684 ms	
83 669.13485527039 ms	
84 672.87302017212 ms	
85 670.61591148376 ms	
86 673.32100868225 ms	
87 673.06089401245 ms	
88 672.76406288147 ms	
89 668.97511482239 ms	
90 671.90408706665 ms	
91 671.16689682007 ms	
92 668.78890991211 ms	
93 673.32100868225 ms	
94 671.17309570312 ms	
95 672.39308357239 ms	
96 673.74610900879 ms	
97 672.6188659668 ms	
98 672.34516143799 ms	
99 672.49488830566 ms	
100 672.65009880066 ms	
101 671.03219032288 ms	
102 670.84288597107 ms	
103 668.4250831604 ms	
104 670.81689834595 ms	
105 669.10219192505 ms	
106 671.62585258484 ms	
107 672.34396934509 ms	
108 671.79989814758 ms	
109 671.86784744263 ms	
110 672.5800037384 ms	
111 671.60701751709 ms	
112 671.8327999115 ms	
113 672.56093025208 ms	
114 669.26884651184 ms	
115 664.12806510925 ms	
116 671.95510864258 ms	
117 670.24207115173 ms	
118 669.88086700439 ms	
119 666.83006286621 ms	
120 671.92506790161 ms	
121 671.22292518616 ms	
122 672.43194580078 ms	
123 669.87586021423 ms	
124 669.51513290405 ms	
125 664.79587554932 ms	
126 670.01509666443 ms	
127 668.58911514282 ms	
128 672.28102684021 ms	
129 670.85409164429 ms	
130 669.03591156006 ms	
131 671.77391052246 ms	
132 671.01407051086 ms	
133 668.23410987854 ms	
134 664.88599777222 ms	
135 670.66192626953 ms	
136 669.00587081909 ms	
137 665.48013687134 ms	
138 670.38893699646 ms	
139 668.88213157654 ms	
140 665.15898704529 ms	
141 670.81093788147 ms	
142 666.43691062927 ms	
143 672.51110076904 ms	
144 670.17412185669 ms	
145 664.63184356689 ms	
146 664.53886032104 ms	
147 670.72081565857 ms	
148 666.36109352112 ms	
149 673.1059551239 ms	
150 670.96209526062 ms	
**batch size 64**
****GPU Data (iteration time in ms)****	
1 1112.8249168396 ms	
2 1341.9420719147 ms	
3 1322.5338459015 ms	
4 1327.9039859772 ms	
5 1326.8120288849 ms	
6 1321.4468955994 ms	
7 1324.0520954132 ms	
8 1329.7350406647 ms	
9 1328.5439014435 ms	
10 1325.5188465118 ms	
11 1322.2999572754 ms	
12 1325.1359462738 ms	
13 1331.9759368896 ms	
14 1327.7449607849 ms	
15 1326.229095459 ms	
16 1323.1890201569 ms	
17 1329.3440341949 ms	
18 1331.9368362427 ms	
19 1324.1510391235 ms	
20 1325.0489234924 ms	
21 1331.8748474121 ms	
22 1330.2640914917 ms	
23 1328.705072403 ms	
24 1327.131986618 ms	
25 1331.7959308624 ms	
26 1333.4901332855 ms	
27 1325.7849216461 ms	
28 1328.7029266357 ms	
29 1328.752040863 ms	
30 1328.8879394531 ms	
31 1326.2097835541 ms	
32 1324.9180316925 ms	
33 1330.6651115417 ms	
34 1332.0391178131 ms	
35 1332.1990966797 ms	
36 1328.7129402161 ms	
37 1333.0471515656 ms	
38 1333.2479000092 ms	
39 1328.4540176392 ms	
40 1326.3039588928 ms	
41 1331.7670822144 ms	
42 1329.7798633575 ms	
43 1326.7331123352 ms	
44 1328.1829357147 ms	
45 1329.085111618 ms	
46 1329.7200202942 ms	
47 1326.5309333801 ms	
48 1324.4757652283 ms	
49 1330.3201198578 ms	
50 1331.4080238342 ms	
51 1327.4691104889 ms	
52 1326.611995697 ms	
53 1332.0550918579 ms	
54 1330.9061527252 ms	
55 1325.3629207611 ms	
56 1327.1698951721 ms	
57 1332.2510719299 ms	
58 1326.7619609833 ms	
59 1325.7420063019 ms	
60 1327.5220394135 ms	
61 1330.1620483398 ms	
62 1331.9249153137 ms	
63 1328.9570808411 ms	
64 1323.8399028778 ms	
65 1332.878112793 ms	
66 1329.4160366058 ms	
67 1329.5159339905 ms	
68 1327.6300430298 ms	
69 1331.4890861511 ms	
70 1331.2568664551 ms	
71 1326.4000415802 ms	
72 1326.4439105988 ms	
73 1331.36510849 ms	
74 1330.6879997253 ms	
75 1327.5752067566 ms	
76 1328.0470371246 ms	
77 1330.5940628052 ms	
78 1332.1409225464 ms	
79 1324.4829177856 ms	
80 1325.0508308411 ms	
81 1332.6778411865 ms	
82 1332.5848579407 ms	
83 1326.6189098358 ms	
84 1327.0318508148 ms	
85 1333.5571289062 ms	
86 1333.4801197052 ms	
87 1324.7489929199 ms	
88 1327.5299072266 ms	
89 1335.3598117828 ms	
90 1331.2418460846 ms	
91 1326.0550498962 ms	
92 1324.8150348663 ms	
93 1328.8929462433 ms	
94 1332.211971283 ms	
95 1324.6140480042 ms	
96 1325.9799480438 ms	
97 1331.1369419098 ms	
98 1329.8540115356 ms	
99 1329.9851417542 ms	
100 1325.8430957794 ms	
101 1332.7648639679 ms	
102 1330.4619789124 ms	
103 1325.7360458374 ms	
104 1326.681137085 ms	
105 1328.9489746094 ms	
106 1332.1590423584 ms	
107 1327.7778625488 ms	
108 1324.6960639954 ms	
109 1328.5000324249 ms	
110 1332.0708274841 ms	
111 1329.733133316 ms	
112 1325.2058029175 ms	
113 1332.7989578247 ms	
114 1329.6799659729 ms	
115 1331.1610221863 ms	
116 1329.2739391327 ms	
117 1330.1808834076 ms	
118 1328.9358615875 ms	
119 1326.5998363495 ms	
120 1327.8229236603 ms	
121 1327.7900218964 ms	
122 1331.5858840942 ms	
123 1327.2089958191 ms	
124 1324.6858119965 ms	
125 1331.139087677 ms	
126 1333.1761360168 ms	
127 1329.806804657 ms	
128 1324.7590065002 ms	
129 1332.1979045868 ms	
130 1328.6101818085 ms	
131 1323.5850334167 ms	
132 1327.1341323853 ms	
133 1329.9641609192 ms	
134 1329.2980194092 ms	
135 1326.9219398499 ms	
136 1328.3340930939 ms	
137 1329.0569782257 ms	
138 1327.684879303 ms	
139 1329.3578624725 ms	
140 1322.5779533386 ms	
141 1331.8350315094 ms	
142 1332.4520587921 ms	
143 1328.3250331879 ms	
144 1326.1640071869 ms	
145 1332.346200943 ms	
146 1332.2770595551 ms	
147 1326.0300159454 ms	
148 1327.8307914734 ms	
149 1330.127954483 ms	
150 1328.4730911255 ms	
**batch size 128**
****GPU Data (iteration time in ms)****	
1 2506.8368911743 ms	
2 2650.9561538696 ms	
3 2651.2041091919 ms	
4 2651.1688232422 ms	
5 2654.4828414917 ms	
6 2655.5368900299 ms	
7 2652.0400047302 ms	
8 2653.9208889008 ms	
9 2652.9490947723 ms	
10 2661.7960929871 ms	
11 2651.1459350586 ms	
12 2657.840013504 ms	
13 2651.1750221252 ms	
14 2657.8538417816 ms	
15 2659.0189933777 ms	
16 2659.2769622803 ms	
17 2659.951210022 ms	
18 2661.4789962769 ms	
19 2659.2462062836 ms	
20 2654.4280052185 ms	
21 2656.1532020569 ms	
22 2657.8018665314 ms	
23 2658.597946167 ms	
24 2658.9591503143 ms	
25 2658.9980125427 ms	
26 2653.3100605011 ms	
27 2660.2990627289 ms	
28 2655.5120944977 ms	
29 2658.665895462 ms	
30 2656.9480895996 ms	
31 2660.1941585541 ms	
32 2660.4340076447 ms	
33 2655.8830738068 ms	
34 2654.3250083923 ms	
35 2654.9940109253 ms	
36 2656.9941043854 ms	
37 2656.8610668182 ms	
38 2653.8741588593 ms	
39 2652.8491973877 ms	
40 2656.1830043793 ms	
41 2656.8760871887 ms	
42 2655.0760269165 ms	
43 2657.3519706726 ms	
44 2653.5279750824 ms	
45 2653.4240245819 ms	
46 2655.8439731598 ms	
47 2650.0928401947 ms	
48 2656.7468643188 ms	
49 2656.7192077637 ms	
50 2655.2197933197 ms	
51 2653.450012207 ms	
52 2651.957988739 ms	
53 2655.3149223328 ms	
54 2653.9289951324 ms	
55 2654.0169715881 ms	
56 2657.9821109772 ms	
57 2656.3880443573 ms	
58 2657.320022583 ms	
59 2653.8498401642 ms	
60 2653.813123703 ms	
61 2656.0490131378 ms	
62 2653.3718109131 ms	
63 2655.3251743317 ms	
