power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 68.46, 60, 4, 12205, 1444, 10761
149.00, 123.22, 100, 28, 12205, 1627, 10578
149.00, 124.31, 100, 28, 12205, 1627, 10578
149.00, 123.47, 100, 28, 12205, 1627, 10578
149.00, 122.84, 100, 28, 12205, 1627, 10578
149.00, 123.63, 100, 28, 12205, 1627, 10578
149.00, 123.28, 100, 28, 12205, 1627, 10578
149.00, 123.33, 100, 28, 12205, 1627, 10578
149.00, 123.10, 100, 28, 12205, 1627, 10578
149.00, 123.28, 100, 28, 12205, 1627, 10578
149.00, 123.58, 100, 28, 12205, 1627, 10578
149.00, 123.28, 100, 28, 12205, 1627, 10578
149.00, 123.28, 100, 28, 12205, 1627, 10578
149.00, 123.58, 100, 28, 12205, 1627, 10578
149.00, 123.58, 100, 28, 12205, 1627, 10578
149.00, 123.58, 100, 28, 12205, 1627, 10578
149.00, 123.88, 100, 28, 12205, 1627, 10578
149.00, 123.58, 100, 28, 12205, 1627, 10578
149.00, 123.58, 100, 28, 12205, 1627, 10578
149.00, 123.88, 100, 28, 12205, 1627, 10578
