power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 61.00, 68, 3, 12205, 1271, 10934
149.00, 61.00, 68, 3, 12205, 1272, 10933
149.00, 61.00, 68, 3, 12205, 1273, 10932
149.00, 61.00, 68, 3, 12205, 1275, 10930
149.00, 61.00, 68, 3, 12205, 1276, 10929
149.00, 61.00, 68, 3, 12205, 1278, 10927
149.00, 61.00, 68, 3, 12205, 1279, 10926
149.00, 61.00, 68, 3, 12205, 1280, 10925
149.00, 60.35, 68, 3, 12205, 1282, 10923
149.00, 60.35, 68, 3, 12205, 1283, 10922
149.00, 60.35, 68, 3, 12205, 1285, 10920
149.00, 60.35, 68, 3, 12205, 1300, 10905
149.00, 60.35, 68, 3, 12205, 1599, 10606
149.00, 60.35, 68, 3, 12205, 1654, 10551
149.00, 60.35, 18, 3, 12205, 1654, 10551
149.00, 60.35, 18, 3, 12205, 1654, 10551
149.00, 60.35, 18, 3, 12205, 1654, 10551
149.00, 81.53, 18, 3, 12205, 1654, 10551
149.00, 81.53, 18, 3, 12205, 1654, 10551
149.00, 81.53, 18, 3, 12205, 1654, 10551
149.00, 81.53, 18, 3, 12205, 1654, 10551
149.00, 81.53, 18, 3, 12205, 1654, 10551
149.00, 81.53, 18, 3, 12205, 1654, 10551
149.00, 81.53, 18, 3, 12205, 1654, 10551
149.00, 81.53, 18, 3, 12205, 1654, 10551
149.00, 81.53, 18, 3, 12205, 1654, 10551
149.00, 99.18, 18, 3, 12205, 1654, 10551
149.00, 99.18, 18, 3, 12205, 1654, 10551
149.00, 99.18, 18, 3, 12205, 1654, 10551
149.00, 99.18, 99, 37, 12205, 1654, 10551
149.00, 99.18, 99, 37, 12205, 1654, 10551
149.00, 99.18, 99, 37, 12205, 1654, 10551
149.00, 99.18, 99, 37, 12205, 1654, 10551
149.00, 99.18, 99, 37, 12205, 1654, 10551
149.00, 99.18, 99, 37, 12205, 1654, 10551
149.00, 111.48, 99, 37, 12205, 1654, 10551
149.00, 111.48, 99, 37, 12205, 1654, 10551
149.00, 111.48, 99, 37, 12205, 1654, 10551
149.00, 111.48, 99, 37, 12205, 1654, 10551
149.00, 111.48, 99, 37, 12205, 1654, 10551
149.00, 111.48, 99, 37, 12205, 1654, 10551
149.00, 111.48, 99, 37, 12205, 1654, 10551
149.00, 111.48, 99, 37, 12205, 1654, 10551
149.00, 111.48, 99, 37, 12205, 1654, 10551
149.00, 117.64, 99, 39, 12205, 1654, 10551
149.00, 117.64, 99, 39, 12205, 1654, 10551
149.00, 117.64, 99, 39, 12205, 1654, 10551
149.00, 117.64, 99, 39, 12205, 1654, 10551
149.00, 117.64, 99, 39, 12205, 1654, 10551
149.00, 117.64, 99, 39, 12205, 1654, 10551
149.00, 117.64, 99, 39, 12205, 1654, 10551
149.00, 117.64, 99, 39, 12205, 1654, 10551
149.00, 117.64, 99, 39, 12205, 1654, 10551
