power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 42.85, 60, 6, 16276, 3667, 12609
250.00, 42.85, 60, 6, 16276, 3711, 12565
250.00, 43.35, 60, 6, 16276, 3711, 12565
250.00, 43.10, 60, 6, 16276, 3711, 12565
250.00, 42.85, 60, 6, 16276, 3711, 12565
250.00, 42.85, 60, 6, 16276, 3713, 12563
250.00, 42.85, 60, 6, 16276, 3715, 12561
250.00, 42.85, 60, 6, 16276, 3717, 12559
250.00, 42.85, 60, 6, 16276, 3717, 12559
250.00, 42.85, 60, 6, 16276, 3719, 12557
250.00, 42.85, 60, 6, 16276, 3721, 12555
250.00, 42.85, 4, 0, 16276, 3721, 12555
250.00, 42.85, 4, 0, 16276, 3723, 12553
250.00, 42.85, 4, 0, 16276, 3725, 12551
250.00, 42.85, 4, 0, 16276, 3725, 12551
250.00, 42.85, 4, 0, 16276, 3727, 12549
250.00, 42.85, 4, 0, 16276, 3729, 12547
250.00, 42.85, 4, 0, 16276, 3731, 12545
250.00, 42.85, 4, 0, 16276, 3733, 12543
250.00, 42.85, 4, 0, 16276, 3735, 12541
250.00, 42.88, 4, 0, 16276, 3735, 12541
250.00, 42.88, 4, 0, 16276, 3737, 12539
250.00, 81.62, 4, 0, 16276, 3759, 12517
250.00, 127.35, 12, 5, 16276, 3759, 12517
250.00, 127.35, 12, 5, 16276, 3759, 12517
250.00, 144.93, 12, 5, 16276, 3759, 12517
250.00, 155.38, 12, 5, 16276, 3759, 12517
250.00, 155.38, 12, 5, 16276, 3759, 12517
250.00, 148.03, 12, 5, 16276, 3759, 12517
250.00, 155.29, 12, 5, 16276, 3759, 12517
250.00, 155.29, 12, 5, 16276, 3759, 12517
250.00, 157.02, 12, 5, 16276, 3759, 12517
250.00, 151.46, 12, 5, 16276, 3759, 12517
250.00, 152.44, 12, 5, 16276, 3759, 12517
250.00, 152.44, 12, 5, 16276, 3759, 12517
250.00, 151.46, 100, 100, 16276, 3759, 12517
250.00, 158.24, 100, 100, 16276, 3759, 12517
250.00, 158.24, 100, 100, 16276, 3759, 12517
250.00, 150.72, 100, 100, 16276, 3759, 12517
250.00, 158.49, 100, 100, 16276, 3759, 12517
250.00, 158.49, 100, 100, 16276, 3759, 12517
250.00, 160.45, 100, 100, 16276, 3759, 12517
250.00, 155.05, 100, 100, 16276, 3759, 12517
250.00, 155.05, 100, 100, 16276, 3759, 12517
250.00, 157.26, 100, 100, 16276, 3759, 12517
250.00, 153.82, 100, 100, 16276, 3759, 12517
250.00, 153.82, 100, 100, 16276, 3759, 12517
250.00, 152.68, 100, 100, 16276, 3759, 12517
250.00, 159.21, 100, 100, 16276, 3759, 12517
250.00, 159.21, 100, 100, 16276, 3759, 12517
250.00, 151.95, 100, 100, 16276, 3759, 12517
250.00, 159.47, 100, 100, 16276, 3759, 12517
250.00, 155.54, 100, 100, 16276, 3759, 12517
250.00, 155.54, 100, 100, 16276, 3759, 12517
250.00, 158.57, 100, 100, 16276, 3759, 12517
250.00, 155.14, 100, 100, 16276, 3759, 12517
250.00, 155.14, 100, 100, 16276, 3759, 12517
250.00, 152.61, 100, 100, 16276, 3759, 12517
250.00, 159.79, 100, 100, 16276, 3759, 12517
250.00, 159.79, 100, 100, 16276, 3759, 12517
250.00, 151.95, 100, 100, 16276, 3759, 12517
250.00, 160.20, 100, 100, 16276, 3759, 12517
250.00, 160.20, 100, 100, 16276, 3759, 12517
250.00, 161.67, 100, 100, 16276, 3759, 12517
250.00, 156.28, 100, 100, 16276, 3759, 12517
250.00, 156.28, 100, 100, 16276, 3759, 12517
250.00, 158.24, 100, 100, 16276, 3759, 12517
250.00, 155.14, 100, 100, 16276, 3759, 12517
250.00, 155.14, 100, 100, 16276, 3759, 12517
250.00, 153.66, 100, 100, 16276, 3759, 12517
250.00, 160.19, 100, 100, 16276, 3759, 12517
250.00, 160.19, 100, 100, 16276, 3759, 12517
250.00, 152.44, 100, 100, 16276, 3759, 12517
250.00, 160.42, 100, 100, 16276, 3759, 12517
250.00, 160.42, 100, 100, 16276, 3759, 12517
250.00, 162.38, 100, 100, 16276, 3759, 12517
250.00, 156.04, 100, 100, 16276, 3759, 12517
