power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.09, 94, 5, 12205, 2947, 9258
149.00, 63.09, 94, 5, 12205, 2953, 9252
149.00, 63.09, 94, 5, 12205, 2954, 9251
149.00, 63.09, 94, 5, 12205, 2956, 9249
149.00, 63.09, 94, 5, 12205, 2957, 9248
149.00, 63.09, 94, 5, 12205, 2958, 9247
149.00, 63.09, 94, 5, 12205, 2959, 9246
149.00, 61.95, 94, 5, 12205, 2961, 9244
149.00, 61.95, 26, 1, 12205, 2962, 9243
149.00, 61.95, 26, 1, 12205, 2963, 9242
149.00, 61.95, 26, 1, 12205, 2965, 9240
149.00, 61.95, 26, 1, 12205, 2966, 9239
149.00, 61.95, 26, 1, 12205, 2971, 9234
149.00, 61.95, 26, 1, 12205, 2972, 9233
149.00, 61.95, 26, 1, 12205, 2972, 9233
149.00, 74.89, 26, 1, 12205, 2972, 9233
149.00, 74.89, 26, 1, 12205, 2972, 9233
