power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 103.14, 20, 1, 12205, 1625, 10580
250.00, 198.33, 98, 43, 12205, 1819, 10386
250.00, 200.51, 97, 43, 12205, 1819, 10386
250.00, 200.86, 97, 43, 12205, 1819, 10386
250.00, 200.68, 97, 43, 12205, 1819, 10386
250.00, 200.58, 97, 43, 12205, 1819, 10386
250.00, 200.35, 97, 43, 12205, 1819, 10386
250.00, 200.45, 97, 43, 12205, 1819, 10386
250.00, 200.26, 97, 43, 12205, 1819, 10386
250.00, 200.45, 98, 43, 12205, 1819, 10386
250.00, 200.03, 98, 43, 12205, 1819, 10386
250.00, 200.83, 98, 43, 12205, 1819, 10386
250.00, 201.18, 98, 43, 12205, 1819, 10386
250.00, 201.23, 98, 43, 12205, 1819, 10386
250.00, 201.20, 97, 43, 12205, 1819, 10386
250.00, 201.37, 97, 43, 12205, 1819, 10386
250.00, 201.37, 98, 43, 12205, 1819, 10386
250.00, 200.92, 97, 43, 12205, 1819, 10386
250.00, 200.58, 97, 43, 12205, 1819, 10386
250.00, 200.96, 97, 43, 12205, 1819, 10386
250.00, 200.45, 97, 43, 12205, 1819, 10386
250.00, 201.33, 97, 43, 12205, 1819, 10386
250.00, 201.69, 97, 43, 12205, 1819, 10386
250.00, 202.10, 97, 43, 12205, 1819, 10386
250.00, 201.81, 97, 43, 12205, 1819, 10386
250.00, 201.62, 97, 43, 12205, 1819, 10386
250.00, 201.49, 97, 43, 12205, 1819, 10386
250.00, 201.48, 97, 43, 12205, 1819, 10386
250.00, 201.16, 98, 43, 12205, 1819, 10386
250.00, 201.48, 98, 43, 12205, 1819, 10386
250.00, 201.57, 98, 43, 12205, 1819, 10386
250.00, 196.50, 98, 43, 12205, 1819, 10386
250.00, 196.60, 98, 43, 12205, 1819, 10386
250.00, 196.31, 97, 43, 12205, 1819, 10386
250.00, 196.50, 97, 43, 12205, 1819, 10386
250.00, 196.74, 97, 43, 12205, 1819, 10386
250.00, 196.89, 98, 43, 12205, 1819, 10386
250.00, 196.89, 97, 43, 12205, 1819, 10386
250.00, 196.99, 98, 43, 12205, 1819, 10386
250.00, 196.99, 97, 43, 12205, 1819, 10386
250.00, 196.99, 97, 43, 12205, 1819, 10386
250.00, 197.13, 97, 43, 12205, 1819, 10386
250.00, 197.08, 97, 43, 12205, 1819, 10386
250.00, 197.08, 97, 43, 12205, 1819, 10386
250.00, 197.18, 97, 43, 12205, 1819, 10386
250.00, 197.28, 97, 43, 12205, 1819, 10386
250.00, 197.28, 97, 43, 12205, 1819, 10386
250.00, 197.18, 98, 43, 12205, 1819, 10386
250.00, 197.37, 97, 43, 12205, 1819, 10386
250.00, 197.18, 97, 43, 12205, 1819, 10386
250.00, 197.37, 97, 43, 12205, 1819, 10386
250.00, 197.18, 97, 43, 12205, 1819, 10386
250.00, 197.37, 97, 43, 12205, 1819, 10386
250.00, 197.47, 97, 43, 12205, 1819, 10386
250.00, 197.08, 97, 43, 12205, 1819, 10386
250.00, 197.08, 97, 43, 12205, 1819, 10386
250.00, 197.37, 97, 42, 12205, 1819, 10386
250.00, 197.47, 97, 43, 12205, 1819, 10386
250.00, 197.37, 97, 42, 12205, 1819, 10386
250.00, 197.28, 97, 42, 12205, 1819, 10386
250.00, 197.37, 97, 42, 12205, 1819, 10386
250.00, 197.13, 97, 42, 12205, 1819, 10386
250.00, 197.18, 97, 42, 12205, 1819, 10386
250.00, 197.37, 97, 42, 12205, 1819, 10386
250.00, 197.47, 97, 42, 12205, 1819, 10386
250.00, 197.37, 97, 42, 12205, 1819, 10386
250.00, 197.28, 97, 42, 12205, 1819, 10386
250.00, 197.28, 97, 42, 12205, 1819, 10386
250.00, 197.23, 97, 42, 12205, 1819, 10386
250.00, 197.28, 97, 42, 12205, 1819, 10386
250.00, 197.37, 97, 42, 12205, 1819, 10386
250.00, 197.62, 97, 42, 12205, 1819, 10386
250.00, 197.57, 97, 42, 12205, 1819, 10386
250.00, 197.28, 97, 42, 12205, 1819, 10386
250.00, 197.47, 97, 42, 12205, 1819, 10386
250.00, 197.18, 97, 43, 12205, 1819, 10386
250.00, 197.28, 97, 43, 12205, 1819, 10386
