power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 78.46, 90, 6, 12205, 3063, 9142
250.00, 78.46, 90, 6, 12205, 3065, 9140
250.00, 78.46, 90, 6, 12205, 3067, 9138
250.00, 78.46, 90, 6, 12205, 3069, 9136
250.00, 78.46, 90, 6, 12205, 3071, 9134
250.00, 79.90, 90, 6, 12205, 3073, 9132
250.00, 79.90, 90, 6, 12205, 3075, 9130
250.00, 79.90, 90, 6, 12205, 3077, 9128
250.00, 79.90, 90, 6, 12205, 3081, 9124
250.00, 79.90, 26, 5, 12205, 3081, 9124
250.00, 79.90, 26, 5, 12205, 3081, 9124
250.00, 79.90, 26, 5, 12205, 3081, 9124
