power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 24.40, 7, 0, 7606, 489, 7117
75.00, 24.50, 7, 0, 7606, 491, 7115
75.00, 24.50, 7, 0, 7606, 495, 7111
75.00, 24.50, 22, 1, 7606, 497, 7109
75.00, 24.50, 22, 1, 7606, 501, 7105
75.00, 24.50, 22, 1, 7606, 505, 7101
75.00, 24.50, 22, 1, 7606, 507, 7099
75.00, 24.50, 22, 1, 7606, 511, 7095
75.00, 24.50, 22, 1, 7606, 513, 7093
75.00, 24.50, 22, 1, 7606, 519, 7087
75.00, 46.06, 22, 1, 7606, 519, 7087
75.00, 54.84, 22, 1, 7606, 519, 7087
75.00, 57.32, 22, 1, 7606, 519, 7087
75.00, 57.17, 22, 1, 7606, 519, 7087
75.00, 57.80, 22, 1, 7606, 519, 7087
75.00, 60.16, 59, 31, 7606, 519, 7087
75.00, 59.35, 59, 31, 7606, 519, 7087
75.00, 60.41, 59, 31, 7606, 519, 7087
75.00, 61.65, 59, 31, 7606, 519, 7087
75.00, 60.85, 59, 31, 7606, 519, 7087
75.00, 60.27, 59, 31, 7606, 519, 7087
75.00, 61.90, 59, 31, 7606, 519, 7087
75.00, 62.62, 59, 31, 7606, 519, 7087
75.00, 64.30, 100, 65, 7606, 519, 7087
75.00, 66.93, 100, 65, 7606, 519, 7087
75.00, 66.22, 100, 65, 7606, 519, 7087
75.00, 65.03, 100, 65, 7606, 519, 7087
75.00, 64.17, 100, 65, 7606, 519, 7087
75.00, 66.75, 100, 65, 7606, 519, 7087
75.00, 67.90, 100, 65, 7606, 519, 7087
75.00, 68.70, 100, 65, 7606, 519, 7087
75.00, 68.89, 100, 64, 7606, 519, 7087
75.00, 67.04, 100, 64, 7606, 519, 7087
75.00, 67.13, 100, 64, 7606, 519, 7087
75.00, 68.66, 100, 64, 7606, 519, 7087
75.00, 67.61, 100, 64, 7606, 519, 7087
75.00, 66.51, 100, 64, 7606, 519, 7087
75.00, 66.74, 100, 64, 7606, 519, 7087
75.00, 67.41, 100, 64, 7606, 519, 7087
75.00, 66.84, 100, 64, 7606, 519, 7087
75.00, 67.18, 100, 63, 7606, 519, 7087
75.00, 65.31, 100, 63, 7606, 519, 7087
