***wlm_anotherLSTM_iter_test Benchmarking***
Usage ./run_gpu_wlm_anotherLSTM_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_wlm_anotherLSTM_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
84 502.38609313965 ms	
85 501.82104110718 ms	
86 502.61807441711 ms	
87 502.0809173584 ms	
88 502.27093696594 ms	
89 502.277135849 ms	
90 502.19297409058 ms	
91 502.15291976929 ms	
92 502.22706794739 ms	
93 502.24590301514 ms	
94 502.02584266663 ms	
95 502.2828578949 ms	
96 502.41088867188 ms	
97 502.16293334961 ms	
98 502.15005874634 ms	
99 502.42900848389 ms	
100 502.48599052429 ms	
101 502.33697891235 ms	
102 502.16102600098 ms	
103 502.24804878235 ms	
104 502.22420692444 ms	
105 501.88589096069 ms	
106 502.39181518555 ms	
107 502.77590751648 ms	
108 502.54702568054 ms	
109 502.6068687439 ms	
110 502.2509098053 ms	
111 502.34293937683 ms	
112 502.36201286316 ms	
113 502.04300880432 ms	
114 502.20108032227 ms	
115 502.45308876038 ms	
116 502.01201438904 ms	
117 501.66296958923 ms	
118 501.91402435303 ms	
119 502.22492218018 ms	
120 502.73585319519 ms	
121 501.97291374207 ms	
122 502.2189617157 ms	
123 502.32291221619 ms	
124 502.11691856384 ms	
125 502.21681594849 ms	
126 502.14099884033 ms	
127 502.52103805542 ms	
128 502.44283676147 ms	
129 502.72798538208 ms	
130 502.53295898438 ms	
131 502.0580291748 ms	
132 502.35795974731 ms	
133 502.00390815735 ms	
134 501.71685218811 ms	
135 502.17604637146 ms	
136 502.13408470154 ms	
137 501.99198722839 ms	
138 502.72107124329 ms	
139 502.39491462708 ms	
140 502.23612785339 ms	
141 502.51007080078 ms	
142 502.60305404663 ms	
143 502.51412391663 ms	
144 502.48694419861 ms	
145 502.4721622467 ms	
146 502.09903717041 ms	
147 502.46000289917 ms	
148 501.96599960327 ms	
149 501.86395645142 ms	
150 502.49695777893 ms	
**batch size 32**
****GPU Data (iteration time in ms)****	
1 260.34617424011 ms	
2 203.70388031006 ms	
3 224.02286529541 ms	
4 223.97398948669 ms	
5 223.97303581238 ms	
6 223.97589683533 ms	
7 224.07388687134 ms	
8 224.09296035767 ms	
9 224.07197952271 ms	
10 223.97994995117 ms	
11 224.00403022766 ms	
12 224.01809692383 ms	
13 224.01094436646 ms	
14 224.01189804077 ms	
15 223.99592399597 ms	
16 224.02095794678 ms	
17 223.96302223206 ms	
18 224.02310371399 ms	
19 224.0149974823 ms	
20 224.07793998718 ms	
21 224.07293319702 ms	
22 224.06721115112 ms	
23 224.0138053894 ms	
24 224.03383255005 ms	
25 224.09391403198 ms	
26 224.10893440247 ms	
27 224.08103942871 ms	
28 223.99592399597 ms	
29 223.98781776428 ms	
30 223.96898269653 ms	
31 224.06411170959 ms	
32 224.06506538391 ms	
33 223.97685050964 ms	
34 224.03717041016 ms	
35 224.01404380798 ms	
36 224.05314445496 ms	
37 224.06816482544 ms	
38 223.99306297302 ms	
39 224.05314445496 ms	
40 224.02501106262 ms	
41 224.03407096863 ms	
42 224.02596473694 ms	
43 224.00307655334 ms	
44 224.12180900574 ms	
45 224.07698631287 ms	
46 224.06482696533 ms	
47 223.87886047363 ms	
48 224.02882575989 ms	
49 223.98710250854 ms	
50 224.01309013367 ms	
51 224.09105300903 ms	
52 224.08199310303 ms	
53 223.96898269653 ms	
54 224.03001785278 ms	
55 223.98209571838 ms	
56 224.04313087463 ms	
57 224.06506538391 ms	
58 224.02787208557 ms	
59 224.07793998718 ms	
60 224.09510612488 ms	
61 224.06911849976 ms	
62 224.0149974823 ms	
63 224.00808334351 ms	
64 224.00903701782 ms	
65 223.95181655884 ms	
66 224.02095794678 ms	
67 223.93202781677 ms	
68 224.03216362 ms	
69 224.00403022766 ms	
70 224.00093078613 ms	
71 224.02000427246 ms	
72 223.94800186157 ms	
73 223.98090362549 ms	
74 223.92988204956 ms	
75 223.99187088013 ms	
76 224.0149974823 ms	
77 224.02000427246 ms	
78 223.98114204407 ms	
79 223.9670753479 ms	
80 223.97089004517 ms	
81 223.95086288452 ms	
82 224.06005859375 ms	
83 224.17497634888 ms	
84 224.00712966919 ms	
85 224.15399551392 ms	
86 224.16186332703 ms	
87 224.09701347351 ms	
88 224.13611412048 ms	
89 224.06196594238 ms	
90 224.06697273254 ms	
91 224.01404380798 ms	
92 224.03502464294 ms	
93 223.97398948669 ms	
94 224.01189804077 ms	
95 223.99210929871 ms	
96 223.93798828125 ms	
97 223.94204139709 ms	
98 224.04193878174 ms	
99 223.96397590637 ms	
100 223.99306297302 ms	
101 224.02906417847 ms	
102 223.99806976318 ms	
103 224.06005859375 ms	
104 224.01690483093 ms	
105 223.9089012146 ms	
106 223.95181655884 ms	
107 224.05791282654 ms	
108 224.07817840576 ms	
109 224.00689125061 ms	
110 223.98495674133 ms	
111 224.03502464294 ms	
112 223.92988204956 ms	
113 223.94299507141 ms	
114 223.88482093811 ms	
115 223.99806976318 ms	
116 223.99210929871 ms	
117 223.93393516541 ms	
118 223.92606735229 ms	
119 224.01118278503 ms	
120 224.03907775879 ms	
121 223.99616241455 ms	
122 224.06792640686 ms	
123 223.98996353149 ms	
124 224.08103942871 ms	
125 224.06816482544 ms	
126 223.94013404846 ms	
127 224.03001785278 ms	
128 224.08008575439 ms	
129 224.07102584839 ms	
130 224.09701347351 ms	
131 224.01690483093 ms	
132 223.98686408997 ms	
133 224.02715682983 ms	
134 224.08390045166 ms	
135 224.00808334351 ms	
136 224.08413887024 ms	
137 224.1370677948 ms	
138 224.08699989319 ms	
139 224.0629196167 ms	
140 224.0788936615 ms	
141 223.9990234375 ms	
142 224.08485412598 ms	
143 224.08008575439 ms	
144 223.99401664734 ms	
145 224.06387329102 ms	
146 224.00903701782 ms	
147 223.88601303101 ms	
148 223.93393516541 ms	
149 223.90508651733 ms	
150 224.00689125061 ms	
**batch size 64**
****GPU Data (iteration time in ms)****	
1 352.33306884766 ms	
2 350.69417953491 ms	
3 380.67197799683 ms	
4 382.90786743164 ms	
5 383.93688201904 ms	
6 391.43514633179 ms	
7 390.87891578674 ms	
8 393.16701889038 ms	
9 382.30991363525 ms	
10 383.22401046753 ms	
11 388.02981376648 ms	
12 389.10913467407 ms	
13 390.03586769104 ms	
14 383.52584838867 ms	
15 383.43596458435 ms	
16 380.69105148315 ms	
17 382.69090652466 ms	
18 386.36517524719 ms	
19 384.01913642883 ms	
20 382.82012939453 ms	
21 382.39216804504 ms	
22 380.93090057373 ms	
23 382.9460144043 ms	
24 383.08095932007 ms	
25 384.54008102417 ms	
26 381.12616539001 ms	
27 381.02197647095 ms	
28 382.7588558197 ms	
29 380.52701950073 ms	
30 382.9619884491 ms	
31 382.17210769653 ms	
32 380.9289932251 ms	
33 381.24299049377 ms	
34 380.84006309509 ms	
35 381.95395469666 ms	
36 382.35688209534 ms	
37 381.62994384766 ms	
38 381.44707679749 ms	
39 380.29909133911 ms	
40 382.54499435425 ms	
41 381.96396827698 ms	
42 381.10399246216 ms	
43 380.45597076416 ms	
44 380.96308708191 ms	
45 381.36196136475 ms	
46 381.19983673096 ms	
47 381.0338973999 ms	
48 381.87599182129 ms	
49 382.03907012939 ms	
50 382.07793235779 ms	
51 382.58600234985 ms	
52 380.539894104 ms	
53 381.47616386414 ms	
54 382.23600387573 ms	
55 382.3390007019 ms	
56 381.86287879944 ms	
57 381.12688064575 ms	
58 380.51700592041 ms	
59 381.13498687744 ms	
60 381.49094581604 ms	
61 381.52098655701 ms	
62 381.47306442261 ms	
63 380.56206703186 ms	
64 381.48498535156 ms	
65 382.11297988892 ms	
66 381.85119628906 ms	
67 379.99510765076 ms	
68 381.27899169922 ms	
69 382.33494758606 ms	
70 381.46996498108 ms	
71 380.75804710388 ms	
72 380.70511817932 ms	
73 381.15096092224 ms	
74 382.74812698364 ms	
75 381.72602653503 ms	
76 381.39796257019 ms	
77 381.45804405212 ms	
78 380.3870677948 ms	
79 381.14595413208 ms	
80 380.08093833923 ms	
81 381.68692588806 ms	
82 382.65991210938 ms	
83 380.94091415405 ms	
84 381.75296783447 ms	
85 380.78188896179 ms	
86 380.98382949829 ms	
87 380.19704818726 ms	
88 381.4070224762 ms	
89 380.26690483093 ms	
90 381.46805763245 ms	
91 381.2849521637 ms	
92 380.03993034363 ms	
93 380.2170753479 ms	
94 381.49809837341 ms	
95 381.38318061829 ms	
96 381.37102127075 ms	
97 381.18982315063 ms	
98 380.69605827332 ms	
99 381.14309310913 ms	
100 381.7081451416 ms	
101 381.18386268616 ms	
102 381.11090660095 ms	
103 380.86414337158 ms	
104 380.88893890381 ms	
105 380.8228969574 ms	
106 381.85501098633 ms	
107 381.20102882385 ms	
108 380.80191612244 ms	
109 381.54792785645 ms	
110 380.5730342865 ms	
111 381.94704055786 ms	
112 381.10780715942 ms	
113 381.30497932434 ms	
114 380.78498840332 ms	
115 381.67905807495 ms	
116 381.37888908386 ms	
117 381.60109519958 ms	
118 381.09302520752 ms	
119 381.07490539551 ms	
120 381.48307800293 ms	
121 381.29901885986 ms	
122 381.7880153656 ms	
123 381.14905357361 ms	
124 381.1891078949 ms	
125 380.94711303711 ms	
126 381.69693946838 ms	
127 381.3271522522 ms	
128 381.00695610046 ms	
129 381.13903999329 ms	
130 381.15119934082 ms	
131 382.36498832703 ms	
132 383.1570148468 ms	
133 380.52916526794 ms	
134 381.58297538757 ms	
135 381.12282752991 ms	
136 381.70981407166 ms	
137 380.8798789978 ms	
138 380.6688785553 ms	
139 380.62405586243 ms	
140 381.99996948242 ms	
141 382.51090049744 ms	
142 381.54292106628 ms	
143 381.25991821289 ms	
144 380.95784187317 ms	
145 381.09803199768 ms	
146 382.06315040588 ms	
147 383.26191902161 ms	
148 381.15787506104 ms	
149 381.83212280273 ms	
150 380.55801391602 ms	
**batch size 128**
****GPU Data (iteration time in ms)****	
1 366.61291122437 ms	
2 566.39099121094 ms	
3 676.46098136902 ms	
4 674.66998100281 ms	
5 676.11813545227 ms	
6 676.06091499329 ms	
7 676.65600776672 ms	
8 676.01799964905 ms	
9 675.06790161133 ms	
10 676.23686790466 ms	
11 675.9991645813 ms	
12 675.04215240479 ms	
13 671.95796966553 ms	
14 675.94408988953 ms	
15 673.69604110718 ms	
16 674.38292503357 ms	
17 674.65686798096 ms	
18 679.08501625061 ms	
19 674.31211471558 ms	
20 673.83718490601 ms	
21 673.89988899231 ms	
22 675.90713500977 ms	
23 675.87780952454 ms	
24 676.87106132507 ms	
25 677.49404907227 ms	
26 678.37905883789 ms	
27 675.19807815552 ms	
28 676.04112625122 ms	
29 677.92296409607 ms	
30 675.34804344177 ms	
31 677.45089530945 ms	
32 676.65600776672 ms	
33 675.22287368774 ms	
34 677.47092247009 ms	
35 677.4890422821 ms	
36 675.06098747253 ms	
37 674.70812797546 ms	
38 675.02999305725 ms	
39 677.01005935669 ms	
40 675.86302757263 ms	
41 675.78315734863 ms	
42 676.55611038208 ms	
43 677.13904380798 ms	
44 675.90308189392 ms	
45 673.8269329071 ms	
46 673.67100715637 ms	
47 676.7041683197 ms	
48 677.11305618286 ms	
49 675.25506019592 ms	
50 676.55086517334 ms	
51 676.60903930664 ms	
52 672.64604568481 ms	
53 677.79183387756 ms	
54 675.17995834351 ms	
55 675.0750541687 ms	
56 673.4778881073 ms	
57 676.52797698975 ms	
58 676.61809921265 ms	
59 675.32682418823 ms	
60 672.74498939514 ms	
61 674.19791221619 ms	
62 674.00002479553 ms	
63 670.5470085144 ms	
64 673.54798316956 ms	
65 674.62301254272 ms	
66 676.509141922 ms	
67 674.35693740845 ms	
68 677.97994613647 ms	
69 677.19602584839 ms	
70 676.77187919617 ms	
71 677.71792411804 ms	
72 674.11208152771 ms	
73 671.68593406677 ms	
74 674.6518611908 ms	
75 673.73204231262 ms	
76 672.29080200195 ms	
77 675.30798912048 ms	
78 677.16813087463 ms	
79 674.53908920288 ms	
80 671.7050075531 ms	
81 675.05502700806 ms	
82 675.42004585266 ms	
83 676.07402801514 ms	
84 673.37083816528 ms	
85 673.97713661194 ms	
86 675.82488059998 ms	
87 675.10008811951 ms	
88 673.86293411255 ms	
89 676.44906044006 ms	
90 672.0860004425 ms	
91 672.9998588562 ms	
92 672.79887199402 ms	
93 674.56722259521 ms	
94 675.10199546814 ms	
95 677.06203460693 ms	
96 675.5039691925 ms	
97 676.34797096252 ms	
98 670.14503479004 ms	
99 674.56603050232 ms	
100 675.47011375427 ms	
101 672.61099815369 ms	
102 673.71797561646 ms	
103 679.87895011902 ms	
104 678.71809005737 ms	
105 677.56104469299 ms	
106 674.8321056366 ms	
107 677.48594284058 ms	
108 672.64795303345 ms	
109 671.37002944946 ms	
110 673.71296882629 ms	
111 675.57096481323 ms	
112 676.88703536987 ms	
113 674.36099052429 ms	
114 674.5707988739 ms	
115 673.24304580688 ms	
116 677.18505859375 ms	
117 676.39088630676 ms	
118 675.11391639709 ms	
119 677.1821975708 ms	
120 673.2771396637 ms	
121 676.36299133301 ms	
122 676.1519908905 ms	
123 677.62112617493 ms	
124 675.81009864807 ms	
125 675.24409294128 ms	
126 674.39293861389 ms	
127 675.90713500977 ms	
128 672.29199409485 ms	
129 675.51207542419 ms	
130 675.46606063843 ms	
131 672.73712158203 ms	
132 677.45304107666 ms	
133 677.48999595642 ms	
134 676.33986473083 ms	
135 677.07800865173 ms	
136 672.7089881897 ms	
137 676.55110359192 ms	
138 674.3700504303 ms	
139 671.55504226685 ms	
140 673.94185066223 ms	
141 673.80619049072 ms	
142 676.52606964111 ms	
143 674.53408241272 ms	
144 676.68414115906 ms	
145 676.60403251648 ms	
146 674.34120178223 ms	
147 674.2730140686 ms	
148 675.19116401672 ms	
149 674.30996894836 ms	
150 677.24990844727 ms	
**batch size 256**
****GPU Data (iteration time in ms)****	
1 335.04295349121 ms	
2 974.1849899292 ms	
3 1151.7970561981 ms	
4 1152.1818637848 ms	
5 1151.734828949 ms	
6 1151.8361568451 ms	
7 1152.5640487671 ms	
8 1153.1589031219 ms	
9 1153.324842453 ms	
10 1152.4949073792 ms	
11 1151.9989967346 ms	
12 1153.0809402466 ms	
13 1152.5280475616 ms	
14 1152.7090072632 ms	
15 1152.3079872131 ms	
16 1151.8778800964 ms	
17 1152.5390148163 ms	
18 1151.9160270691 ms	
19 1155.1609039307 ms	
20 1152.8611183167 ms	
21 1153.5561084747 ms	
22 1153.1689167023 ms	
23 1152.5640487671 ms	
24 1152.214050293 ms	
25 1152.3239612579 ms	
26 1151.9370079041 ms	
27 1151.7949104309 ms	
28 1151.9379615784 ms	
29 1152.7240276337 ms	
30 1152.3909568787 ms	
31 1152.8029441833 ms	
32 1153.0351638794 ms	
33 1152.6529788971 ms	
34 1151.8750190735 ms	
35 1152.3931026459 ms	
36 1152.2769927979 ms	
37 1152.351140976 ms	
38 1152.2798538208 ms	
39 1152.1100997925 ms	
40 1152.939081192 ms	
41 1152.8520584106 ms	
42 1152.489900589 ms	
43 1152.3280143738 ms	
44 1152.3790359497 ms	
45 1152.370929718 ms	
46 1152.1830558777 ms	
47 1151.7078876495 ms	
48 1151.8278121948 ms	
49 1151.7510414124 ms	
50 1153.8569927216 ms	
51 1153.4180641174 ms	
