power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 91.11, 11, 0, 12205, 501, 11704
250.00, 91.11, 11, 0, 12205, 504, 11701
250.00, 91.11, 16, 1, 12205, 506, 11699
250.00, 91.11, 16, 1, 12205, 509, 11696
250.00, 91.11, 16, 1, 12205, 511, 11694
250.00, 91.11, 16, 1, 12205, 514, 11691
250.00, 97.05, 16, 1, 12205, 517, 11688
250.00, 97.05, 16, 1, 12205, 517, 11688
250.00, 97.05, 16, 1, 12205, 517, 11688
250.00, 97.05, 16, 1, 12205, 517, 11688
250.00, 97.05, 16, 1, 12205, 517, 11688
250.00, 97.05, 16, 1, 12205, 517, 11688
250.00, 97.05, 16, 1, 12205, 517, 11688
250.00, 97.05, 16, 1, 12205, 517, 11688
