power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.04, 75, 4, 12205, 1330, 10875
149.00, 63.04, 75, 4, 12205, 2120, 10085
149.00, 63.04, 75, 4, 12205, 2121, 10084
149.00, 63.04, 75, 4, 12205, 2122, 10083
149.00, 63.04, 75, 4, 12205, 2124, 10081
149.00, 63.04, 75, 4, 12205, 2125, 10080
149.00, 63.04, 75, 4, 12205, 2126, 10079
149.00, 62.38, 75, 4, 12205, 2128, 10077
149.00, 62.38, 75, 4, 12205, 2130, 10075
149.00, 62.38, 17, 1, 12205, 2131, 10074
149.00, 62.38, 17, 1, 12205, 2132, 10073
149.00, 62.38, 17, 1, 12205, 2136, 10069
149.00, 62.38, 17, 1, 12205, 4038, 8167
149.00, 62.38, 17, 1, 12205, 5212, 6993
149.00, 62.38, 17, 1, 12205, 5212, 6993
149.00, 62.38, 17, 1, 12205, 5212, 6993
149.00, 78.30, 17, 1, 12205, 5212, 6993
149.00, 78.30, 17, 1, 12205, 5212, 6993
149.00, 78.30, 17, 1, 12205, 5212, 6993
149.00, 78.30, 17, 1, 12205, 5212, 6993
149.00, 78.30, 17, 1, 12205, 5212, 6993
149.00, 78.30, 17, 1, 12205, 5212, 6993
149.00, 78.30, 17, 1, 12205, 5212, 6993
149.00, 78.30, 17, 1, 12205, 5212, 6993
149.00, 78.30, 85, 40, 12205, 5212, 6993
149.00, 98.57, 85, 40, 12205, 5436, 6769
149.00, 98.57, 85, 40, 12205, 5436, 6769
149.00, 98.57, 85, 40, 12205, 5436, 6769
149.00, 98.57, 85, 40, 12205, 5436, 6769
149.00, 98.57, 85, 40, 12205, 5436, 6769
149.00, 98.57, 85, 40, 12205, 5436, 6769
149.00, 98.57, 85, 40, 12205, 5436, 6769
149.00, 98.57, 85, 40, 12205, 5436, 6769
149.00, 98.57, 85, 40, 12205, 5436, 6769
149.00, 111.33, 85, 40, 12205, 5436, 6769
149.00, 111.33, 85, 40, 12205, 5436, 6769
149.00, 111.33, 85, 40, 12205, 5436, 6769
149.00, 111.33, 85, 40, 12205, 5436, 6769
149.00, 111.33, 85, 40, 12205, 5436, 6769
149.00, 111.33, 100, 44, 12205, 5436, 6769
149.00, 111.33, 100, 44, 12205, 5436, 6769
149.00, 111.33, 100, 44, 12205, 5436, 6769
149.00, 111.33, 100, 44, 12205, 5436, 6769
149.00, 120.14, 100, 44, 12205, 5436, 6769
149.00, 120.14, 100, 44, 12205, 5436, 6769
149.00, 120.14, 100, 44, 12205, 5660, 6545
149.00, 120.14, 100, 44, 12205, 5660, 6545
149.00, 120.14, 100, 44, 12205, 5660, 6545
149.00, 120.14, 100, 44, 12205, 5660, 6545
149.00, 120.14, 100, 44, 12205, 5660, 6545
149.00, 120.14, 100, 44, 12205, 5660, 6545
149.00, 120.14, 100, 44, 12205, 5660, 6545
149.00, 132.10, 100, 44, 12205, 5660, 6545
149.00, 132.10, 100, 44, 12205, 5660, 6545
149.00, 132.10, 100, 44, 12205, 5660, 6545
149.00, 132.10, 100, 44, 12205, 5660, 6545
149.00, 132.10, 100, 44, 12205, 5660, 6545
149.00, 132.10, 100, 44, 12205, 5660, 6545
149.00, 132.10, 100, 44, 12205, 5660, 6545
149.00, 132.10, 100, 44, 12205, 5660, 6545
149.00, 132.10, 100, 44, 12205, 5660, 6545
149.00, 137.54, 100, 44, 12205, 5912, 6293
149.00, 137.54, 100, 44, 12205, 5912, 6293
149.00, 137.54, 100, 44, 12205, 5912, 6293
149.00, 137.54, 100, 44, 12205, 5912, 6293
149.00, 137.54, 100, 44, 12205, 5912, 6293
149.00, 137.54, 100, 44, 12205, 5912, 6293
149.00, 137.54, 100, 44, 12205, 6024, 6181
149.00, 137.54, 100, 44, 12205, 6024, 6181
149.00, 137.54, 99, 38, 12205, 6024, 6181
149.00, 144.72, 99, 37, 12205, 6024, 6181
149.00, 144.72, 99, 37, 12205, 6024, 6181
149.00, 144.72, 99, 37, 12205, 6024, 6181
149.00, 144.72, 99, 37, 12205, 6024, 6181
149.00, 144.72, 99, 37, 12205, 6024, 6181
149.00, 144.72, 99, 37, 12205, 6024, 6181
149.00, 144.72, 99, 37, 12205, 6024, 6181
149.00, 144.72, 99, 37, 12205, 6135, 6070
149.00, 144.72, 99, 37, 12205, 6135, 6070
149.00, 146.17, 99, 36, 12205, 6135, 6070
149.00, 146.17, 99, 36, 12205, 6135, 6070
149.00, 146.17, 99, 36, 12205, 6135, 6070
149.00, 146.17, 99, 36, 12205, 6135, 6070
149.00, 146.17, 99, 36, 12205, 6135, 6070
149.00, 146.17, 99, 31, 12205, 6135, 6070
149.00, 146.17, 99, 31, 12205, 6135, 6070
149.00, 146.17, 99, 31, 12205, 6135, 6070
149.00, 146.17, 99, 31, 12205, 6135, 6070
149.00, 143.36, 99, 31, 12205, 6237, 5968
149.00, 143.36, 99, 31, 12205, 6237, 5968
149.00, 143.36, 99, 31, 12205, 6237, 5968
149.00, 143.36, 99, 31, 12205, 6237, 5968
149.00, 143.36, 99, 31, 12205, 6237, 5968
149.00, 143.36, 99, 31, 12205, 6237, 5968
149.00, 143.36, 99, 31, 12205, 6237, 5968
149.00, 143.36, 99, 31, 12205, 6237, 5968
149.00, 143.36, 99, 31, 12205, 6265, 5940
149.00, 142.94, 99, 31, 12205, 6265, 5940
149.00, 142.94, 99, 31, 12205, 6265, 5940
149.00, 142.94, 99, 32, 12205, 6265, 5940
149.00, 142.94, 99, 32, 12205, 6265, 5940
149.00, 142.94, 99, 32, 12205, 6265, 5940
149.00, 142.94, 99, 32, 12205, 6293, 5912
149.00, 142.94, 99, 32, 12205, 6293, 5912
149.00, 142.94, 99, 32, 12205, 6293, 5912
149.00, 142.94, 99, 32, 12205, 6293, 5912
149.00, 134.74, 99, 32, 12205, 6293, 5912
149.00, 134.74, 99, 32, 12205, 6293, 5912
149.00, 134.74, 99, 32, 12205, 6293, 5912
149.00, 134.74, 99, 32, 12205, 6321, 5884
149.00, 134.74, 99, 32, 12205, 6321, 5884
149.00, 134.74, 99, 32, 12205, 6321, 5884
149.00, 134.74, 99, 32, 12205, 6321, 5884
149.00, 134.74, 99, 32, 12205, 6321, 5884
149.00, 133.92, 99, 20, 12205, 6321, 5884
149.00, 133.92, 99, 20, 12205, 6321, 5884
149.00, 133.92, 99, 20, 12205, 6321, 5884
149.00, 133.92, 99, 20, 12205, 6321, 5884
149.00, 133.92, 99, 20, 12205, 6349, 5856
149.00, 133.92, 99, 20, 12205, 6349, 5856
149.00, 133.92, 99, 20, 12205, 6349, 5856
149.00, 133.92, 99, 20, 12205, 6349, 5856
149.00, 133.92, 99, 20, 12205, 6349, 5856
149.00, 136.45, 99, 20, 12205, 6349, 5856
149.00, 136.45, 99, 20, 12205, 6349, 5856
149.00, 136.45, 99, 20, 12205, 6349, 5856
149.00, 136.45, 99, 20, 12205, 6349, 5856
149.00, 136.45, 99, 20, 12205, 6369, 5836
149.00, 136.45, 99, 21, 12205, 6370, 5835
149.00, 136.45, 99, 21, 12205, 6370, 5835
149.00, 136.45, 99, 21, 12205, 6370, 5835
149.00, 136.45, 99, 21, 12205, 6370, 5835
149.00, 135.06, 99, 21, 12205, 6370, 5835
149.00, 135.06, 99, 21, 12205, 6370, 5835
149.00, 135.06, 99, 21, 12205, 6370, 5835
149.00, 135.06, 99, 21, 12205, 6370, 5835
149.00, 135.06, 99, 21, 12205, 6370, 5835
149.00, 135.06, 99, 21, 12205, 6370, 5835
149.00, 135.06, 99, 21, 12205, 6370, 5835
149.00, 135.06, 99, 21, 12205, 6370, 5835
149.00, 135.06, 99, 21, 12205, 6370, 5835
149.00, 131.29, 99, 21, 12205, 6370, 5835
149.00, 131.29, 99, 21, 12205, 6370, 5835
149.00, 131.29, 99, 19, 12205, 6370, 5835
149.00, 131.29, 99, 19, 12205, 6370, 5835
149.00, 131.29, 99, 19, 12205, 6370, 5835
149.00, 131.29, 99, 19, 12205, 6370, 5835
149.00, 131.29, 99, 19, 12205, 6370, 5835
149.00, 131.29, 99, 19, 12205, 6370, 5835
149.00, 131.29, 99, 19, 12205, 6370, 5835
149.00, 132.43, 99, 19, 12205, 6370, 5835
149.00, 132.43, 99, 19, 12205, 6370, 5835
149.00, 132.43, 99, 19, 12205, 6370, 5835
149.00, 132.43, 99, 19, 12205, 6370, 5835
149.00, 132.43, 99, 19, 12205, 6370, 5835
149.00, 132.43, 99, 19, 12205, 6370, 5835
149.00, 132.43, 99, 19, 12205, 6370, 5835
149.00, 132.43, 99, 19, 12205, 6370, 5835
149.00, 132.43, 99, 18, 12205, 6370, 5835
149.00, 134.55, 99, 18, 12205, 6370, 5835
149.00, 134.55, 99, 18, 12205, 6370, 5835
149.00, 134.55, 99, 18, 12205, 6370, 5835
149.00, 134.55, 99, 18, 12205, 6370, 5835
149.00, 134.55, 99, 18, 12205, 6370, 5835
149.00, 134.55, 99, 18, 12205, 6370, 5835
149.00, 134.55, 99, 18, 12205, 6370, 5835
149.00, 134.55, 99, 18, 12205, 6370, 5835
149.00, 134.55, 99, 18, 12205, 6370, 5835
149.00, 137.32, 99, 18, 12205, 6370, 5835
149.00, 137.32, 99, 18, 12205, 6370, 5835
149.00, 137.32, 99, 18, 12205, 6370, 5835
149.00, 137.32, 99, 18, 12205, 6370, 5835
149.00, 137.32, 99, 18, 12205, 6370, 5835
149.00, 137.32, 99, 50, 12205, 6370, 5835
149.00, 137.32, 99, 50, 12205, 6370, 5835
149.00, 137.32, 99, 50, 12205, 6370, 5835
149.00, 137.32, 99, 50, 12205, 6370, 5835
149.00, 140.21, 99, 50, 12205, 6370, 5835
149.00, 140.21, 99, 50, 12205, 6370, 5835
149.00, 140.21, 99, 50, 12205, 6370, 5835
149.00, 140.21, 99, 50, 12205, 6370, 5835
149.00, 140.21, 99, 50, 12205, 6370, 5835
149.00, 140.21, 99, 50, 12205, 6370, 5835
149.00, 140.21, 99, 50, 12205, 6370, 5835
149.00, 140.21, 99, 50, 12205, 6370, 5835
149.00, 140.21, 99, 50, 12205, 6370, 5835
149.00, 139.61, 99, 50, 12205, 6370, 5835
149.00, 139.61, 99, 50, 12205, 6370, 5835
149.00, 139.61, 99, 47, 12205, 6370, 5835
149.00, 139.61, 99, 47, 12205, 6370, 5835
149.00, 139.61, 99, 47, 12205, 6370, 5835
149.00, 139.61, 99, 47, 12205, 6370, 5835
149.00, 139.61, 99, 47, 12205, 6370, 5835
149.00, 139.61, 99, 47, 12205, 6370, 5835
149.00, 139.61, 99, 47, 12205, 6370, 5835
149.00, 143.57, 99, 47, 12205, 6370, 5835
149.00, 143.57, 99, 47, 12205, 6370, 5835
149.00, 143.57, 99, 47, 12205, 6370, 5835
149.00, 143.57, 99, 47, 12205, 6370, 5835
149.00, 143.57, 99, 47, 12205, 6370, 5835
149.00, 143.57, 99, 47, 12205, 6370, 5835
149.00, 143.57, 99, 47, 12205, 6370, 5835
149.00, 143.57, 99, 47, 12205, 6370, 5835
149.00, 143.57, 99, 41, 12205, 6370, 5835
149.00, 144.78, 99, 41, 12205, 6370, 5835
149.00, 144.78, 99, 41, 12205, 6370, 5835
149.00, 144.78, 99, 41, 12205, 6370, 5835
149.00, 144.78, 99, 41, 12205, 6370, 5835
149.00, 144.78, 99, 41, 12205, 6370, 5835
149.00, 144.78, 99, 41, 12205, 6370, 5835
149.00, 144.78, 99, 41, 12205, 6370, 5835
149.00, 144.78, 99, 41, 12205, 6370, 5835
149.00, 144.78, 99, 41, 12205, 6370, 5835
149.00, 148.67, 99, 41, 12205, 6370, 5835
149.00, 148.67, 99, 41, 12205, 6370, 5835
149.00, 148.67, 99, 41, 12205, 6370, 5835
149.00, 148.67, 99, 41, 12205, 6370, 5835
149.00, 148.67, 99, 41, 12205, 6370, 5835
149.00, 148.67, 99, 34, 12205, 6370, 5835
149.00, 148.67, 99, 34, 12205, 6370, 5835
149.00, 148.67, 99, 34, 12205, 6370, 5835
149.00, 148.67, 99, 34, 12205, 6370, 5835
149.00, 152.02, 99, 34, 12205, 6370, 5835
149.00, 152.02, 99, 33, 12205, 6370, 5835
149.00, 152.02, 99, 33, 12205, 6370, 5835
149.00, 152.02, 99, 33, 12205, 6370, 5835
149.00, 152.02, 99, 33, 12205, 6370, 5835
149.00, 152.02, 99, 33, 12205, 6370, 5835
149.00, 152.02, 99, 33, 12205, 6370, 5835
149.00, 152.02, 99, 33, 12205, 6370, 5835
149.00, 152.02, 99, 33, 12205, 6370, 5835
149.00, 150.22, 99, 33, 12205, 6370, 5835
149.00, 150.22, 99, 32, 12205, 6370, 5835
149.00, 150.22, 99, 33, 12205, 6370, 5835
149.00, 150.22, 99, 33, 12205, 6370, 5835
149.00, 150.22, 99, 33, 12205, 6370, 5835
149.00, 150.22, 99, 33, 12205, 6370, 5835
149.00, 150.22, 99, 33, 12205, 6370, 5835
149.00, 150.22, 99, 33, 12205, 6370, 5835
149.00, 150.22, 99, 33, 12205, 6370, 5835
149.00, 145.86, 99, 33, 12205, 6370, 5835
149.00, 145.86, 99, 33, 12205, 6370, 5835
149.00, 145.86, 99, 33, 12205, 6370, 5835
149.00, 145.86, 99, 33, 12205, 6370, 5835
149.00, 145.86, 99, 33, 12205, 6370, 5835
149.00, 145.86, 99, 33, 12205, 6370, 5835
149.00, 145.86, 99, 33, 12205, 6370, 5835
149.00, 145.86, 99, 33, 12205, 6370, 5835
149.00, 145.86, 99, 26, 12205, 6370, 5835
149.00, 138.16, 99, 26, 12205, 6370, 5835
149.00, 138.16, 99, 26, 12205, 6370, 5835
149.00, 138.16, 99, 26, 12205, 6370, 5835
149.00, 138.16, 99, 26, 12205, 6370, 5835
149.00, 138.16, 99, 26, 12205, 6370, 5835
149.00, 138.16, 99, 26, 12205, 6370, 5835
149.00, 138.16, 99, 26, 12205, 6370, 5835
149.00, 138.16, 99, 26, 12205, 6370, 5835
149.00, 138.16, 99, 26, 12205, 6370, 5835
149.00, 136.71, 99, 26, 12205, 6370, 5835
149.00, 136.71, 99, 26, 12205, 6370, 5835
149.00, 136.71, 99, 26, 12205, 6370, 5835
149.00, 136.71, 99, 26, 12205, 6370, 5835
149.00, 136.71, 99, 26, 12205, 6370, 5835
149.00, 136.71, 99, 21, 12205, 6370, 5835
149.00, 136.71, 99, 22, 12205, 6370, 5835
149.00, 136.71, 99, 22, 12205, 6370, 5835
149.00, 136.71, 99, 22, 12205, 6370, 5835
149.00, 139.06, 99, 22, 12205, 6370, 5835
149.00, 139.06, 99, 22, 12205, 6370, 5835
149.00, 139.06, 99, 22, 12205, 6370, 5835
149.00, 139.06, 99, 22, 12205, 6370, 5835
149.00, 139.06, 99, 22, 12205, 6370, 5835
149.00, 139.06, 99, 22, 12205, 6370, 5835
149.00, 139.06, 99, 22, 12205, 6370, 5835
149.00, 139.06, 99, 22, 12205, 6370, 5835
149.00, 139.06, 99, 22, 12205, 6370, 5835
149.00, 135.88, 99, 22, 12205, 6370, 5835
149.00, 135.88, 99, 22, 12205, 6370, 5835
149.00, 135.88, 99, 20, 12205, 6370, 5835
149.00, 135.88, 99, 20, 12205, 6370, 5835
149.00, 135.88, 99, 20, 12205, 6370, 5835
149.00, 135.88, 99, 20, 12205, 6370, 5835
149.00, 135.88, 99, 20, 12205, 6370, 5835
149.00, 135.88, 99, 20, 12205, 6370, 5835
149.00, 135.88, 99, 20, 12205, 6370, 5835
149.00, 133.10, 99, 20, 12205, 6370, 5835
149.00, 133.10, 99, 20, 12205, 6370, 5835
149.00, 133.10, 99, 20, 12205, 6370, 5835
149.00, 133.10, 99, 20, 12205, 6370, 5835
149.00, 133.10, 99, 20, 12205, 6370, 5835
149.00, 133.10, 99, 20, 12205, 6370, 5835
149.00, 133.10, 99, 20, 12205, 6370, 5835
149.00, 133.10, 99, 20, 12205, 6370, 5835
149.00, 133.10, 99, 20, 12205, 6370, 5835
149.00, 132.20, 99, 17, 12205, 6370, 5835
149.00, 132.20, 99, 17, 12205, 6370, 5835
149.00, 132.20, 99, 17, 12205, 6370, 5835
149.00, 132.20, 99, 17, 12205, 6370, 5835
149.00, 132.20, 99, 17, 12205, 6370, 5835
149.00, 132.20, 99, 17, 12205, 6370, 5835
149.00, 132.20, 99, 17, 12205, 6370, 5835
149.00, 132.20, 99, 17, 12205, 6370, 5835
149.00, 132.20, 99, 17, 12205, 6370, 5835
149.00, 130.76, 99, 17, 12205, 6370, 5835
149.00, 130.76, 99, 17, 12205, 6370, 5835
149.00, 130.76, 99, 17, 12205, 6370, 5835
149.00, 130.76, 99, 17, 12205, 6370, 5835
149.00, 130.76, 99, 17, 12205, 6370, 5835
149.00, 130.76, 99, 17, 12205, 6370, 5835
149.00, 130.76, 99, 40, 12205, 6370, 5835
149.00, 130.76, 99, 40, 12205, 6370, 5835
149.00, 130.76, 99, 40, 12205, 6370, 5835
149.00, 137.10, 99, 40, 12205, 6370, 5835
149.00, 137.10, 99, 40, 12205, 6370, 5835
149.00, 137.10, 99, 40, 12205, 6370, 5835
149.00, 137.10, 99, 40, 12205, 6370, 5835
149.00, 137.10, 99, 40, 12205, 6370, 5835
149.00, 137.10, 99, 40, 12205, 6370, 5835
149.00, 137.10, 99, 40, 12205, 6370, 5835
149.00, 137.10, 99, 40, 12205, 6370, 5835
149.00, 137.10, 99, 40, 12205, 6370, 5835
149.00, 139.98, 99, 40, 12205, 6370, 5835
149.00, 139.98, 99, 40, 12205, 6370, 5835
149.00, 139.98, 99, 40, 12205, 6370, 5835
149.00, 139.98, 99, 48, 12205, 6370, 5835
149.00, 139.98, 99, 48, 12205, 6370, 5835
149.00, 139.98, 99, 48, 12205, 6370, 5835
149.00, 139.98, 99, 48, 12205, 6370, 5835
149.00, 139.98, 99, 48, 12205, 6370, 5835
149.00, 139.98, 99, 48, 12205, 6370, 5835
149.00, 140.88, 99, 48, 12205, 6370, 5835
149.00, 140.88, 99, 48, 12205, 6370, 5835
149.00, 140.88, 99, 48, 12205, 6370, 5835
149.00, 140.88, 99, 48, 12205, 6370, 5835
149.00, 140.88, 99, 48, 12205, 6370, 5835
149.00, 140.88, 99, 48, 12205, 6370, 5835
149.00, 140.88, 99, 48, 12205, 6370, 5835
149.00, 140.88, 99, 48, 12205, 6370, 5835
149.00, 140.88, 99, 48, 12205, 6370, 5835
149.00, 144.78, 99, 42, 12205, 6370, 5835
149.00, 144.78, 99, 42, 12205, 6370, 5835
149.00, 144.78, 99, 42, 12205, 6370, 5835
149.00, 144.78, 99, 42, 12205, 6370, 5835
149.00, 144.78, 99, 42, 12205, 6370, 5835
149.00, 144.78, 99, 42, 12205, 6370, 5835
149.00, 144.78, 99, 42, 12205, 6370, 5835
149.00, 144.78, 99, 42, 12205, 6370, 5835
149.00, 144.78, 99, 42, 12205, 6370, 5835
149.00, 145.44, 99, 42, 12205, 6370, 5835
149.00, 145.44, 99, 42, 12205, 6370, 5835
149.00, 145.44, 99, 42, 12205, 6370, 5835
149.00, 145.44, 99, 42, 12205, 6370, 5835
149.00, 145.44, 99, 42, 12205, 6370, 5835
149.00, 145.44, 99, 42, 12205, 6370, 5835
149.00, 145.44, 99, 38, 12205, 6370, 5835
149.00, 145.44, 99, 38, 12205, 6370, 5835
149.00, 145.44, 99, 38, 12205, 6370, 5835
149.00, 150.88, 99, 38, 12205, 6370, 5835
149.00, 150.88, 99, 37, 12205, 6370, 5835
149.00, 150.88, 99, 37, 12205, 6370, 5835
149.00, 150.88, 99, 37, 12205, 6370, 5835
149.00, 150.88, 99, 37, 12205, 6370, 5835
149.00, 150.88, 99, 37, 12205, 6370, 5835
149.00, 150.88, 99, 37, 12205, 6370, 5835
149.00, 150.88, 99, 37, 12205, 6370, 5835
149.00, 150.88, 99, 37, 12205, 6370, 5835
149.00, 150.29, 99, 37, 12205, 6370, 5835
149.00, 150.29, 99, 36, 12205, 6370, 5835
