power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 33.76, 21, 1, 16276, 981, 15295
250.00, 33.76, 21, 1, 16276, 983, 15293
250.00, 33.76, 21, 1, 16276, 985, 15291
250.00, 33.76, 21, 1, 16276, 987, 15289
250.00, 33.76, 21, 1, 16276, 989, 15287
250.00, 33.76, 21, 1, 16276, 991, 15285
250.00, 33.76, 23, 2, 16276, 993, 15283
250.00, 33.76, 23, 2, 16276, 995, 15281
250.00, 33.76, 23, 2, 16276, 997, 15279
250.00, 33.76, 23, 2, 16276, 997, 15279
250.00, 33.76, 23, 2, 16276, 999, 15277
250.00, 33.76, 23, 2, 16276, 1001, 15275
250.00, 33.76, 23, 2, 16276, 1001, 15275
250.00, 33.76, 23, 2, 16276, 1001, 15275
250.00, 33.76, 23, 2, 16276, 1003, 15273
250.00, 33.76, 23, 2, 16276, 1005, 15271
250.00, 33.76, 23, 2, 16276, 1007, 15269
250.00, 33.76, 7, 0, 16276, 1007, 15269
250.00, 33.76, 7, 0, 16276, 1009, 15267
250.00, 41.15, 7, 0, 16276, 1045, 15231
250.00, 41.15, 7, 0, 16276, 1067, 15209
250.00, 51.47, 7, 0, 16276, 1133, 15143
250.00, 54.64, 7, 0, 16276, 1147, 15129
250.00, 54.64, 7, 0, 16276, 1147, 15129
250.00, 52.70, 7, 0, 16276, 1147, 15129
250.00, 54.18, 7, 0, 16276, 1147, 15129
250.00, 58.33, 7, 0, 16276, 1147, 15129
250.00, 58.33, 7, 0, 16276, 1147, 15129
250.00, 54.39, 7, 0, 16276, 1147, 15129
250.00, 59.56, 78, 23, 16276, 1147, 15129
250.00, 59.31, 78, 23, 16276, 1147, 15129
250.00, 59.31, 78, 23, 16276, 1147, 15129
250.00, 66.21, 78, 23, 16276, 1147, 15129
250.00, 61.78, 78, 23, 16276, 1147, 15129
250.00, 61.78, 78, 23, 16276, 1147, 15129
250.00, 64.73, 78, 23, 16276, 1147, 15129
250.00, 62.76, 78, 23, 16276, 1147, 15129
250.00, 62.76, 78, 23, 16276, 1147, 15129
250.00, 67.68, 78, 23, 16276, 1147, 15129
250.00, 65.47, 78, 23, 16276, 1147, 15129
250.00, 65.47, 78, 23, 16276, 1147, 15129
250.00, 68.91, 93, 28, 16276, 1147, 15129
250.00, 64.98, 93, 28, 16276, 1147, 15129
250.00, 63.50, 93, 28, 16276, 1147, 15129
250.00, 63.50, 93, 28, 16276, 1147, 15129
250.00, 64.98, 93, 28, 16276, 1147, 15129
250.00, 65.22, 93, 28, 16276, 1147, 15129
250.00, 65.22, 93, 28, 16276, 1147, 15129
250.00, 65.22, 93, 28, 16276, 1147, 15129
250.00, 65.22, 93, 28, 16276, 1147, 15129
250.00, 65.22, 93, 28, 16276, 1147, 15129
250.00, 66.66, 93, 28, 16276, 1147, 15129
250.00, 64.45, 93, 28, 16276, 1147, 15129
250.00, 64.45, 93, 28, 16276, 1147, 15129
250.00, 67.44, 93, 28, 16276, 1147, 15129
250.00, 63.25, 93, 28, 16276, 1147, 15129
250.00, 69.37, 93, 28, 16276, 1147, 15129
250.00, 69.37, 93, 28, 16276, 1147, 15129
250.00, 65.47, 93, 28, 16276, 1147, 15129
250.00, 72.11, 93, 28, 16276, 1147, 15129
250.00, 72.11, 93, 28, 16276, 1147, 15129
250.00, 64.20, 93, 28, 16276, 1147, 15129
250.00, 67.89, 93, 28, 16276, 1147, 15129
250.00, 67.89, 93, 28, 16276, 1147, 15129
250.00, 63.50, 93, 28, 16276, 1147, 15129
250.00, 64.48, 93, 28, 16276, 1147, 15129
250.00, 64.48, 93, 28, 16276, 1147, 15129
250.00, 64.48, 93, 28, 16276, 1147, 15129
250.00, 64.73, 93, 28, 16276, 1147, 15129
250.00, 68.38, 93, 28, 16276, 1147, 15129
250.00, 68.38, 93, 28, 16276, 1147, 15129
250.00, 64.98, 93, 28, 16276, 1147, 15129
250.00, 70.39, 93, 28, 16276, 1147, 15129
250.00, 70.39, 93, 28, 16276, 1147, 15129
250.00, 65.71, 93, 28, 16276, 1147, 15129
250.00, 71.38, 93, 28, 16276, 1147, 15129
250.00, 71.38, 93, 28, 16276, 1147, 15129
250.00, 66.70, 93, 28, 16276, 1147, 15129
250.00, 72.32, 93, 28, 16276, 1147, 15129
250.00, 72.32, 93, 28, 16276, 1147, 15129
250.00, 66.66, 93, 28, 16276, 1147, 15129
250.00, 71.09, 93, 28, 16276, 1147, 15129
250.00, 65.92, 93, 28, 16276, 1147, 15129
250.00, 65.92, 93, 28, 16276, 1147, 15129
250.00, 71.82, 93, 28, 16276, 1147, 15129
250.00, 64.98, 93, 28, 16276, 1147, 15129
250.00, 64.98, 93, 28, 16276, 1147, 15129
250.00, 71.57, 93, 28, 16276, 1147, 15129
250.00, 65.47, 93, 28, 16276, 1147, 15129
250.00, 65.47, 93, 28, 16276, 1147, 15129
250.00, 71.82, 93, 28, 16276, 1147, 15129
250.00, 65.68, 93, 28, 16276, 1147, 15129
250.00, 65.68, 93, 28, 16276, 1147, 15129
250.00, 70.60, 93, 28, 16276, 1147, 15129
250.00, 66.17, 93, 28, 16276, 1147, 15129
250.00, 66.17, 93, 28, 16276, 1147, 15129
250.00, 66.17, 93, 28, 16276, 1147, 15129
250.00, 65.68, 93, 28, 16276, 1147, 15129
250.00, 66.70, 93, 28, 16276, 1147, 15129
250.00, 66.70, 93, 28, 16276, 1147, 15129
250.00, 65.68, 93, 28, 16276, 1147, 15129
250.00, 66.94, 93, 28, 16276, 1147, 15129
250.00, 66.94, 93, 28, 16276, 1147, 15129
250.00, 66.21, 93, 28, 16276, 1147, 15129
250.00, 67.15, 93, 28, 16276, 1147, 15129
250.00, 67.15, 93, 28, 16276, 1147, 15129
250.00, 67.19, 93, 28, 16276, 1147, 15129
250.00, 67.19, 93, 28, 16276, 1147, 15129
250.00, 72.07, 93, 28, 16276, 1147, 15129
250.00, 72.07, 93, 28, 16276, 1147, 15129
250.00, 66.94, 93, 28, 16276, 1147, 15129
250.00, 69.85, 93, 28, 16276, 1147, 15129
250.00, 69.85, 93, 28, 16276, 1147, 15129
250.00, 67.44, 93, 28, 16276, 1147, 15129
250.00, 69.61, 93, 28, 16276, 1147, 15129
250.00, 69.61, 93, 28, 16276, 1147, 15129
250.00, 67.68, 93, 28, 16276, 1147, 15129
250.00, 70.88, 93, 28, 16276, 1147, 15129
250.00, 70.88, 93, 28, 16276, 1147, 15129
250.00, 68.17, 93, 28, 16276, 1147, 15129
250.00, 70.60, 93, 28, 16276, 1147, 15129
250.00, 66.45, 93, 28, 16276, 1147, 15129
250.00, 66.45, 93, 28, 16276, 1147, 15129
250.00, 71.13, 93, 28, 16276, 1147, 15129
250.00, 67.44, 93, 28, 16276, 1147, 15129
250.00, 67.44, 93, 28, 16276, 1147, 15129
250.00, 70.35, 93, 28, 16276, 1147, 15129
250.00, 68.38, 93, 28, 16276, 1147, 15129
250.00, 68.38, 93, 28, 16276, 1147, 15129
250.00, 72.81, 93, 28, 16276, 1147, 15129
250.00, 68.63, 93, 28, 16276, 1147, 15129
250.00, 68.63, 93, 28, 16276, 1147, 15129
250.00, 74.08, 93, 28, 16276, 1147, 15129
250.00, 69.65, 93, 28, 16276, 1147, 15129
250.00, 67.64, 93, 28, 16276, 1147, 15129
250.00, 67.64, 93, 28, 16276, 1147, 15129
250.00, 69.12, 93, 28, 16276, 1147, 15129
250.00, 68.87, 93, 28, 16276, 1147, 15129
250.00, 68.87, 93, 28, 16276, 1147, 15129
250.00, 69.37, 93, 28, 16276, 1147, 15129
250.00, 68.42, 93, 28, 16276, 1147, 15129
250.00, 68.42, 93, 28, 16276, 1147, 15129
250.00, 69.37, 93, 28, 16276, 1147, 15129
250.00, 67.89, 93, 28, 16276, 1147, 15129
250.00, 67.89, 93, 28, 16276, 1147, 15129
250.00, 70.35, 93, 28, 16276, 1147, 15129
250.00, 66.66, 93, 28, 16276, 1147, 15129
250.00, 72.31, 93, 28, 16276, 1147, 15129
250.00, 72.31, 93, 28, 16276, 1147, 15129
250.00, 67.40, 93, 28, 16276, 1147, 15129
250.00, 71.82, 93, 28, 16276, 1147, 15129
250.00, 71.82, 93, 28, 16276, 1147, 15129
250.00, 67.19, 93, 28, 16276, 1147, 15129
250.00, 70.84, 93, 28, 16276, 1147, 15129
250.00, 70.84, 93, 28, 16276, 1147, 15129
250.00, 64.98, 93, 28, 16276, 1147, 15129
250.00, 65.47, 93, 28, 16276, 1147, 15129
250.00, 65.47, 93, 28, 16276, 1147, 15129
250.00, 65.47, 93, 28, 16276, 1147, 15129
250.00, 65.96, 93, 28, 16276, 1147, 15129
250.00, 69.61, 93, 28, 16276, 1147, 15129
250.00, 69.61, 93, 28, 16276, 1147, 15129
250.00, 65.18, 93, 28, 16276, 1147, 15129
250.00, 70.35, 93, 28, 16276, 1147, 15129
250.00, 70.35, 93, 28, 16276, 1147, 15129
250.00, 66.45, 93, 28, 16276, 1147, 15129
250.00, 72.31, 93, 28, 16276, 1147, 15129
250.00, 72.31, 93, 28, 16276, 1147, 15129
250.00, 66.41, 93, 28, 16276, 1147, 15129
250.00, 71.08, 93, 28, 16276, 1147, 15129
250.00, 71.08, 93, 28, 16276, 1147, 15129
250.00, 67.40, 93, 28, 16276, 1147, 15129
250.00, 71.83, 93, 28, 16276, 1147, 15129
250.00, 65.18, 93, 28, 16276, 1147, 15129
250.00, 65.18, 93, 28, 16276, 1147, 15129
250.00, 71.08, 93, 28, 16276, 1147, 15129
250.00, 65.43, 93, 28, 16276, 1147, 15129
250.00, 65.43, 93, 28, 16276, 1147, 15129
250.00, 70.60, 93, 28, 16276, 1147, 15129
250.00, 66.17, 93, 28, 16276, 1147, 15129
250.00, 66.17, 93, 28, 16276, 1147, 15129
250.00, 70.63, 93, 28, 16276, 1147, 15129
250.00, 67.64, 93, 28, 16276, 1147, 15129
250.00, 67.64, 93, 28, 16276, 1147, 15129
250.00, 71.33, 93, 28, 16276, 1147, 15129
250.00, 68.87, 93, 28, 16276, 1147, 15129
250.00, 68.87, 93, 28, 16276, 1147, 15129
250.00, 74.04, 93, 28, 16276, 1147, 15129
250.00, 68.87, 93, 28, 16276, 1147, 15129
250.00, 68.87, 93, 28, 16276, 1147, 15129
250.00, 72.11, 93, 28, 16276, 1147, 15129
250.00, 70.14, 93, 28, 16276, 1147, 15129
250.00, 70.14, 93, 28, 16276, 1147, 15129
250.00, 65.71, 93, 28, 16276, 1147, 15129
250.00, 70.59, 93, 28, 16276, 1147, 15129
250.00, 70.59, 93, 28, 16276, 1147, 15129
250.00, 66.91, 93, 28, 16276, 1147, 15129
250.00, 72.31, 93, 28, 16276, 1147, 15129
250.00, 72.31, 93, 28, 16276, 1147, 15129
250.00, 67.19, 93, 28, 16276, 1147, 15129
250.00, 71.57, 93, 28, 16276, 1147, 15129
250.00, 71.57, 93, 28, 16276, 1147, 15129
250.00, 66.90, 93, 28, 16276, 1147, 15129
250.00, 69.11, 93, 28, 16276, 1147, 15129
250.00, 69.11, 93, 28, 16276, 1147, 15129
250.00, 68.38, 93, 28, 16276, 1147, 15129
250.00, 72.11, 93, 28, 16276, 1147, 15129
250.00, 72.11, 93, 28, 16276, 1147, 15129
250.00, 68.62, 93, 28, 16276, 1147, 15129
250.00, 71.57, 93, 28, 16276, 1147, 15129
250.00, 71.57, 93, 28, 16276, 1147, 15129
250.00, 67.89, 93, 28, 16276, 1147, 15129
250.00, 71.33, 93, 28, 16276, 1147, 15129
250.00, 71.33, 93, 28, 16276, 1147, 15129
250.00, 65.96, 93, 28, 16276, 1147, 15129
250.00, 65.71, 93, 28, 16276, 1147, 15129
250.00, 65.71, 93, 28, 16276, 1147, 15129
250.00, 65.47, 93, 28, 16276, 1147, 15129
250.00, 66.42, 93, 28, 16276, 1147, 15129
250.00, 66.42, 93, 28, 16276, 1147, 15129
250.00, 65.96, 93, 28, 16276, 1147, 15129
250.00, 67.15, 93, 28, 16276, 1147, 15129
250.00, 67.15, 93, 28, 16276, 1147, 15129
250.00, 66.94, 93, 28, 16276, 1147, 15129
250.00, 67.44, 93, 28, 16276, 1147, 15129
250.00, 67.44, 93, 28, 16276, 1147, 15129
250.00, 68.91, 93, 28, 16276, 1147, 15129
