power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 30.46, 99, 6, 7606, 3313, 4293
75.00, 59.60, 100, 56, 7606, 4973, 2633
75.00, 60.14, 100, 56, 7606, 4973, 2633
75.00, 59.79, 100, 55, 7606, 4973, 2633
75.00, 59.60, 100, 58, 7606, 4973, 2633
75.00, 59.99, 100, 54, 7606, 4973, 2633
75.00, 59.89, 100, 57, 7606, 4973, 2633
75.00, 59.95, 100, 56, 7606, 4973, 2633
75.00, 60.08, 100, 55, 7606, 4973, 2633
75.00, 59.47, 100, 55, 7606, 4973, 2633
75.00, 59.70, 100, 57, 7606, 4973, 2633
75.00, 59.89, 100, 56, 7606, 4973, 2633
75.00, 59.66, 100, 55, 7606, 4973, 2633
75.00, 60.04, 100, 57, 7606, 4973, 2633
75.00, 59.18, 100, 56, 7606, 4973, 2633
75.00, 60.01, 100, 55, 7606, 4973, 2633
75.00, 58.55, 100, 56, 7606, 4973, 2633
75.00, 60.18, 100, 57, 7606, 4973, 2633
75.00, 59.60, 100, 56, 7606, 4973, 2633
75.00, 60.18, 100, 55, 7606, 4973, 2633
75.00, 59.95, 100, 56, 7606, 4973, 2633
75.00, 60.37, 100, 56, 7606, 4973, 2633
75.00, 59.32, 100, 55, 7606, 4973, 2633
75.00, 60.56, 100, 55, 7606, 4973, 2633
75.00, 59.95, 100, 57, 7606, 4973, 2633
75.00, 60.18, 100, 56, 7606, 4973, 2633
75.00, 60.52, 100, 55, 7606, 4973, 2633
75.00, 60.27, 100, 55, 7606, 4973, 2633
75.00, 59.99, 100, 56, 7606, 4973, 2633
75.00, 60.33, 100, 56, 7606, 4973, 2633
75.00, 60.33, 100, 55, 7606, 4973, 2633
75.00, 60.56, 100, 54, 7606, 4973, 2633
75.00, 59.89, 100, 57, 7606, 4973, 2633
75.00, 60.52, 100, 56, 7606, 4973, 2633
75.00, 60.24, 100, 56, 7606, 4973, 2633
75.00, 61.10, 100, 54, 7606, 4973, 2633
75.00, 59.91, 100, 57, 7606, 4973, 2633
75.00, 62.54, 100, 56, 7606, 4973, 2633
75.00, 59.91, 100, 56, 7606, 4973, 2633
75.00, 61.53, 100, 54, 7606, 4973, 2633
75.00, 59.57, 100, 57, 7606, 4973, 2633
75.00, 60.29, 100, 56, 7606, 4973, 2633
75.00, 60.47, 100, 56, 7606, 4973, 2633
75.00, 59.95, 100, 55, 7606, 4973, 2633
75.00, 59.99, 100, 58, 7606, 4973, 2633
75.00, 59.85, 100, 55, 7606, 4973, 2633
75.00, 59.60, 100, 55, 7606, 4973, 2633
75.00, 59.89, 100, 56, 7606, 4973, 2633
75.00, 59.62, 100, 58, 7606, 4973, 2633
75.00, 60.43, 100, 54, 7606, 4973, 2633
75.00, 59.51, 100, 56, 7606, 4973, 2633
75.00, 60.08, 100, 57, 7606, 4973, 2633
75.00, 59.66, 100, 55, 7606, 4973, 2633
75.00, 60.18, 100, 56, 7606, 4973, 2633
75.00, 59.38, 100, 56, 7606, 4973, 2633
75.00, 60.33, 100, 56, 7606, 4973, 2633
75.00, 59.35, 100, 55, 7606, 4973, 2633
75.00, 60.27, 100, 58, 7606, 4973, 2633
75.00, 59.32, 100, 54, 7606, 4973, 2633
75.00, 59.70, 100, 57, 7606, 4973, 2633
75.00, 59.47, 100, 56, 7606, 4973, 2633
75.00, 59.99, 100, 56, 7606, 4973, 2633
75.00, 60.37, 100, 55, 7606, 4973, 2633
75.00, 59.70, 100, 58, 7606, 4973, 2633
75.00, 59.18, 100, 55, 7606, 4973, 2633
75.00, 59.85, 100, 56, 7606, 4973, 2633
75.00, 60.33, 100, 56, 7606, 4973, 2633
75.00, 60.27, 100, 56, 7606, 4973, 2633
75.00, 60.52, 100, 55, 7606, 4973, 2633
75.00, 60.14, 100, 57, 7606, 4973, 2633
75.00, 60.04, 100, 56, 7606, 4973, 2633
75.00, 59.60, 100, 55, 7606, 4973, 2633
75.00, 60.33, 100, 57, 7606, 4973, 2633
75.00, 59.85, 100, 55, 7606, 4973, 2633
75.00, 59.95, 100, 55, 7606, 4973, 2633
75.00, 60.18, 100, 56, 7606, 4973, 2633
75.00, 59.99, 100, 56, 7606, 4973, 2633
75.00, 59.79, 100, 55, 7606, 4973, 2633
75.00, 60.33, 100, 57, 7606, 4973, 2633
75.00, 59.60, 100, 55, 7606, 4973, 2633
75.00, 60.18, 100, 56, 7606, 4973, 2633
75.00, 60.08, 100, 57, 7606, 4973, 2633
75.00, 60.18, 100, 55, 7606, 4973, 2633
75.00, 59.79, 100, 56, 7606, 4973, 2633
75.00, 60.66, 100, 57, 7606, 4973, 2633
75.00, 59.51, 100, 54, 7606, 4973, 2633
75.00, 60.43, 100, 58, 7606, 4973, 2633
75.00, 59.99, 100, 55, 7606, 4973, 2633
75.00, 60.08, 100, 56, 7606, 4973, 2633
75.00, 59.51, 100, 56, 7606, 4973, 2633
75.00, 59.99, 100, 57, 7606, 4973, 2633
75.00, 59.51, 100, 54, 7606, 4973, 2633
75.00, 60.14, 100, 58, 7606, 4973, 2633
75.00, 59.51, 100, 54, 7606, 4973, 2633
75.00, 59.70, 100, 56, 7606, 4973, 2633
75.00, 59.79, 100, 57, 7606, 4973, 2633
75.00, 59.95, 100, 54, 7606, 4973, 2633
75.00, 58.88, 100, 57, 7606, 4973, 2633
75.00, 60.01, 100, 56, 7606, 4973, 2633
75.00, 59.09, 100, 55, 7606, 4973, 2633
75.00, 60.43, 100, 57, 7606, 4973, 2633
75.00, 59.22, 100, 55, 7606, 4973, 2633
75.00, 59.89, 100, 56, 7606, 4973, 2633
75.00, 59.79, 100, 57, 7606, 4973, 2633
75.00, 60.08, 100, 54, 7606, 4973, 2633
75.00, 59.85, 100, 57, 7606, 4973, 2633
75.00, 60.24, 100, 57, 7606, 4973, 2633
75.00, 59.45, 100, 55, 7606, 4973, 2633
75.00, 59.85, 100, 56, 7606, 4973, 2633
75.00, 60.47, 100, 56, 7606, 4973, 2633
75.00, 59.76, 100, 56, 7606, 4973, 2633
75.00, 60.24, 100, 56, 7606, 4973, 2633
75.00, 59.57, 100, 56, 7606, 4973, 2633
75.00, 59.89, 100, 55, 7606, 4973, 2633
75.00, 59.76, 100, 58, 7606, 4973, 2633
75.00, 60.04, 100, 54, 7606, 4973, 2633
75.00, 59.99, 100, 57, 7606, 4973, 2633
75.00, 59.76, 100, 56, 7606, 4973, 2633
75.00, 59.85, 100, 56, 7606, 4973, 2633
75.00, 59.89, 100, 55, 7606, 4973, 2633
75.00, 59.89, 100, 58, 7606, 4973, 2633
75.00, 60.04, 100, 55, 7606, 4973, 2633
75.00, 59.70, 100, 56, 7606, 4973, 2633
75.00, 59.95, 100, 57, 7606, 4973, 2633
75.00, 59.13, 100, 54, 7606, 4973, 2633
75.00, 59.85, 100, 57, 7606, 4973, 2633
75.00, 59.66, 100, 55, 7606, 4973, 2633
75.00, 60.08, 100, 56, 7606, 4973, 2633
75.00, 59.70, 100, 56, 7606, 4973, 2633
75.00, 59.95, 100, 57, 7606, 4973, 2633
75.00, 58.94, 100, 54, 7606, 4973, 2633
75.00, 60.08, 100, 58, 7606, 4973, 2633
75.00, 60.29, 100, 54, 7606, 4973, 2633
75.00, 59.51, 100, 57, 7606, 4973, 2633
75.00, 60.43, 100, 56, 7606, 4973, 2633
75.00, 59.99, 100, 56, 7606, 4973, 2633
75.00, 59.85, 100, 55, 7606, 4973, 2633
75.00, 60.08, 100, 58, 7606, 4973, 2633
75.00, 60.20, 100, 54, 7606, 4973, 2633
75.00, 59.51, 100, 57, 7606, 4973, 2633
75.00, 60.62, 100, 56, 7606, 4973, 2633
75.00, 59.79, 100, 55, 7606, 4973, 2633
75.00, 59.85, 100, 56, 7606, 4973, 2633
75.00, 60.27, 100, 57, 7606, 4973, 2633
75.00, 59.89, 100, 55, 7606, 4973, 2633
75.00, 59.66, 100, 56, 7606, 4973, 2633
75.00, 60.24, 100, 56, 7606, 4973, 2633
75.00, 59.28, 100, 55, 7606, 4973, 2633
75.00, 60.10, 100, 57, 7606, 4973, 2633
75.00, 59.70, 100, 56, 7606, 4973, 2633
75.00, 59.70, 100, 56, 7606, 4973, 2633
75.00, 59.70, 100, 57, 7606, 4973, 2633
75.00, 59.91, 100, 55, 7606, 4973, 2633
75.00, 59.22, 100, 56, 7606, 4973, 2633
75.00, 60.33, 100, 56, 7606, 4973, 2633
75.00, 59.26, 100, 55, 7606, 4973, 2633
75.00, 60.18, 100, 56, 7606, 4973, 2633
75.00, 59.85, 100, 57, 7606, 4973, 2633
75.00, 60.33, 100, 54, 7606, 4973, 2633
75.00, 60.27, 100, 57, 7606, 4973, 2633
75.00, 60.27, 100, 57, 7606, 4973, 2633
75.00, 60.66, 100, 55, 7606, 4973, 2633
75.00, 59.85, 100, 56, 7606, 4973, 2633
75.00, 60.62, 100, 57, 7606, 4973, 2633
75.00, 59.99, 100, 55, 7606, 4973, 2633
75.00, 60.08, 100, 57, 7606, 4973, 2633
75.00, 60.10, 100, 56, 7606, 4973, 2633
75.00, 59.95, 100, 55, 7606, 4973, 2633
75.00, 60.43, 100, 56, 7606, 4973, 2633
75.00, 60.04, 100, 57, 7606, 4973, 2633
75.00, 60.24, 100, 54, 7606, 4973, 2633
75.00, 60.37, 100, 58, 7606, 4973, 2633
75.00, 60.94, 100, 55, 7606, 4973, 2633
75.00, 60.08, 100, 56, 7606, 4973, 2633
75.00, 60.71, 100, 56, 7606, 4973, 2633
75.00, 60.18, 100, 56, 7606, 4973, 2633
75.00, 62.58, 100, 56, 7606, 4973, 2633
75.00, 60.37, 100, 57, 7606, 4973, 2633
75.00, 61.57, 100, 54, 7606, 4973, 2633
75.00, 59.76, 100, 57, 7606, 4973, 2633
75.00, 59.99, 100, 56, 7606, 4973, 2633
75.00, 59.95, 100, 56, 7606, 4973, 2633
75.00, 59.85, 100, 56, 7606, 4973, 2633
75.00, 59.99, 100, 57, 7606, 4973, 2633
75.00, 60.08, 100, 54, 7606, 4973, 2633
75.00, 59.47, 100, 56, 7606, 4973, 2633
75.00, 60.14, 100, 57, 7606, 4973, 2633
75.00, 59.70, 100, 55, 7606, 4973, 2633
75.00, 59.93, 100, 57, 7606, 4973, 2633
75.00, 60.14, 100, 56, 7606, 4973, 2633
75.00, 59.79, 100, 55, 7606, 4973, 2633
75.00, 60.18, 100, 57, 7606, 4973, 2633
75.00, 60.43, 100, 56, 7606, 4973, 2633
75.00, 59.70, 100, 55, 7606, 4973, 2633
75.00, 59.95, 100, 57, 7606, 4973, 2633
75.00, 59.89, 100, 55, 7606, 4973, 2633
75.00, 59.79, 100, 55, 7606, 4973, 2633
75.00, 59.55, 100, 57, 7606, 4973, 2633
75.00, 60.33, 100, 56, 7606, 4973, 2633
75.00, 59.89, 100, 55, 7606, 4973, 2633
75.00, 59.89, 100, 57, 7606, 4973, 2633
75.00, 59.22, 100, 57, 7606, 4973, 2633
75.00, 59.76, 100, 54, 7606, 4973, 2633
75.00, 58.61, 100, 57, 7606, 4973, 2633
75.00, 60.27, 100, 56, 7606, 4973, 2633
75.00, 59.57, 100, 55, 7606, 4973, 2633
75.00, 59.57, 100, 56, 7606, 4973, 2633
75.00, 59.41, 100, 57, 7606, 4973, 2633
75.00, 59.95, 100, 55, 7606, 4973, 2633
