power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 43.37, 43, 4, 16276, 3225, 13051
250.00, 122.21, 96, 90, 16276, 4265, 12011
250.00, 125.15, 97, 90, 16276, 4265, 12011
250.00, 125.88, 96, 91, 16276, 4265, 12011
250.00, 126.86, 97, 90, 16276, 4265, 12011
250.00, 126.12, 97, 91, 16276, 4265, 12011
250.00, 124.65, 97, 93, 16276, 4265, 12011
250.00, 133.41, 97, 90, 16276, 4265, 12011
250.00, 124.41, 97, 92, 16276, 4265, 12011
250.00, 131.52, 96, 90, 16276, 4265, 12011
250.00, 125.14, 97, 92, 16276, 4265, 12011
250.00, 132.43, 96, 89, 16276, 4265, 12011
250.00, 125.64, 96, 90, 16276, 4265, 12011
250.00, 135.13, 97, 91, 16276, 4265, 12011
250.00, 127.60, 97, 91, 16276, 4265, 12011
250.00, 134.54, 96, 92, 16276, 4265, 12011
250.00, 126.37, 96, 90, 16276, 4265, 12011
250.00, 130.71, 97, 92, 16276, 4265, 12011
250.00, 125.88, 97, 90, 16276, 4265, 12011
250.00, 129.98, 97, 91, 16276, 4265, 12011
250.00, 126.56, 96, 90, 16276, 4265, 12011
250.00, 130.05, 97, 91, 16276, 4265, 12011
250.00, 126.37, 97, 90, 16276, 4265, 12011
250.00, 127.79, 97, 90, 16276, 4265, 12011
250.00, 128.59, 97, 90, 16276, 4265, 12011
250.00, 127.84, 97, 90, 16276, 4265, 12011
250.00, 128.09, 96, 91, 16276, 4265, 12011
250.00, 127.84, 97, 90, 16276, 4265, 12011
250.00, 127.35, 97, 91, 16276, 4265, 12011
250.00, 122.28, 96, 90, 16276, 4265, 12011
250.00, 124.36, 97, 91, 16276, 4265, 12011
250.00, 124.41, 97, 89, 16276, 4265, 12011
250.00, 125.39, 96, 91, 16276, 4265, 12011
250.00, 129.81, 97, 90, 16276, 4265, 12011
250.00, 127.35, 97, 90, 16276, 4265, 12011
250.00, 129.07, 96, 90, 16276, 4265, 12011
250.00, 127.60, 97, 91, 16276, 4265, 12011
250.00, 126.93, 97, 92, 16276, 4265, 12011
250.00, 125.64, 97, 89, 16276, 4265, 12011
250.00, 126.56, 97, 90, 16276, 4265, 12011
250.00, 125.88, 97, 90, 16276, 4265, 12011
250.00, 125.88, 97, 89, 16276, 4265, 12011
250.00, 128.33, 97, 90, 16276, 4265, 12011
250.00, 127.85, 97, 91, 16276, 4265, 12011
250.00, 126.87, 97, 89, 16276, 4265, 12011
250.00, 125.32, 97, 90, 16276, 4265, 12011
250.00, 127.43, 96, 88, 16276, 4265, 12011
250.00, 127.35, 97, 91, 16276, 4265, 12011
250.00, 125.88, 97, 88, 16276, 4265, 12011
250.00, 125.64, 97, 88, 16276, 4265, 12011
250.00, 129.63, 97, 89, 16276, 4265, 12011
250.00, 127.28, 96, 88, 16276, 4265, 12011
250.00, 123.87, 97, 89, 16276, 4265, 12011
250.00, 127.11, 97, 89, 16276, 4265, 12011
250.00, 129.56, 96, 90, 16276, 4265, 12011
250.00, 125.64, 96, 89, 16276, 4265, 12011
250.00, 128.09, 97, 89, 16276, 4265, 12011
250.00, 125.39, 96, 90, 16276, 4265, 12011
250.00, 126.05, 97, 90, 16276, 4265, 12011
250.00, 127.35, 97, 90, 16276, 4265, 12011
250.00, 126.86, 97, 89, 16276, 4265, 12011
250.00, 127.11, 96, 90, 16276, 4265, 12011
250.00, 125.89, 97, 91, 16276, 4265, 12011
250.00, 127.28, 97, 89, 16276, 4265, 12011
250.00, 128.82, 97, 91, 16276, 4265, 12011
250.00, 128.90, 96, 89, 16276, 4265, 12011
250.00, 127.35, 97, 92, 16276, 4265, 12011
250.00, 127.18, 97, 90, 16276, 4265, 12011
250.00, 127.61, 96, 92, 16276, 4265, 12011
250.00, 125.88, 96, 90, 16276, 4265, 12011
250.00, 127.35, 97, 93, 16276, 4265, 12011
250.00, 128.65, 97, 91, 16276, 4265, 12011
250.00, 127.60, 97, 93, 16276, 4265, 12011
250.00, 128.58, 96, 91, 16276, 4265, 12011
250.00, 128.58, 97, 94, 16276, 4265, 12011
250.00, 128.33, 97, 92, 16276, 4265, 12011
250.00, 128.65, 97, 93, 16276, 4265, 12011
250.00, 128.82, 97, 91, 16276, 4265, 12011
250.00, 129.07, 97, 93, 16276, 4265, 12011
250.00, 127.30, 96, 91, 16276, 4265, 12011
250.00, 136.92, 97, 91, 16276, 4265, 12011
250.00, 129.32, 97, 92, 16276, 4265, 12011
250.00, 133.98, 96, 91, 16276, 4265, 12011
250.00, 128.33, 97, 92, 16276, 4265, 12011
250.00, 131.20, 96, 91, 16276, 4265, 12011
250.00, 127.77, 96, 92, 16276, 4265, 12011
250.00, 132.01, 97, 92, 16276, 4265, 12011
250.00, 128.58, 97, 90, 16276, 4265, 12011
250.00, 128.34, 97, 92, 16276, 4265, 12011
250.00, 127.61, 97, 90, 16276, 4265, 12011
250.00, 129.07, 97, 92, 16276, 4265, 12011
250.00, 128.58, 97, 90, 16276, 4265, 12011
250.00, 126.37, 97, 92, 16276, 4265, 12011
250.00, 126.37, 97, 89, 16276, 4265, 12011
250.00, 130.54, 97, 90, 16276, 4265, 12011
250.00, 127.36, 97, 91, 16276, 4265, 12011
250.00, 130.30, 96, 90, 16276, 4265, 12011
250.00, 128.33, 97, 91, 16276, 4265, 12011
250.00, 126.81, 97, 91, 16276, 4265, 12011
250.00, 127.06, 96, 92, 16276, 4265, 12011
250.00, 126.12, 97, 91, 16276, 4265, 12011
250.00, 127.54, 97, 92, 16276, 4265, 12011
250.00, 128.33, 97, 91, 16276, 4265, 12011
250.00, 128.90, 97, 92, 16276, 4265, 12011
250.00, 125.64, 97, 91, 16276, 4265, 12011
250.00, 126.69, 97, 92, 16276, 4265, 12011
250.00, 128.82, 97, 90, 16276, 4265, 12011
250.00, 129.56, 97, 92, 16276, 4265, 12011
250.00, 129.33, 97, 91, 16276, 4265, 12011
250.00, 127.60, 97, 92, 16276, 4265, 12011
