power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 65.08, 83, 4, 12205, 3203, 9002
149.00, 122.76, 98, 32, 12205, 4730, 7475
149.00, 131.92, 98, 32, 12205, 4848, 7357
149.00, 132.44, 98, 31, 12205, 4848, 7357
149.00, 128.04, 98, 32, 12205, 4848, 7357
149.00, 129.13, 98, 31, 12205, 4848, 7357
149.00, 129.98, 98, 33, 12205, 4848, 7357
149.00, 130.28, 98, 32, 12205, 4848, 7357
149.00, 130.03, 98, 33, 12205, 4848, 7357
149.00, 131.48, 98, 32, 12205, 4848, 7357
149.00, 130.58, 98, 32, 12205, 4848, 7357
149.00, 130.63, 98, 32, 12205, 4848, 7357
149.00, 129.98, 98, 32, 12205, 4848, 7357
149.00, 131.18, 98, 32, 12205, 4848, 7357
149.00, 131.48, 98, 32, 12205, 4848, 7357
149.00, 129.98, 98, 32, 12205, 4848, 7357
149.00, 129.08, 98, 32, 12205, 4848, 7357
149.00, 129.93, 97, 33, 12205, 4848, 7357
149.00, 131.73, 98, 32, 12205, 4848, 7357
149.00, 129.93, 98, 32, 12205, 4848, 7357
149.00, 131.31, 98, 31, 12205, 4848, 7357
149.00, 131.18, 98, 32, 12205, 4848, 7357
149.00, 130.58, 98, 31, 12205, 4848, 7357
149.00, 130.23, 98, 31, 12205, 4848, 7357
149.00, 131.43, 98, 32, 12205, 4848, 7357
149.00, 131.48, 98, 31, 12205, 4848, 7357
149.00, 131.13, 98, 32, 12205, 4848, 7357
149.00, 130.88, 98, 32, 12205, 4848, 7357
149.00, 131.48, 98, 32, 12205, 4848, 7357
149.00, 130.28, 98, 33, 12205, 4848, 7357
149.00, 131.48, 98, 32, 12205, 4848, 7357
149.00, 132.63, 98, 32, 12205, 4848, 7357
149.00, 130.23, 98, 31, 12205, 4848, 7357
149.00, 131.18, 98, 31, 12205, 4848, 7357
149.00, 130.53, 98, 31, 12205, 4848, 7357
149.00, 130.53, 98, 31, 12205, 4848, 7357
149.00, 131.38, 98, 33, 12205, 4848, 7357
149.00, 130.53, 98, 32, 12205, 4848, 7357
149.00, 132.38, 98, 32, 12205, 4848, 7357
149.00, 131.43, 98, 32, 12205, 4848, 7357
149.00, 131.48, 98, 31, 12205, 4848, 7357
149.00, 132.38, 98, 32, 12205, 4848, 7357
149.00, 131.31, 98, 32, 12205, 4848, 7357
149.00, 130.83, 98, 31, 12205, 4848, 7357
149.00, 130.83, 98, 31, 12205, 4848, 7357
149.00, 131.43, 98, 32, 12205, 4848, 7357
149.00, 131.43, 98, 32, 12205, 4848, 7357
149.00, 131.13, 98, 33, 12205, 4848, 7357
149.00, 130.18, 98, 32, 12205, 4848, 7357
149.00, 130.83, 98, 32, 12205, 4848, 7357
149.00, 131.43, 98, 32, 12205, 4848, 7357
149.00, 131.98, 98, 32, 12205, 4848, 7357
149.00, 132.76, 98, 32, 12205, 4848, 7357
149.00, 132.16, 98, 32, 12205, 4848, 7357
149.00, 132.03, 98, 33, 12205, 4848, 7357
149.00, 131.68, 98, 32, 12205, 4848, 7357
149.00, 131.68, 98, 32, 12205, 4848, 7357
149.00, 130.83, 98, 32, 12205, 4848, 7357
149.00, 131.98, 98, 31, 12205, 4848, 7357
149.00, 131.73, 98, 32, 12205, 4848, 7357
149.00, 131.98, 98, 32, 12205, 4848, 7357
149.00, 130.83, 98, 31, 12205, 4848, 7357
