power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 33.76, 20, 1, 16276, 1617, 14659
250.00, 35.24, 54, 6, 16276, 1617, 14659
250.00, 35.24, 54, 6, 16276, 1617, 14659
250.00, 36.96, 54, 6, 16276, 1617, 14659
250.00, 36.96, 54, 6, 16276, 1617, 14659
250.00, 36.96, 54, 6, 16276, 1617, 14659
250.00, 36.96, 54, 6, 16276, 1619, 14657
250.00, 36.96, 54, 6, 16276, 1619, 14657
250.00, 36.96, 54, 6, 16276, 1621, 14655
250.00, 37.70, 54, 6, 16276, 1621, 14655
250.00, 37.70, 54, 6, 16276, 1623, 14653
250.00, 37.95, 54, 6, 16276, 1625, 14651
250.00, 37.95, 3, 0, 16276, 1625, 14651
250.00, 37.95, 3, 0, 16276, 1627, 14649
250.00, 37.95, 3, 0, 16276, 1629, 14647
250.00, 37.95, 3, 0, 16276, 1629, 14647
250.00, 37.95, 3, 0, 16276, 1631, 14645
250.00, 37.95, 3, 0, 16276, 1633, 14643
250.00, 37.95, 3, 0, 16276, 1633, 14643
250.00, 37.95, 3, 0, 16276, 1635, 14641
250.00, 37.95, 3, 0, 16276, 1637, 14639
250.00, 37.70, 3, 0, 16276, 1637, 14639
250.00, 37.70, 3, 0, 16276, 1639, 14637
250.00, 37.95, 3, 0, 16276, 1641, 14635
250.00, 37.95, 7, 0, 16276, 1643, 14633
250.00, 37.95, 7, 0, 16276, 1645, 14631
250.00, 54.15, 7, 0, 16276, 1891, 14385
250.00, 65.95, 7, 0, 16276, 2053, 14223
250.00, 113.18, 7, 0, 16276, 2061, 14215
250.00, 113.18, 7, 0, 16276, 2061, 14215
250.00, 140.51, 7, 0, 16276, 2061, 14215
250.00, 142.88, 7, 0, 16276, 2061, 14215
250.00, 142.88, 7, 0, 16276, 2061, 14215
250.00, 146.07, 7, 0, 16276, 2061, 14215
250.00, 145.33, 7, 0, 16276, 2061, 14215
250.00, 145.33, 7, 0, 16276, 2061, 14215
250.00, 143.13, 7, 0, 16276, 2061, 14215
250.00, 141.91, 76, 100, 16276, 2061, 14215
250.00, 140.52, 76, 100, 16276, 2061, 14215
250.00, 140.52, 76, 100, 16276, 2061, 14215
250.00, 140.28, 76, 100, 16276, 2061, 14215
250.00, 139.62, 76, 100, 16276, 2061, 14215
250.00, 139.62, 76, 100, 16276, 2061, 14215
250.00, 140.45, 76, 100, 16276, 2061, 14215
250.00, 141.01, 76, 100, 16276, 2061, 14215
250.00, 141.01, 76, 100, 16276, 2061, 14215
250.00, 143.46, 76, 100, 16276, 2061, 14215
250.00, 145.41, 76, 100, 16276, 2061, 14215
250.00, 145.41, 98, 100, 16276, 2061, 14215
250.00, 146.07, 98, 100, 16276, 2061, 14215
250.00, 140.36, 98, 100, 16276, 2061, 14215
250.00, 140.36, 98, 100, 16276, 2061, 14215
250.00, 146.07, 98, 100, 16276, 2061, 14215
250.00, 146.56, 98, 100, 16276, 2061, 14215
250.00, 146.56, 98, 100, 16276, 2061, 14215
250.00, 145.82, 98, 100, 16276, 2061, 14215
250.00, 147.13, 98, 100, 16276, 2061, 14215
250.00, 147.71, 98, 100, 16276, 2061, 14215
250.00, 147.71, 98, 100, 16276, 2061, 14215
250.00, 151.06, 98, 100, 16276, 2061, 14215
250.00, 148.52, 98, 100, 16276, 2061, 14215
250.00, 148.52, 98, 100, 16276, 2061, 14215
250.00, 148.37, 98, 100, 16276, 2061, 14215
250.00, 149.74, 98, 100, 16276, 2061, 14215
250.00, 149.74, 98, 100, 16276, 2061, 14215
250.00, 149.25, 98, 100, 16276, 2061, 14215
250.00, 149.25, 98, 100, 16276, 2061, 14215
250.00, 149.25, 98, 100, 16276, 2061, 14215
250.00, 152.44, 98, 100, 16276, 2061, 14215
250.00, 151.14, 98, 100, 16276, 2061, 14215
250.00, 151.14, 98, 100, 16276, 2061, 14215
250.00, 151.55, 98, 100, 16276, 2061, 14215
250.00, 152.77, 98, 100, 16276, 2061, 14215
250.00, 152.77, 98, 100, 16276, 2061, 14215
250.00, 152.92, 98, 100, 16276, 2061, 14215
250.00, 153.35, 98, 100, 16276, 2061, 14215
250.00, 152.10, 98, 100, 16276, 2061, 14215
250.00, 152.10, 98, 100, 16276, 2061, 14215
250.00, 152.67, 98, 100, 16276, 2061, 14215
250.00, 151.94, 98, 100, 16276, 2061, 14215
250.00, 151.94, 98, 100, 16276, 2061, 14215
250.00, 152.67, 98, 100, 16276, 2061, 14215
250.00, 152.85, 98, 100, 16276, 2061, 14215
250.00, 152.85, 98, 100, 16276, 2061, 14215
250.00, 153.59, 98, 100, 16276, 2061, 14215
250.00, 153.90, 98, 100, 16276, 2061, 14215
250.00, 153.90, 98, 100, 16276, 2061, 14215
250.00, 152.44, 98, 100, 16276, 2061, 14215
250.00, 154.54, 98, 100, 16276, 2061, 14215
250.00, 154.54, 98, 100, 16276, 2061, 14215
250.00, 153.57, 98, 100, 16276, 2061, 14215
250.00, 151.95, 98, 100, 16276, 2061, 14215
250.00, 151.29, 98, 100, 16276, 2061, 14215
250.00, 151.29, 98, 100, 16276, 2061, 14215
250.00, 154.57, 98, 100, 16276, 2061, 14215
250.00, 152.20, 98, 100, 16276, 2061, 14215
250.00, 152.20, 98, 100, 16276, 2061, 14215
250.00, 153.84, 98, 100, 16276, 2061, 14215
250.00, 155.28, 98, 100, 16276, 2061, 14215
250.00, 155.28, 98, 100, 16276, 2061, 14215
250.00, 154.40, 98, 100, 16276, 2061, 14215
250.00, 153.59, 98, 100, 16276, 2061, 14215
250.00, 153.59, 98, 100, 16276, 2061, 14215
250.00, 153.75, 98, 100, 16276, 2061, 14215
250.00, 155.14, 98, 100, 16276, 2061, 14215
250.00, 155.14, 98, 100, 16276, 2061, 14215
250.00, 153.91, 98, 100, 16276, 2061, 14215
250.00, 152.20, 98, 100, 16276, 2061, 14215
250.00, 152.20, 98, 100, 16276, 2061, 14215
250.00, 155.06, 98, 100, 16276, 2061, 14215
250.00, 153.42, 98, 100, 16276, 2061, 14215
