power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 28.65, 82, 4, 7606, 3499, 4107
75.00, 28.75, 82, 4, 7606, 3501, 4105
75.00, 28.75, 82, 4, 7606, 3503, 4103
75.00, 28.75, 82, 4, 7606, 3507, 4099
75.00, 28.75, 82, 4, 7606, 3511, 4095
75.00, 28.75, 82, 4, 7606, 3515, 4091
75.00, 28.75, 82, 4, 7606, 3519, 4087
75.00, 28.75, 82, 4, 7606, 3523, 4083
75.00, 29.78, 82, 4, 7606, 3529, 4077
75.00, 29.78, 82, 4, 7606, 3569, 4037
75.00, 59.30, 82, 4, 7606, 3569, 4037
75.00, 63.10, 82, 4, 7606, 3569, 4037
75.00, 63.88, 82, 4, 7606, 3569, 4037
75.00, 64.21, 41, 27, 7606, 3569, 4037
75.00, 65.03, 41, 27, 7606, 3569, 4037
75.00, 65.56, 41, 27, 7606, 3569, 4037
75.00, 65.41, 41, 27, 7606, 3569, 4037
75.00, 65.65, 41, 27, 7606, 3569, 4037
75.00, 66.55, 41, 27, 7606, 3569, 4037
75.00, 66.51, 41, 27, 7606, 3569, 4037
75.00, 66.89, 41, 27, 7606, 3569, 4037
75.00, 66.66, 100, 76, 7606, 3569, 4037
75.00, 66.79, 100, 76, 7606, 3569, 4037
75.00, 66.37, 100, 76, 7606, 3569, 4037
75.00, 66.61, 100, 76, 7606, 3569, 4037
75.00, 66.51, 100, 76, 7606, 3569, 4037
75.00, 66.41, 100, 76, 7606, 3569, 4037
75.00, 65.98, 100, 76, 7606, 3569, 4037
75.00, 65.03, 100, 76, 7606, 3569, 4037
75.00, 64.85, 100, 76, 7606, 3569, 4037
75.00, 65.45, 100, 76, 7606, 3569, 4037
75.00, 65.83, 100, 76, 7606, 3569, 4037
75.00, 65.84, 100, 76, 7606, 3569, 4037
75.00, 65.88, 100, 76, 7606, 3569, 4037
75.00, 66.46, 100, 76, 7606, 3569, 4037
75.00, 66.03, 100, 76, 7606, 3569, 4037
75.00, 66.99, 100, 76, 7606, 3569, 4037
75.00, 67.23, 100, 76, 7606, 3569, 4037
75.00, 67.04, 100, 77, 7606, 3569, 4037
75.00, 67.51, 100, 77, 7606, 3569, 4037
75.00, 67.32, 100, 77, 7606, 3569, 4037
75.00, 66.89, 100, 77, 7606, 3569, 4037
75.00, 67.18, 100, 77, 7606, 3569, 4037
75.00, 65.94, 100, 77, 7606, 3569, 4037
75.00, 66.13, 100, 77, 7606, 3569, 4037
75.00, 65.65, 100, 77, 7606, 3569, 4037
75.00, 65.41, 100, 76, 7606, 3569, 4037
75.00, 65.27, 100, 76, 7606, 3569, 4037
75.00, 65.12, 100, 76, 7606, 3569, 4037
75.00, 65.56, 100, 76, 7606, 3569, 4037
75.00, 66.28, 100, 76, 7606, 3569, 4037
75.00, 65.70, 100, 76, 7606, 3569, 4037
75.00, 66.55, 100, 76, 7606, 3569, 4037
75.00, 67.46, 100, 76, 7606, 3569, 4037
75.00, 67.04, 100, 76, 7606, 3569, 4037
75.00, 67.51, 100, 76, 7606, 3569, 4037
75.00, 67.99, 100, 76, 7606, 3569, 4037
75.00, 67.32, 100, 76, 7606, 3569, 4037
75.00, 66.75, 100, 76, 7606, 3569, 4037
75.00, 66.66, 100, 76, 7606, 3569, 4037
