power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 24.40, 10, 0, 7606, 465, 7141
75.00, 24.51, 10, 0, 7606, 467, 7139
75.00, 24.51, 10, 0, 7606, 471, 7135
75.00, 24.50, 10, 0, 7606, 473, 7133
75.00, 24.50, 24, 1, 7606, 475, 7131
75.00, 24.50, 24, 1, 7606, 479, 7127
75.00, 24.50, 24, 1, 7606, 483, 7123
75.00, 24.50, 24, 1, 7606, 487, 7119
75.00, 24.50, 24, 1, 7606, 491, 7115
75.00, 37.33, 24, 1, 7606, 505, 7101
75.00, 37.33, 24, 1, 7606, 505, 7101
75.00, 47.12, 24, 1, 7606, 505, 7101
75.00, 47.12, 24, 1, 7606, 505, 7101
75.00, 48.79, 24, 1, 7606, 505, 7101
75.00, 49.62, 24, 1, 7606, 505, 7101
75.00, 49.62, 24, 1, 7606, 505, 7101
75.00, 49.37, 24, 1, 7606, 505, 7101
75.00, 50.94, 24, 1, 7606, 505, 7101
75.00, 50.94, 69, 40, 7606, 505, 7101
75.00, 52.51, 69, 40, 7606, 505, 7101
75.00, 51.13, 69, 40, 7606, 505, 7101
75.00, 51.13, 69, 40, 7606, 505, 7101
75.00, 50.46, 69, 40, 7606, 505, 7101
75.00, 52.99, 69, 40, 7606, 505, 7101
75.00, 52.99, 69, 40, 7606, 505, 7101
75.00, 51.45, 69, 40, 7606, 505, 7101
75.00, 50.78, 69, 40, 7606, 505, 7101
75.00, 50.78, 69, 40, 7606, 505, 7101
75.00, 52.76, 69, 40, 7606, 505, 7101
