power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 86.09, 33, 2, 12205, 3045, 9160
250.00, 86.09, 33, 2, 12205, 3048, 9157
250.00, 86.09, 33, 2, 12205, 3050, 9155
250.00, 86.09, 33, 2, 12205, 3052, 9153
250.00, 86.09, 33, 2, 12205, 3055, 9150
250.00, 85.90, 33, 2, 12205, 3057, 9148
250.00, 85.90, 39, 2, 12205, 3061, 9144
250.00, 85.90, 39, 2, 12205, 7566, 4639
250.00, 85.90, 39, 2, 12205, 7566, 4639
250.00, 85.90, 39, 2, 12205, 7566, 4639
250.00, 85.90, 39, 2, 12205, 7566, 4639
250.00, 85.90, 39, 2, 12205, 7566, 4639
250.00, 85.90, 39, 2, 12205, 7566, 4639
250.00, 162.13, 39, 2, 12205, 7566, 4639
250.00, 162.13, 39, 2, 12205, 7566, 4639
250.00, 162.13, 39, 2, 12205, 8560, 3645
250.00, 162.13, 39, 2, 12205, 8560, 3645
250.00, 162.13, 39, 2, 12205, 8560, 3645
250.00, 162.13, 39, 2, 12205, 8560, 3645
250.00, 162.13, 39, 2, 12205, 8560, 3645
250.00, 162.13, 96, 92, 12205, 8560, 3645
250.00, 162.13, 96, 92, 12205, 8560, 3645
250.00, 219.67, 96, 92, 12205, 8560, 3645
250.00, 219.67, 96, 92, 12205, 8560, 3645
250.00, 219.67, 96, 92, 12205, 8560, 3645
250.00, 219.67, 96, 92, 12205, 8560, 3645
250.00, 219.67, 96, 92, 12205, 8560, 3645
250.00, 219.67, 96, 92, 12205, 8560, 3645
250.00, 219.67, 96, 92, 12205, 8560, 3645
250.00, 219.67, 96, 92, 12205, 8560, 3645
250.00, 219.67, 96, 92, 12205, 8979, 3226
250.00, 221.61, 96, 92, 12205, 8979, 3226
250.00, 221.61, 96, 92, 12205, 8979, 3226
250.00, 221.61, 96, 92, 12205, 8979, 3226
250.00, 221.61, 96, 92, 12205, 8979, 3226
250.00, 221.61, 99, 78, 12205, 8979, 3226
250.00, 221.61, 99, 78, 12205, 8979, 3226
250.00, 221.61, 99, 78, 12205, 8979, 3226
250.00, 221.61, 99, 78, 12205, 8979, 3226
250.00, 221.61, 99, 78, 12205, 8979, 3226
250.00, 227.58, 99, 78, 12205, 8979, 3226
250.00, 227.58, 99, 78, 12205, 8979, 3226
250.00, 227.58, 99, 78, 12205, 8979, 3226
250.00, 227.58, 99, 78, 12205, 8979, 3226
250.00, 227.58, 99, 78, 12205, 8979, 3226
250.00, 227.58, 99, 78, 12205, 8979, 3226
250.00, 227.58, 99, 78, 12205, 9399, 2806
250.00, 227.58, 99, 78, 12205, 9399, 2806
250.00, 227.58, 99, 78, 12205, 9399, 2806
250.00, 235.31, 99, 78, 12205, 9399, 2806
250.00, 235.31, 99, 64, 12205, 9399, 2806
250.00, 235.31, 99, 64, 12205, 9896, 2309
250.00, 235.31, 99, 64, 12205, 9896, 2309
250.00, 235.31, 99, 64, 12205, 9896, 2309
250.00, 235.31, 99, 64, 12205, 9896, 2309
250.00, 235.31, 99, 64, 12205, 9896, 2309
250.00, 235.31, 99, 64, 12205, 9896, 2309
250.00, 235.31, 99, 64, 12205, 9896, 2309
250.00, 250.13, 99, 63, 12205, 9896, 2309
250.00, 250.13, 99, 63, 12205, 9896, 2309
250.00, 250.13, 99, 63, 12205, 9896, 2309
250.00, 250.13, 99, 63, 12205, 10106, 2099
250.00, 250.13, 99, 63, 12205, 10106, 2099
250.00, 250.13, 99, 63, 12205, 10106, 2099
250.00, 250.13, 99, 63, 12205, 10106, 2099
250.00, 250.13, 99, 64, 12205, 10106, 2099
250.00, 250.13, 99, 64, 12205, 10106, 2099
